rosbagTimestamp,data
1617242623158454599,True
1617242623408688779,True
1617242623658570687,False
1617242623908454666,False
1617242624158567654,False
1617242624408562217,False
1617242624658592713,False
1617242624908609338,False
1617242625158587150,False
1617242625418679804,False
1617242637842277321,True
1617242638092413585,True
1617242638342244919,False
1617242638602321722,False
1617242638852429148,False
1617242639102393948,False
1617242639352250246,False
1617242639602473038,False
1617242639852587043,False
1617242640102495388,False
1617242640352511067,False
1617242640602385551,False
1617242640852575029,False
1617242641102261062,False
1617242641352405307,False
1617242641602067229,False
1617242641862448132,False
1617242642112401272,False
1617242642362405043,False
1617242642612545062,False
1617242642862485384,False
1617242643112359665,False
1617242643362582010,False
1617242643612609899,False
1617242643862417708,False
1617242644112411416,False
1617242644362569386,False
1617242644612379363,False
1617242644862428289,False
1617242645112559452,False
1617242645362600110,False
1617242645612404935,False
1617242645862419960,False
1617242646123821564,False
1617242646372612806,False
1617242646623004390,False
1617242646872806526,False
1617242647122650101,False
1617242647372596860,False
1617242647622477754,False
1617242647872446199,False
1617242648122664611,False
1617242648372589913,False
1617242648622499595,False
1617242648872394223,False
1617242649122574204,False
1617242649372647728,False
1617242649622622640,False
1617242649882769543,False
1617242650132722732,False
1617242650382701985,False
1617242650632854498,False
1617242650882599891,False
1617242651132610786,False
1617242651382856443,False
1617242651632821228,False
1617242651882770472,False
1617242652132861378,False
1617242652382821804,False
1617242652632715532,False
1617242652882876096,False
1617242653132779680,False
1617242653392523149,False
1617242653642610246,False
1617242653892669792,False
1617242654142748611,False
1617242654392944877,False
1617242654642623929,False
1617242654892485527,False
1617242655142820172,False
1617242655392645416,False
1617242655642883887,False
1617242655892686432,False
1617242656142687680,False
1617242656392604560,False
1617242656642469321,False
1617242656892537115,False
1617242657152636933,False
1617242657402869186,False
1617242657652818279,False
1617242657902632936,False
1617242658152647775,False
1617242658402877093,False
1617242658652661346,False
1617242658902729601,False
1617242659152908265,False
1617242659402851360,False
1617242659652777279,False
1617242659902670924,False
1617242660152664040,False
1617242660402716578,False
1617242660666323578,False
1617242660912803318,False
1617242661162822936,False
1617242661412674487,False
1617242661662960128,False
1617242661912608366,False
1617242662162799316,False
1617242662412778751,False
1617242662662936570,False
1617242662912795780,False
1617242663162787515,False
1617242663413406773,False
1617242663662678245,False
1617242663912671320,False
1617242664162514576,False
1617242664422644386,False
1617242664673002293,False
1617242664923047924,False
1617242665172847439,False
1617242665422852026,False
1617242665672708979,False
1617242665922694555,False
1617242666172832793,False
1617242666422723594,False
1617242666672712401,False
1617242666922794009,False
1617242667172818946,False
1617242667422687725,False
1617242667672890096,False
1617242667922790590,False
1617242668182721448,False
1617242668432977276,False
1617242668683090189,False
1617242668933062094,False
1617242669182704221,False
1617242669433002207,False
1617242669682720845,False
1617242669932961477,False
1617242670182897228,False
1617242670432987542,False
1617242670682748627,False
1617242670933125739,False
1617242671183055228,False
1617242671432984087,False
1617242671682889913,False
1617242671942897800,False
1617242672192938958,False
1617242672442899484,False
1617242672692957126,False
1617242672942792696,False
1617242673192968509,False
1617242673442979633,False
1617242673692780478,False
1617242673942972354,False
1617242674193094281,False
1617242674442843062,False
1617242674692991247,False
1617242674942963281,False
1617242675192858818,False
1617242675452782926,False
1617242675703285407,False
1617242675953057246,False
1617242676203036660,False
1617242676452941463,False
1617242676702924081,False
1617242676953099971,False
1617242677203248605,False
1617242677452986792,False
1617242677703091844,False
1617242677953326689,False
1617242678213177397,False
1617242678463215463,False
1617242678713095446,False
1617242678963015986,False
1617242679212987430,False
1617242679463071419,False
1617242679712966578,False
1617242679962945183,False
1617242680213095523,False
1617242680463011701,False
1617242680712786360,False
1617242680963186470,False
1617242681213059173,False
1617242681462967452,False
1617242681713053865,False
1617242681963009041,False
1617242682223067538,False
1617242682473230819,False
1617242682723098974,False
1617242682973025993,False
1617242683222968986,False
1617242683473334756,False
1617242683723065863,False
1617242683973126993,False
1617242684223289997,False
1617242684473086080,False
1617242684722978214,False
1617242684973169007,False
1617242685223120626,False
