rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hardware_id,mcu_uptime,secs,nsecs,connection_uptime,secs,nsecs,mcu_temperature,stop_engaged,measured_battery,measured_48v,measured_24v,measured_12v,current_battery,current_48v,current_24v,current_12v,current_computer,current_battery_peak,total_power_consumed
1617242517558229501,,0,,1617242517,557534243,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6340,0,,6309,0,25.0,True,49.4535484314,49.4212341309,23.9168357849,12.0260381699,5.30386352539,-1.0,0.230605617166,0.0554923824966,1.04113864899,0.0,0.0
1617242518566360918,,0,,1617242518,565616103,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6341,0,,6310,0,25.0,True,49.450969696,49.4192008972,23.9159832001,12.0260076523,5.31784057617,-1.0,0.231843873858,0.0554809980094,1.05984580517,0.0,0.0
1617242519571312818,,0,,1617242519,570616103,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6342,0,,6311,0,25.0,True,49.4387702942,49.4018669128,23.9165000916,12.026014328,5.53402709961,-1.0,0.230707734823,0.0554574988782,1.05290365219,0.0,0.0
1617242520579089270,,0,,1617242520,579016920,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6343,0,,6312,0,26.0,True,49.4344863892,49.3982124329,23.9168167114,12.0259990692,5.57553100586,-1.0,0.229974538088,0.0554299280047,1.04068017006,0.0,0.0
1617242521584264206,,0,,1617242521,584016920,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6344,0,,6313,0,26.0,True,49.433380127,49.3974151611,23.9159507751,12.0259914398,5.54531860352,-1.0,0.232572063804,0.0556783005595,1.04036581516,0.0,0.0
1617242522591725169,,0,,1617242522,592016920,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6345,0,,6314,0,25.0,True,49.4413566589,49.4095649719,23.9165363312,12.0260038376,5.35287475586,-1.0,0.230833426118,0.055502153933,1.05151534081,0.0,0.0
1617242523596619795,,0,,1617242523,596353147,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6346,0,,6315,0,26.0,True,49.4419364929,49.4104003906,23.9171352386,12.0261173248,5.33868408203,-1.0,0.229367852211,0.0557506531477,1.07473266125,0.0,0.0
1617242524604596203,,0,,1617242524,604353147,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6347,0,,6316,0,25.0,True,49.4401893616,49.4084358215,23.9157924652,12.0261354446,5.35568237305,-1.0,0.232348918915,0.0557799898088,1.05488312244,0.0,0.0
1617242525609521733,,0,,1617242525,609845399,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6348,0,,6317,0,25.0,True,49.4294929504,49.3945732117,23.9162807465,12.0260019302,5.51104736328,-1.0,0.231172040105,0.0563095472753,1.04158949852,0.0,0.0
1617242526617761777,,0,,1617242526,617845399,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6349,0,,6318,0,25.0,True,49.4257545471,49.3912773132,23.91705513,12.0260734558,5.56564331055,-1.0,0.230003088713,0.0551081337035,1.04147017002,0.0,0.0
1617242527622384008,,0,,1617242527,622845399,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6350,0,,6319,0,26.0,True,49.4242553711,49.3900794983,23.9162998199,12.0260057449,5.53463745117,-1.0,0.231407627463,0.055523622781,1.05170094967,0.0,0.0
1617242528629905340,,0,,1617242528,629087788,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6351,0,,6320,0,25.0,True,49.4251976013,49.3920402527,23.9163093567,12.0261535645,5.51138305664,-1.0,0.231097966433,0.0552966594696,1.07464849949,0.0,0.0
1617242529635116565,,0,,1617242529,634087788,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6352,0,,6321,0,25.0,True,49.4217948914,49.3874664307,23.9168586731,12.0260953903,5.52557373047,-1.0,0.230145484209,0.0553778260946,1.05380094051,0.0,0.0
1617242530642894490,,0,,1617242530,642511845,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6353,0,,6322,0,25.0,True,49.4182548523,49.3845024109,23.9163837433,12.0259847641,5.57916259766,-1.0,0.231361448765,0.0553737804294,1.04103147984,0.0,0.0
1617242531647946085,,0,,1617242531,647511845,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6354,0,,6323,0,25.0,True,49.4182128906,49.3850784302,23.9165210724,12.0259552002,5.54458618164,-1.0,0.230909094214,0.0551860667765,1.0410271883,0.0,0.0
1617242532655696388,,0,,1617242532,655511845,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6355,0,,6324,0,26.0,True,49.4157600403,49.3828010559,23.9169998169,12.0260915756,5.57659912109,-1.0,0.229977935553,0.0552460551262,1.04021024704,0.0,0.0
1617242533660521202,,0,,1617242533,659740270,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6356,0,,6325,0,25.0,True,49.4231109619,49.393081665,23.9162330627,12.0261154175,5.36572265625,-1.0,0.231511205435,0.0552982203662,1.06143069267,0.0,0.0
1617242534668342001,,0,,1617242534,667740270,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6357,0,,6326,0,26.0,True,49.4129753113,49.3806419373,23.9163722992,12.02602005,5.57507324219,-1.0,0.23159866035,0.0553187690675,1.05125522614,0.0,0.0
1617242535673188813,,0,,1617242535,673087249,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6358,0,,6327,0,25.0,True,49.4131011963,49.3813209534,23.9172039032,12.0261125565,5.49963378906,-1.0,0.229829996824,0.0555264092982,1.04064953327,0.0,0.0
1617242536681028097,,0,,1617242536,681087249,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6359,0,,6328,0,25.0,True,49.4103317261,49.3786964417,23.9164638519,12.026096344,5.54959106445,-1.0,0.231336534023,0.0554185770452,1.03984260559,0.0,0.0
1617242537686020183,,0,,1617242537,686087249,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6360,0,,6329,0,26.0,True,49.4102287292,49.3785438538,23.9160823822,12.0260248184,5.52178955078,-1.0,0.232214704156,0.0552145242691,1.04107379913,0.0,0.0
1617242538693724198,,0,,1617242538,693409957,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6361,0,,6330,0,26.0,True,49.4107322693,49.3807296753,23.9167175293,12.0261497498,5.4875793457,-1.0,0.229980036616,0.0549617372453,1.0625244379,0.0,0.0
1617242539698773391,,0,,1617242539,699409957,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6362,0,,6331,0,26.0,True,49.4090003967,49.3774757385,23.9165973663,12.0261821747,5.51205444336,-1.0,0.230631485581,0.0553061179817,1.04988861084,0.0,0.0
1617242540701908237,,0,,1617242540,702166654,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6363,0,,6332,0,25.0,True,49.4067001343,49.3761177063,23.9161224365,12.0261650085,5.53845214844,-1.0,0.232731834054,0.0552561096847,1.04079186916,0.0,0.0
1617242541709699410,,0,,1617242541,710166654,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6364,0,,6333,0,25.0,True,49.4060745239,49.3754920959,23.9169521332,12.0262413025,5.52764892578,-1.0,0.22962154448,0.055695515126,1.04151582718,0.0,0.0
1617242542714718175,,0,,1617242542,714166654,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6365,0,,6334,0,25.0,True,49.4041938782,49.3734207153,23.9167041779,12.0260810852,5.54513549805,-1.0,0.230493351817,0.0554240606725,1.04022181034,0.0,0.0
1617242543722401270,,0,,1617242543,721495525,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6366,0,,6335,0,25.0,True,49.4029273987,49.3719787598,23.9159679413,12.0261049271,5.53073120117,-1.0,0.232220709324,0.0558793842793,1.06358325481,0.0,0.0
1617242544727418862,,0,,1617242544,726495525,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6367,0,,6336,0,25.0,True,49.4013633728,49.3711547852,23.9166927338,12.0261478424,5.54403686523,-1.0,0.230078339577,0.0551695376635,1.05001497269,0.0,0.0
1617242545729930170,,0,,1617242545,729327905,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6368,0,,6337,0,25.0,True,49.4005050659,49.3706054688,23.9165897369,12.0261602402,5.52908325195,-1.0,0.230790346861,0.0555877014995,1.04109823704,0.0,0.0
1617242546739395708,,0,,1617242546,737327905,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6369,0,,6338,0,25.0,True,49.3962783813,49.3641738892,23.9161167145,12.0261278152,5.59854125977,-1.0,0.232339859009,0.0555071048439,1.04134297371,0.0,0.0
1617242547742736657,,0,,1617242547,742327905,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6370,0,,6339,0,25.0,True,49.3882904053,49.3530578613,23.9166812897,12.0260286331,5.76483154297,-1.0,0.229961693287,0.0549618303776,1.0410926342,0.0,0.0
1617242548750658905,,0,,1617242548,751016346,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6371,0,,6340,0,25.0,True,49.3815345764,49.3404083252,23.9166908264,12.0259819031,5.89596557617,-1.0,0.230055302382,0.0552386455238,1.06407797337,0.0,0.0
1617242549755525023,,0,,1617242549,756016346,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6372,0,,6341,0,25.0,True,49.3846893311,49.3490791321,23.9159412384,12.0259170532,5.7477722168,-1.0,0.232528924942,0.0552242286503,1.04893922806,0.0,0.0
1617242550763509265,,0,,1617242550,763501803,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6373,0,,6342,0,26.0,True,49.3843307495,49.3479690552,23.9167728424,12.0260677338,5.72625732422,-1.0,0.230592086911,0.0552624836564,1.04055392742,0.0,0.0
1617242551779290942,,0,,1617242551,779501803,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6374,0,,6343,0,26.0,True,49.3831214905,49.3474769592,23.9169273376,12.0260505676,5.72821044922,-1.0,0.229995518923,0.0557914339006,1.04047691822,0.0,0.0
1617242552787170665,,0,,1617242552,786501803,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6375,0,,6344,0,25.0,True,49.3833007812,49.3473243713,23.9163227081,12.0261201859,5.67694091797,-1.0,0.231950581074,0.0554713010788,1.05610144138,0.0,0.0
1617242553792013423,,0,,1617242553,791030445,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6376,0,,6345,0,26.0,True,49.378692627,49.3411064148,23.916425705,12.0260572433,5.76712036133,-1.0,0.231347233057,0.0555686466396,1.09166789055,0.0,0.0
1617242554800021555,,0,,1617242554,799030445,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6377,0,,6346,0,25.0,True,49.3729858398,49.3318595886,23.9169330597,12.0260133743,5.86474609375,-1.0,0.229600206017,0.0553850494325,1.11594080925,0.0,0.0
1617242555804933846,,0,,1617242555,804369836,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6378,0,,6347,0,25.0,True,49.3773155212,49.3393325806,23.9164772034,12.0261745453,5.73873901367,-1.0,0.231742307544,0.0548656322062,1.04056870937,0.0,0.0
1617242556812777508,,0,,1617242556,812369836,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6379,0,,6348,0,26.0,True,49.376373291,49.3388710022,23.916677475,12.0261383057,5.70327758789,-1.0,0.231158331037,0.0558169558644,1.0405292511,0.0,0.0
1617242557817650949,,0,,1617242557,817369836,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6380,0,,6349,0,25.0,True,49.3745422363,49.3367462158,23.9172325134,12.0261459351,5.74057006836,-1.0,0.229762852192,0.0555321015418,1.05425286293,0.0,0.0
1617242558825507205,,0,,1617242558,824874743,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6381,0,,6350,0,25.0,True,49.3742523193,49.3364105225,23.9165706635,12.0260152817,5.70358276367,-1.0,0.231538563967,0.0556535162032,1.07352244854,0.0,0.0
1617242559830905159,,0,,1617242559,829874743,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6382,0,,6351,0,26.0,True,49.3708457947,49.3303985596,23.9165802002,12.0260248184,5.79946899414,-1.0,0.230962589383,0.0556322708726,1.04729568958,0.0,0.0
1617242560838480715,,0,,1617242560,838013702,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6383,0,,6352,0,25.0,True,49.3662185669,49.3231506348,23.9171619415,12.0260448456,5.84857177734,-1.0,0.229831144214,0.0558443665504,1.04001331329,0.0,0.0
1617242561843130860,,0,,1617242561,843013702,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6384,0,,6353,0,25.0,True,49.3679046631,49.3286094666,23.9162025452,12.0261058807,5.75720214844,-1.0,0.231878906488,0.0560454651713,1.04048991203,0.0,0.0
1617242562851144257,,0,,1617242562,851013702,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6385,0,,6354,0,26.0,True,49.368270874,49.3284759521,23.9164638519,12.0261716843,5.73733520508,-1.0,0.231436416507,0.0555831491947,1.05609571934,0.0,0.0
1617242563855831656,,0,,1617242563,855465822,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6387,0,,6355,0,25.0,True,49.3659172058,49.3260154724,23.9170436859,12.0260534286,5.7673034668,-1.0,0.229508787394,0.0552993603051,1.07470881939,0.0,0.0
1617242564863670693,,0,,1617242564,863465822,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6388,0,,6356,0,26.0,True,49.3665542603,49.3258247375,23.9161224365,12.0261564255,5.70370483398,-1.0,0.231924474239,0.0559384003282,1.04680240154,0.0,0.0
1617242565866433708,,0,,1617242565,865549770,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6389,0,,6357,0,26.0,True,49.36120224,49.3185997009,23.9162082672,12.02622509,5.81826782227,-1.0,0.231794402003,0.0553662776947,1.03974783421,0.0,0.0
1617242566871186309,,0,,1617242566,870549770,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6390,0,,6358,0,25.0,True,49.3587646484,49.314994812,23.9171066284,12.0260858536,5.81918334961,-1.0,0.229821637273,0.0561128482223,1.04027414322,0.0,0.0
1617242567879033319,,0,,1617242567,878549770,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6391,0,,6359,0,25.0,True,49.3604316711,49.3198928833,23.9165668488,12.0260353088,5.75238037109,-1.0,0.231064125896,0.0556523837149,1.05597305298,0.0,0.0
1617242568884060171,,0,,1617242568,883938826,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6392,0,,6360,0,25.0,True,49.3603210449,49.319934845,23.9160938263,12.0259695053,5.71820068359,-1.0,0.231998428702,0.0553960390389,1.07356607914,0.0,0.0
1617242569891754831,,0,,1617242569,891938826,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6393,0,,6361,0,26.0,True,49.3581199646,49.3172569275,23.9168720245,12.0261049271,5.75912475586,-1.0,0.229796886444,0.0556247681379,1.04674816132,0.0,0.0
1617242570896913317,,0,,1617242570,897205209,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6394,0,,6362,0,25.0,True,49.3593978882,49.3186035156,23.9167423248,12.0260467529,5.68878173828,-1.0,0.230616673827,0.0551149025559,1.04078102112,0.0,0.0
1617242571904814367,,0,,1617242571,905205209,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6395,0,,6363,0,25.0,True,49.3540306091,49.3110237122,23.9161701202,12.0261631012,5.79760742188,-1.0,0.232495322824,0.0555269122124,1.03968679905,0.0,0.0
1617242572909411528,,0,,1617242572,909205209,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6396,0,,6364,0,25.0,True,49.3506202698,49.3066101074,23.9168624878,12.0260972977,5.81948852539,-1.0,0.229700550437,0.0553068630397,1.04030990601,0.0,0.0
1617242573917321881,,0,,1617242573,916525109,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6397,0,,6365,0,26.0,True,49.3536529541,49.3122558594,23.9166412354,12.0260677338,5.74069213867,-1.0,0.230768024921,0.0556585565209,1.06830763817,0.0,0.0
1617242574922270299,,0,,1617242574,921525109,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6398,0,,6366,0,25.0,True,49.3520431519,49.3101425171,23.9160709381,12.0260858536,5.72985839844,-1.0,0.232280746102,0.0555213466287,1.04463231564,0.0,0.0
1617242575930099384,,0,,1617242575,929806217,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6399,0,,6367,0,25.0,True,49.3522911072,49.3104171753,23.9174919128,12.026061058,5.71694946289,-1.0,0.229459479451,0.0552636161447,1.04093635082,0.0,0.0
1617242576935003741,,0,,1617242576,934806217,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6400,0,,6368,0,25.0,True,49.3509140015,49.3091812134,23.9165916443,12.0259885788,5.72793579102,-1.0,0.230938613415,0.0556055828929,1.04040586948,0.0,0.0
1617242577942869193,,0,,1617242577,942806217,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6401,0,,6369,0,25.0,True,49.345123291,49.3003883362,23.9161777496,12.0260915756,5.82281494141,-1.0,0.232184410095,0.0556836687028,1.04003226757,0.0,0.0
1617242578947816455,,0,,1617242578,947156204,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6402,0,,6370,0,25.0,True,49.3444061279,49.3005981445,23.9169559479,12.0261268616,5.81207275391,-1.0,0.230177357793,0.0553118139505,1.06822347641,0.0,0.0
1617242579955356747,,0,,1617242579,955156204,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6403,0,,6371,0,25.0,True,49.3471717834,49.3051300049,23.9167785645,12.0261316299,5.71621704102,-1.0,0.230265766382,0.0556031987071,1.04361128807,0.0,0.0
1617242580960351168,,0,,1617242580,960380700,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6404,0,,6372,0,25.0,True,49.3451042175,49.3039512634,23.9159355164,12.0261220932,5.74444580078,-1.0,0.232056483626,0.0559942424297,1.04024744034,0.0,0.0
1617242581968329114,,0,,1617242581,968380700,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6405,0,,6373,0,25.0,True,49.3450737,49.3026275635,23.9167385101,12.0260362625,5.72521972656,-1.0,0.230951860547,0.055489461869,1.04031467438,0.0,0.0
1617242582973114056,,0,,1617242582,972380700,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6406,0,,6374,0,25.0,True,49.3432655334,49.3011207581,23.9169559479,12.0260906219,5.73187255859,-1.0,0.229482382536,0.0551963597536,1.03969347477,0.0,0.0
1617242583980953041,,0,,1617242583,980054220,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6407,0,,6375,0,25.0,True,49.3382072449,49.2932090759,23.9160881042,12.0261287689,5.81912231445,-1.0,0.232188925147,0.0556001700461,1.06967592239,0.0,0.0
1617242584986061765,,0,,1617242584,985054220,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6408,0,,6376,0,26.0,True,49.3377189636,49.2943725586,23.91655159,12.0260448456,5.78713989258,-1.0,0.230461895466,0.0550318174064,1.04288780689,0.0,0.0
1617242585993830109,,0,,1617242585,993384038,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6409,0,,6377,0,25.0,True,49.3401184082,49.2971687317,23.9169521332,12.0260953903,5.72067260742,-1.0,0.230197802186,0.0556706823409,1.03970551491,0.0,0.0
1617242586998551391,,0,,1617242586,998384038,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6410,0,,6378,0,25.0,True,49.3382835388,49.295665741,23.9161987305,12.0259971619,5.75253295898,-1.0,0.231755971909,0.056012455374,1.04018604755,0.0,0.0
1617242588006278118,,0,,1617242588,6384038,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6411,0,,6379,0,25.0,True,49.338886261,49.2969551086,23.916683197,12.026049614,5.70672607422,-1.0,0.231262639165,0.0555253736675,1.03984177113,0.0,0.0
1617242589011374306,,0,,1617242589,10651656,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6412,0,,6380,0,25.0,True,49.3355369568,49.2926712036,23.9170837402,12.0260152817,5.76770019531,-1.0,0.230046465993,0.0554279051721,1.06923651695,0.0,0.0
1617242590014366607,,0,,1617242590,13651656,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6413,0,,6381,0,25.0,True,49.3296051025,49.2832527161,23.9159832001,12.0260066986,5.84921264648,-1.0,0.231957510114,0.0551192574203,1.04282343388,0.0,0.0
1617242591024991074,,0,,1617242591,22148737,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6414,0,,6382,0,25.0,True,49.3313560486,49.2879905701,23.9165840149,12.02602005,5.78482055664,-1.0,0.230848580599,0.0556177012622,1.04047441483,0.0,0.0
1617242592027161559,,0,,1617242592,27148737,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6415,0,,6383,0,26.0,True,49.3325119019,49.2894439697,23.9171848297,12.0260572433,5.7262878418,-1.0,0.229374468327,0.0554496236145,1.04009175301,0.0,0.0
1617242593035047525,,0,,1617242593,35148737,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6416,0,,6384,0,26.0,True,49.3297386169,49.2862701416,23.9159736633,12.0259532928,5.77243041992,-1.0,0.232165083289,0.0554015487432,1.04114699364,0.0,0.0
1617242594038507485,,0,,1617242594,37615806,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6417,0,,6385,0,25.0,True,49.3305931091,49.2866859436,23.9164772034,12.0259866714,5.72131347656,-1.0,0.231131002307,0.0552548468113,1.07093179226,0.0,0.0
1617242595043541656,,0,,1617242595,42615806,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6418,0,,6386,0,26.0,True,49.3274765015,49.2843971252,23.9169502258,12.0261154175,5.77310180664,-1.0,0.230011001229,0.0554683618248,1.04139256477,0.0,0.0
1617242596051688480,,0,,1617242596,50642945,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6419,0,,6387,0,26.0,True,49.3217964172,49.2761077881,23.9164028168,12.0261383057,5.84338378906,-1.0,0.23127309978,0.0558156594634,1.04065573215,0.0,0.0
1617242597056379772,,0,,1617242597,55642945,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6420,0,,6388,0,26.0,True,49.319770813,49.2742004395,23.9164066315,12.0260858536,5.85122680664,-1.0,0.231380283833,0.0553039126098,1.0429661274,0.0,0.0
1617242598064079911,,0,,1617242598,63642945,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6421,0,,6389,0,25.0,True,49.324798584,49.2815437317,23.9169025421,12.0260734558,5.72439575195,-1.0,0.230010509491,0.0550871863961,1.05846726894,0.0,0.0
1617242599068966984,,0,,1617242599,68919703,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6422,0,,6390,0,25.0,True,49.3220939636,49.2789764404,23.9165859222,12.0260057449,5.75643920898,-1.0,0.230887368321,0.0550489127636,1.07415115833,0.0,0.0
1617242600076764449,,0,,1617242600,76919703,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6423,0,,6391,0,26.0,True,49.3225631714,49.2789840698,23.9163379669,12.0260047913,5.71887207031,-1.0,0.231748521328,0.0553930811584,1.0415135622,0.0,0.0
1617242601081859856,,0,,1617242601,81226895,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6424,0,,6392,0,25.0,True,49.3182907104,49.2739219666,23.9170742035,12.0260267258,5.79934692383,-1.0,0.229743719101,0.0553789585829,1.03970313072,0.0,0.0
1617242602084518482,,0,,1617242602,84226895,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,6425,0,,6393,0,26.0,True,49.3118858337,49.2660255432,23.9166946411,12.0259218216,5.87484741211,-1.0,0.231120079756,0.0550891123712,1.04126107693,0.0,0.0
