rosbagTimestamp,data
1617242421685149539,0.0
1617242421685284435,0.0
1617242421685483942,0.0
1617242421685521216,0.0
1617242421685796461,0.0
1617242421685877976,0.0
1617242421685930426,0.0
1617242421686005401,0.0
1617242421686146678,0.0
1617242421686368678,0.0
1617242421727417691,0.0
1617242421778687556,0.0
1617242421827870118,0.0
1617242421877513405,0.0
1617242421927450551,0.0
1617242421977588772,0.0
1617242422027505739,0.0
1617242422077348579,0.0
1617242422127559663,0.0
1617242422178031125,0.0
1617242422227544221,0.0
1617242422277994019,0.0
1617242422327977848,0.0
1617242422377783286,0.0
1617242422427586097,0.0
1617242422477790937,0.0
1617242422527855469,0.0
1617242422577692618,0.0
1617242422627478795,0.0
1617242422677703655,0.0
1617242422727791754,0.0
1617242422778062271,0.0
1617242422827469234,0.0
1617242422877469500,0.0
1617242422927322730,0.0
1617242422977790943,0.0
1617242423027743015,0.0
1617242423077779755,0.0
1617242423128429754,0.0
1617242423177844786,0.0
1617242423227768533,0.0
1617242423277547944,0.0
1617242423327842309,0.0
1617242423377408609,0.0
1617242423427712440,0.0
1617242423477676230,0.0
1617242423527734063,0.0
1617242423577736045,0.0
1617242423627964853,0.0
1617242423677569497,0.0
1617242423727420881,0.0
1617242423778044026,0.0
1617242423827583656,0.0
1617242423877451589,0.0
1617242423927347483,0.0
1617242423977452111,0.0
1617242424028021341,0.0
1617242424077788433,0.0
1617242424127654635,0.0
1617242424177885703,0.0
1617242424227681805,0.0
1617242424277976675,0.0
1617242424327599983,0.0
1617242424378098947,0.0
1617242424428021345,0.0
1617242424477533082,0.0
1617242424527807842,0.0
1617242424577502809,0.0
1617242424627859132,0.0
1617242424678397057,0.0
1617242424727800783,0.0
1617242424777568170,0.0
1617242424827961677,0.0
1617242424877835151,0.0
1617242424927594165,0.0
1617242424977896257,0.0
1617242425027719306,0.0
1617242425077445181,0.0
1617242425127688598,0.0
1617242425177847923,0.0
1617242425227897261,0.0
1617242425278046127,0.0
1617242425327360907,0.0
1617242425377491922,0.0
1617242425427616772,0.0
1617242425477934115,0.0
1617242425527782298,0.0
1617242425577835241,0.0
1617242425627345068,0.0
1617242425677621208,0.0
1617242425727976446,0.0
1617242425777524839,0.0
1617242425827598608,0.0
1617242425877849636,0.0
1617242425927787274,0.0
1617242425977303318,0.0
1617242426027576733,0.0
1617242426077680292,0.0
1617242426127570568,0.0
1617242426177544719,0.0
1617242426227694176,0.0
1617242426277922395,0.0
1617242426327462454,0.0
1617242426378072291,0.0
1617242426427981016,0.0
1617242426477721439,0.0
1617242426527788132,0.0
1617242426577582895,0.0
1617242426628070816,0.0
1617242426678001517,0.0
1617242426727417610,0.0
1617242426777430944,0.0
1617242426827577384,0.0
1617242426877545540,0.0
1617242426927794352,0.0
1617242426977938962,0.0
1617242427027790414,0.0
1617242427077909161,0.0
1617242427127792792,0.0
1617242427177614965,0.0
1617242427227873952,0.0
1617242427277556872,0.0
1617242427327589550,0.0
1617242427377431521,0.0
1617242427427640547,0.0
1617242427477497872,0.0
1617242427527938010,0.0
1617242427577879437,0.0
1617242427627332817,0.0
1617242427677953470,0.0
1617242427727879968,0.0
1617242427777322372,0.0
1617242427827741177,0.0
1617242427877947212,0.0
1617242427928188594,0.0
1617242427977315520,0.0
1617242428027792734,0.0
1617242428077812049,0.0
1617242428127562892,0.0
1617242428177912554,0.0
1617242428227587928,0.0
1617242428277802583,0.0
1617242428327762276,0.0
1617242428377532260,0.0
1617242428428040233,0.0
1617242428477654528,0.0
1617242428527504786,0.0
1617242428577699128,0.0
1617242428628373428,0.0
1617242428677816663,0.0
1617242428727780417,0.0
1617242428777711529,0.0
1617242428827528864,0.0
1617242428877622972,0.0
1617242428927296903,0.0
1617242428977769211,0.0
1617242429027769347,0.0
1617242429077834094,0.0
1617242429127558680,0.0
1617242429177597985,0.0
1617242429227866261,0.0
1617242429277762777,0.0
1617242429328517836,0.0
1617242429378293926,0.0
1617242429427822991,0.0
1617242429477405604,0.0
1617242429527829941,0.0
1617242429577766037,0.0
1617242429629030981,0.0
1617242429677734157,0.0
1617242429727990036,0.0
1617242429777681469,0.0
1617242429827642359,0.0
1617242429877413086,0.0
1617242429927701943,0.0
1617242429977908226,0.0
1617242430027839366,0.0
1617242430077887232,0.0
1617242430127769344,0.0
1617242430177645247,0.0
1617242430227947364,0.0
1617242430277468565,0.0
1617242430327665417,0.0
1617242430377636258,0.0
1617242430427637434,0.0
1617242430477942395,0.0
1617242430527652280,0.0
1617242430577360647,0.0
1617242430627619405,0.0
1617242430678002442,0.0
1617242430727544738,0.0
1617242430777503010,0.0
1617242430827411614,0.0
1617242430877640628,0.0
1617242430927330028,0.0
1617242430977816541,0.0
1617242431027879536,0.0
1617242431077434781,0.0
1617242431128079450,0.0
1617242431177491571,0.0
1617242431227560560,0.0
1617242431277470841,0.0
1617242431327668201,0.0
1617242431377949928,0.0
1617242431427909101,0.0
1617242431478157534,0.0
1617242431527588877,0.0
1617242431577843648,0.0
1617242431627572686,0.0
1617242431677979493,0.0
1617242431727794225,0.0
1617242431777621126,0.0
1617242431827779412,0.0
1617242431877650918,0.0
1617242431927461341,0.0
1617242431977336213,0.0
1617242432027834826,0.0
1617242432077407881,0.0
1617242432127676620,0.0
1617242432177905075,0.0
1617242432227751902,0.0
1617242432277571223,0.0
1617242432327921400,0.0
1617242432377895027,0.0
1617242432427927786,0.0
1617242432477933070,0.0
1617242432527874293,0.0
1617242432577476302,0.0
1617242432627493172,0.0
1617242432677558566,0.0
1617242432728027798,0.0
1617242432777640119,0.0
1617242432827835926,0.0
1617242432877785692,0.0
1617242432927922188,0.0
1617242432978125988,0.0
1617242433027764222,0.0
1617242433077794377,0.0
1617242433127861865,0.0
1617242433177609069,0.0
1617242433227667368,0.0
1617242433277773953,0.0
1617242433327863051,0.0
1617242433377602366,0.0
1617242433427880771,0.0
1617242433477714884,0.0
1617242433527778514,0.0
1617242433578084909,0.0
1617242433627565311,0.0
1617242433677366791,0.0
1617242433727450404,0.0
1617242433777405491,0.0
1617242433827771456,0.0
1617242433877864690,0.0
1617242433928003861,0.0
1617242433977620077,0.0
1617242434027812349,0.0
1617242434077989660,0.0
1617242434127367960,0.0
1617242434177405161,0.0
1617242434227804267,0.0
1617242434277603471,0.0
1617242434329381516,0.0
1617242434377618447,0.0
1617242434427442328,0.0
1617242434478245192,0.0
1617242434527553119,0.0
1617242434577426392,0.0
1617242434627409845,0.0
1617242434677475076,0.0
1617242434727617049,0.0
1617242434777757481,0.0
1617242434827884067,0.0
1617242434877849837,0.0
1617242434927693328,0.0
1617242434977861659,0.0
1617242435027745341,0.0
1617242435077967943,0.0
1617242435127887769,0.0
1617242435177826818,0.0
1617242435227749711,0.0
1617242435278085378,0.0
1617242435327607267,0.0
1617242435377747633,0.0
1617242435427394111,0.0
1617242435477566837,0.0
1617242435527666501,0.0
1617242435577650388,0.0
1617242435628076817,0.0
1617242435677710304,0.0
1617242435728499741,0.0
1617242435777605107,0.0
1617242435827631246,0.0
1617242435877594743,0.0
1617242435927617467,0.0
1617242435977354611,0.0
1617242436027534213,0.0
1617242436077434458,0.0
1617242436127807454,0.0
1617242436177902032,0.0
1617242436227822345,0.0
1617242436277548725,0.0
1617242436327382103,0.0
1617242436377390031,0.0
1617242436427492560,0.0
1617242436477900350,0.0
1617242436527863855,0.0
1617242436577677467,0.0
1617242436628123546,0.0
1617242436677334141,0.0
1617242436727535131,0.0
1617242436777428628,0.0
1617242436827716557,0.0
1617242436877851707,0.0
1617242436927713523,0.0
1617242436977324639,0.0
1617242437028110536,0.0
1617242437077275566,0.0
1617242437127465611,0.0
1617242437177668981,0.0
1617242437227930988,0.0
1617242437277702893,0.0
1617242437327441598,0.0
1617242437377782986,0.0
1617242437428761542,0.0
1617242437477614612,0.0
1617242437527679071,0.0
1617242437578163946,0.0
1617242437628048786,0.0
1617242437677483560,0.0
1617242437727770508,0.0
1617242437777608795,0.0
1617242437827920417,0.0
1617242437877828514,0.0
1617242437927721721,0.0
1617242437977834453,0.0
1617242438027722854,0.0
1617242438077734394,0.0
1617242438127819679,0.0
1617242438177774198,0.0
1617242438227340678,0.0
1617242438277936504,0.0
1617242438327523574,0.0
1617242438377763001,0.0
1617242438427698607,0.0
1617242438477863049,0.0
1617242438527391214,0.0
1617242438577415819,0.0
1617242438627378988,0.0
1617242438677842826,0.0
1617242438728027464,0.0
1617242438778166256,0.0
1617242438827726947,0.0
1617242438877923938,0.0
1617242438927629283,0.0
1617242438977699083,0.0
1617242439027773401,0.0
1617242439077514524,0.0
1617242439127494576,0.0
1617242439177514420,0.0
1617242439227455272,0.0
1617242439278052026,0.0
1617242439327664133,0.0
1617242439377866637,0.0
1617242439427633088,0.0
1617242439477687212,0.0
1617242439527672182,0.0
1617242439577784077,0.0
1617242439627896402,0.0
1617242439677535904,0.0
1617242439727626959,0.0
1617242439777624618,0.0
1617242439828001214,0.0
1617242439877858886,0.0
1617242439927447603,0.0
1617242439977539902,0.0
1617242440027501188,0.0
1617242440077894194,0.0
1617242440127731413,0.0
1617242440177763028,0.0
1617242440227809159,0.0
1617242440277546089,0.0
1617242440327722196,0.0
1617242440377485842,0.0
1617242440427723802,0.0
1617242440477847023,0.0
1617242440527628687,0.0
1617242440577921651,0.0
1617242440627464306,0.0
1617242440677627887,0.0
1617242440727677524,0.0
1617242440777789091,0.0
1617242440827550379,0.0
1617242440878140504,0.0
1617242440927965667,0.0
1617242440977836150,0.0
1617242441027405984,0.0
1617242441077342756,0.0
1617242441127719620,0.0
1617242441177887973,0.0
1617242441227554812,0.0
1617242441277428825,0.0
1617242441327850389,0.0
1617242441377786669,0.0
1617242441427365904,0.0
1617242441477460606,0.0
1617242441527507471,0.0
1617242441577736400,0.0
1617242441627401315,0.0
1617242441677755389,0.0
1617242441727436660,0.0
1617242441777882694,0.0
1617242441827801129,0.0
1617242441877550031,0.0
1617242441927835956,0.0
1617242441977813058,0.0
1617242442027484056,0.0
1617242442077776475,0.0
1617242442127803653,0.0
1617242442177617226,0.0
1617242442227571215,0.0
1617242442277487098,0.0
1617242442327810343,0.0
1617242442377874905,0.0
1617242442427928706,0.0
1617242442477833048,0.0
1617242442527676507,0.0
1617242442577751626,0.0
1617242442627679030,0.0
1617242442677407041,0.0
1617242442727519081,0.0
1617242442777737151,0.0
1617242442827757974,0.0
1617242442877711511,0.0
1617242442927512987,0.0
1617242442977655770,0.0
1617242443027449460,0.0
1617242443077691685,0.0
1617242443127849361,0.0
1617242443177781924,0.0
1617242443227822783,0.0
1617242443277801003,0.0
1617242443327919539,0.0
1617242443377920463,0.0
1617242443427650272,0.0
1617242443477514976,0.0
1617242443527610437,0.0
1617242443577783593,0.0
1617242443627658727,0.0
1617242443677713380,0.0
1617242443727550677,0.0
1617242443777893323,0.0
1617242443827641486,0.0
1617242443877881417,0.0
1617242443927409338,0.0
1617242443977769761,0.0
1617242444027909922,0.0
1617242444077906423,0.0
1617242444128368082,0.0
1617242444178027994,0.0
1617242444227640827,0.0
1617242444277615296,0.0
1617242444327414828,0.0
1617242444377785957,0.0
1617242444427756648,0.0
1617242444477905659,0.0
1617242444527541425,0.0
1617242444578076224,0.0
1617242444627770841,0.0
1617242444677572337,0.0
1617242444727559269,0.0
1617242444777652578,0.0
1617242444827554431,0.0
1617242444877576532,0.0
1617242444927853696,0.0
1617242444977640512,0.0
1617242445027333749,0.0
1617242445077630241,0.0
1617242445127628068,0.0
1617242445177735944,0.0
1617242445227735453,0.0
1617242445277505361,0.0
1617242445327678412,0.0
1617242445377596877,0.0
1617242445427629002,0.0
1617242445477440717,0.0
1617242445527779747,0.0
1617242445577620759,0.0
1617242445627559512,0.0
1617242445677802360,0.0
1617242445727800880,0.0
1617242445777784240,0.0
1617242445827817460,0.0
1617242445877903575,0.0
1617242445927564620,0.0
1617242445977817056,0.0
1617242446027576774,0.0
1617242446077457258,0.0
1617242446127823348,0.0
1617242446177692989,0.0
1617242446227815028,0.0
1617242446277449568,0.0
1617242446327943169,0.0
1617242446377683509,0.0
1617242446427849622,0.0
1617242446477457881,0.0
1617242446527906349,0.0
1617242446578046676,0.0
1617242446627511876,0.0
1617242446677821043,0.0
1617242446727356593,0.0
1617242446778022654,0.0
1617242446827827728,0.0
1617242446877532295,0.0
1617242446927693319,0.0
1617242446977608725,0.0
1617242447027474436,0.0
1617242447077663162,0.0
1617242447127698587,0.0
1617242447177594336,0.0
1617242447227424686,0.0
