rosbagTimestamp,data
1617242623810672231,48.5625
1617242624810953293,48.5
1617242638496409756,48.5
1617242639496465675,48.5
1617242640506774382,48.4375
1617242641506524627,48.4375
1617242642506448062,48.375
1617242643516641731,48.25
1617242644516626072,47.8125
1617242645516587814,47.25
1617242646516809544,47.0625
1617242647516605907,46.8125
1617242648526676140,46.9375
1617242649526634355,47.3125
1617242650526727297,47.0625
1617242651537017879,47.0
1617242652537042368,47.0625
1617242653537159648,47.875
1617242654537134295,47.5
1617242655546893351,46.4375
1617242656546768229,46.9375
1617242657546928853,46.3125
1617242658557069818,46.8125
1617242659556882744,46.6875
1617242660556913062,47.75
1617242661557008346,47.375
1617242662567217647,48.0
1617242663566752738,47.875
1617242664567004745,47.6875
1617242665566929936,48.0
1617242666576905137,47.9375
1617242667577154500,48.125
1617242668577297085,48.1875
1617242669587025993,48.125
1617242670587000423,48.25
1617242671587137780,48.1875
1617242672587131593,48.1875
1617242673597026129,48.25
1617242674597213469,48.25
1617242675597179972,48.1875
1617242676607170113,48.25
1617242677607863418,48.25
1617242678607217570,48.25
1617242679607143965,48.25
1617242680617444421,48.25
1617242681617369850,48.25
1617242682617520120,48.25
1617242683627417697,48.25
1617242684627481835,48.25
1617242685627392096,48.25
1617242686627472147,48.25
1617242687637475309,48.25
1617242688637495239,48.25
1617242689637675924,48.25
1617242690637651186,48.25
1617242691647295181,48.25
1617242692647464390,48.25
1617242693647658063,48.3125
1617242694647548514,48.25
1617242695657580628,48.3125
1617242696657586705,48.25
1617242697657678282,48.25
1617242698657518742,48.25
1617242699667704914,48.25
1617242700667619273,48.25
1617242701667784868,48.25
1617242702667708551,48.25
1617242703677680623,48.3125
1617242704677698490,48.3125
1617242705677523620,48.25
1617242706677765206,48.25
1617242707687864922,46.9375
1617242708687970086,47.125
1617242709687859564,47.25
1617242710687949369,47.25
1617242711697929056,47.1875
1617242712697951521,47.125
1617242713697657629,47.5625
1617242714697891510,47.4375
1617242715708053827,47.0625
1617242716707827084,46.5625
1617242717708140647,46.4375
1617242718707840810,46.0
1617242719717814583,46.0
1617242720717953037,46.1875
1617242721718248637,46.0
1617242722728089103,46.125
1617242723727984381,46.4375
1617242724728128169,46.6875
1617242725728277667,46.625
1617242726738259365,46.375
1617242727738368265,46.75
1617242728738346767,46.4375
1617242729738468126,46.75
1617242730748312593,46.9375
1617242731748302781,46.9375
1617242732748270537,46.625
1617242733748261762,46.6875
1617242734758217643,46.75
1617242735758233395,46.75
1617242736758381510,46.8125
1617242737758393563,46.6875
1617242738768359388,46.5625
1617242739768338524,46.6875
1617242740768538122,46.5
1617242741768364074,46.75
1617242742778617564,46.75
1617242743778703542,46.5625
1617242744778646597,46.5625
1617242745788707255,46.6875
1617242746788583495,46.5625
1617242747788727957,46.5625
1617242748788811446,46.5
1617242749798751924,46.625
1617242750798374153,46.6875
1617242751798444428,46.6875
1617242752808687706,46.625
1617242753808572320,46.5625
1617242754808540047,46.5625
1617242755808757641,46.5
1617242756818710395,46.875
1617242757818718368,46.5625
1617242758818598655,46.5
1617242759818755473,46.5
1617242760828927170,46.4375
1617242761829019098,46.5625
1617242762828898369,46.8125
1617242763828881883,46.5625
1617242764839136464,46.625
1617242765838903657,46.6875
1617242766838729076,46.625
1617242767838990055,46.625
1617242768849000330,46.6875
1617242769848842669,46.6875
1617242770848950158,46.625
1617242771858950487,46.75
1617242772858807186,46.5625
1617242773859012978,46.5
