rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hardware_id,mcu_uptime,secs,nsecs,connection_uptime,secs,nsecs,mcu_temperature,stop_engaged,measured_battery,measured_48v,measured_24v,measured_12v,current_battery,current_48v,current_24v,current_12v,current_computer,current_battery_peak,total_power_consumed
1645114070261969942,,0,,1645114070,262367301,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4154,0,,4122,0,25.0,False,47.2249984741,47.2199134827,23.8992538452,12.0232286453,96.1257324219,-1.0,0.28497582674,0.1141108796,1.03242599964,0.0,0.0
1645114071264233601,,0,,1645114071,264072831,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4155,0,,4123,0,25.0,False,46.9176902771,46.9125747681,23.8983001709,12.0230617523,107.980041504,-1.0,0.28604799509,0.113844409585,1.0306135416,0.0,0.0
1645114072269169787,,0,,1645114072,269072831,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4156,0,,4124,0,25.0,False,46.2946929932,46.2910575867,23.898973465,12.0227994919,132.328857422,-1.0,0.284146428108,0.113390848041,1.05640769005,0.0,0.0
1645114073277153472,,0,,1645114073,276636165,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4157,0,,4125,0,26.0,False,48.100944519,48.0954933167,23.8994235992,12.0231695175,63.3633117676,-1.0,0.283951669931,0.114361323416,1.03978347778,0.0,0.0
1645114074281977166,,0,,1645114074,281636165,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4158,0,,4126,0,26.0,False,46.8998374939,46.8949623108,23.8979167938,12.0227336884,110.337646484,-1.0,0.28610932827,0.11316691339,1.05459523201,0.0,0.0
1645114075289576566,,0,,1645114075,288636165,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4159,0,,4127,0,25.0,False,46.4767951965,46.4726295471,23.8988647461,12.0227394104,126.293487549,-1.0,0.283798992634,0.113219313323,1.03542339802,0.0,0.0
1645114076294838714,,0,,1645114076,295203772,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4160,0,,4128,0,25.0,False,45.9103126526,45.9061698914,23.8987197876,12.0226297379,146.704711914,-1.0,0.282874584198,0.113021455705,1.02985072136,0.0,0.0
1645114077302789809,,0,,1645114077,303203772,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4161,0,,4129,0,25.0,False,46.2020797729,46.1978988647,23.8980827332,12.0227050781,134.685974121,-1.0,0.284707993269,0.113071665168,1.03136014938,0.0,0.0
1645114078307800325,,0,,1645114078,307649673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4162,0,,4130,0,25.0,False,46.1809196472,46.1762809753,23.8986110687,12.0226860046,137.27722168,-1.0,0.28424090147,0.113278158009,1.03558278084,0.0,0.0
1645114079313522449,,0,,1645114079,312649673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4163,0,,4131,0,25.0,False,47.311882019,47.3066864014,23.8986778259,12.0229978561,89.4961547852,-1.0,0.283978968859,0.113839775324,1.05054366589,0.0,0.0
1645114080318044160,,0,,1645114080,317649673,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4164,0,,4132,0,25.0,False,47.9810600281,47.9753265381,23.8988246918,12.0233240128,68.1503601074,-1.0,0.285874456167,0.114604182541,1.04192614555,0.0,0.0
1645114081325540892,,0,,1645114081,324587019,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4165,0,,4133,0,25.0,False,48.4550094604,48.4496650696,23.8991680145,12.0235109329,52.7532653809,-1.0,0.285694599152,0.114931836724,1.03211224079,0.0,0.0
1645114082330097827,,0,,1645114082,329587019,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4166,0,,4134,0,25.0,False,48.4708824158,48.4647750854,23.8996524811,12.0234680176,54.4248657227,-1.0,0.284617960453,0.114812128246,1.06149435043,0.0,0.0
1645114083337591486,,0,,1645114083,337801595,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4167,0,,4135,0,25.0,False,48.2783279419,48.272480011,23.8991279602,12.0235443115,61.1264343262,-1.0,0.286777794361,0.114727459848,1.03711152077,0.0,0.0
1645114084342018863,,0,,1645114084,341801595,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4168,0,,4136,0,25.0,False,48.1787109375,48.1722145081,23.8990097046,12.023396492,64.329498291,-1.0,0.286184728146,0.114890493453,1.04328072071,0.0,0.0
1645114085349531403,,0,,1645114085,349801595,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4169,0,,4137,0,25.0,False,48.1707954407,48.1643104553,23.8994045258,12.0234670639,64.4765014648,-1.0,0.284467995167,0.11452832818,1.04974651337,0.0,0.0
1645114086354310848,,0,,1645114086,353277531,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4170,0,,4138,0,25.0,False,48.4967193604,48.4906272888,23.898683548,12.023481369,53.0057678223,-1.0,0.286912471056,0.114936247468,1.032356143,0.0,0.0
1645114087361692252,,0,,1645114087,361277531,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4171,0,,4139,0,26.0,False,48.7647209167,48.7577896118,23.8987541199,12.0235767365,45.08203125,-1.0,0.286392867565,0.115108959377,1.05985856056,0.0,0.0
1645114088366082841,,0,,1645114088,365773642,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4172,0,,4140,0,25.0,False,48.9185333252,48.912612915,23.8994827271,12.0235996246,40.8354797363,-1.0,0.284296065569,0.11530341953,1.03648030758,0.0,0.0
1645114089373595354,,0,,1645114089,373773642,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4173,0,,4141,0,26.0,False,48.9604110718,48.9536743164,23.8990840912,12.0236177444,40.2094726562,-1.0,0.286311119795,0.114945463836,1.04040765762,0.0,0.0
1645114090378195145,,0,,1645114090,377773642,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4174,0,,4142,0,25.0,False,48.9605369568,48.9545707703,23.8989562988,12.0236158371,40.7088317871,-1.0,0.28613358736,0.115194730461,1.05145096779,0.0,0.0
1645114091381321140,,0,,1645114091,381350400,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4175,0,,4143,0,26.0,False,49.0173912048,49.0110321045,23.8990020752,12.023648262,39.1033935547,-1.0,0.28587770462,0.115163438022,1.03315103054,0.0,0.0
1645114092388722278,,0,,1645114092,388350400,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4176,0,,4144,0,25.0,False,49.082572937,49.0760726929,23.8990707397,12.0236711502,37.4398803711,-1.0,0.285460442305,0.115258701146,1.03554320335,0.0,0.0
1645114093393267484,,0,,1645114093,393298277,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4177,0,,4145,0,25.0,False,49.1996841431,49.193195343,23.8987464905,12.0236406326,34.1227722168,-1.0,0.286728590727,0.115068994462,1.0331441164,0.0,0.0
1645114094400774249,,0,,1645114094,400298277,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4178,0,,4146,0,26.0,False,48.971446991,48.9655265808,23.8990077972,12.0235376358,41.7964172363,-1.0,0.285012602806,0.115081064403,1.03667318821,0.0,0.0
1645114095405185270,,0,,1645114095,405298277,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4179,0,,4147,0,25.0,False,48.6360168457,48.6296577454,23.8987445831,12.0233545303,52.0406799316,-1.0,0.28620699048,0.114969752729,1.05642092228,0.0,0.0
1645114096412952604,,0,,1645114096,412101683,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4180,0,,4148,0,26.0,False,48.8690071106,48.8624000549,23.8985004425,12.0234365463,43.0077514648,-1.0,0.286611527205,0.114840753376,1.0326757431,0.0,0.0
1645114097417582720,,0,,1645114097,417101683,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4181,0,,4149,0,25.0,False,48.3319511414,48.3255958557,23.8992671967,12.023235321,61.6563110352,-1.0,0.283757388592,0.114642903209,1.03554320335,0.0,0.0
1645114098425141925,,0,,1645114098,425321295,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4182,0,,4150,0,26.0,False,48.0809822083,48.0749969482,23.898639679,12.0231275558,67.934753418,-1.0,0.284750670195,0.114602126181,1.03314244747,0.0,0.0
1645114099429519485,,0,,1645114099,429321295,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4183,0,,4151,0,26.0,False,47.9515342712,47.9453430176,23.8980751038,12.0231752396,71.3235778809,-1.0,0.286351621151,0.114371873438,1.03603041172,0.0,0.0
1645114100437011003,,0,,1645114100,437321295,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4184,0,,4152,0,25.0,False,47.9472618103,47.9418525696,23.8993225098,12.0232200623,71.2408447266,-1.0,0.283788502216,0.114400878549,1.05669474602,0.0,0.0
1645114101441632149,,0,,1645114101,440807169,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4185,0,,4153,0,26.0,False,47.6397132874,47.6337242126,23.8988437653,12.0230770111,81.8769226074,-1.0,0.28450602293,0.114249207079,1.03180205822,0.0,0.0
1645114102449101148,,0,,1645114102,448807169,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4186,0,,4154,0,25.0,False,46.7719841003,46.7670707703,23.8981380463,12.022767067,114.778839111,-1.0,0.285047411919,0.113787330687,1.03416252136,0.0,0.0
1645114103453626233,,0,,1645114103,453243913,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4187,0,,4155,0,26.0,False,46.3701438904,46.3660202026,23.8986091614,12.0226945877,127.342285156,-1.0,0.283740311861,0.113230787218,1.0321637392,0.0,0.0
1645114104461019792,,0,,1645114104,461243913,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4188,0,,4156,0,25.0,False,46.9860305786,46.9808807373,23.8986091614,12.0229206085,102.776824951,-1.0,0.284182518721,0.113657109439,1.0327385664,0.0,0.0
1645114105465768113,,0,,1645114105,465243913,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4189,0,,4157,0,26.0,False,45.9056549072,45.9007377625,23.8978023529,12.0226011276,145.440704346,-1.0,0.284585386515,0.113168366253,1.0583165884,0.0,0.0
1645114106473278428,,0,,1645114106,472835658,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4190,0,,4158,0,26.0,False,49.2790298462,49.272441864,23.8992347717,12.0237512589,25.5250549316,-1.0,0.286130100489,0.115057386458,1.0335508585,0.0,0.0
1645114107477703312,,0,,1645114107,477835658,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4191,0,,4159,0,26.0,False,48.8159141541,48.8101501465,23.8992424011,12.0235099792,42.1555786133,-1.0,0.284609943628,0.114693917334,1.06247603893,0.0,0.0
1645114108479803408,,0,,1645114108,479666030,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4192,0,,4160,0,25.0,False,48.835105896,48.8292541504,23.8986377716,12.0235185623,42.7801513672,-1.0,0.286337286234,0.114841289818,1.03410804272,0.0,0.0
1645114109487340170,,0,,1645114109,486666030,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4193,0,,4161,0,25.0,False,48.8108558655,48.8048629761,23.8988628387,12.0234174728,44.0655212402,-1.0,0.285325586796,0.115153238177,1.03264141083,0.0,0.0
1645114110491753321,,0,,1645114110,491666030,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4194,0,,4162,0,25.0,False,48.783870697,48.7777519226,23.898935318,12.0234575272,45.3485412598,-1.0,0.284811168909,0.115040831268,1.05581903458,0.0,0.0
1645114111499188424,,0,,1645114111,499198857,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4195,0,,4163,0,25.0,False,48.8050613403,48.7991905212,23.8985271454,12.0235290527,44.454498291,-1.0,0.28684476018,0.114810340106,1.03636443615,0.0,0.0
1645114112503771360,,0,,1645114112,504198857,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4196,0,,4164,0,25.0,False,48.7791366577,48.7731208801,23.8989524841,12.0234479904,45.4049987793,-1.0,0.285615950823,0.115009613335,1.03614091873,0.0,0.0
1645114113511265296,,0,,1645114113,510441941,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4197,0,,4165,0,25.0,False,48.8931045532,48.8871688843,23.8993282318,12.0234460831,41.714263916,-1.0,0.28391507268,0.114895038307,1.03378283978,0.0,0.0
1645114114515753941,,0,,1645114114,515441941,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4198,0,,4166,0,25.0,False,48.9107475281,48.9050827026,23.8981781006,12.0234823227,41.8294372559,-1.0,0.287203431129,0.114990726113,1.03341543674,0.0,0.0
1645114115523148173,,0,,1645114115,522441941,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4199,0,,4167,0,26.0,False,48.8046760559,48.7982940674,23.8985137939,12.0235090256,45.0332946777,-1.0,0.285871058702,0.115089014173,1.0513021946,0.0,0.0
1645114116527881185,,0,,1645114116,528092151,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4200,0,,4168,0,26.0,False,48.5750770569,48.569065094,23.8989620209,12.0234184265,52.2746887207,-1.0,0.284504920244,0.114482611418,1.04363787174,0.0,0.0
1645114117535335427,,0,,1645114117,535092151,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4201,0,,4169,0,25.0,False,48.6670227051,48.661075592,23.898443222,12.0233745575,49.0180664062,-1.0,0.286183953285,0.114783100784,1.06427299976,0.0,0.0
1645114118539792538,,0,,1645114118,539439488,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4202,0,,4170,0,25.0,False,48.8710250854,48.8644523621,23.8983364105,12.023396492,41.9312438965,-1.0,0.286385148764,0.114877969027,1.03230381012,0.0,0.0
1645114119547311928,,0,,1645114119,546439488,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4203,0,,4171,0,25.0,False,48.879699707,48.8735809326,23.8988323212,12.0235137939,41.8967285156,-1.0,0.284911155701,0.115057863295,1.03280377388,0.0,0.0
1645114120551824417,,0,,1645114120,551439488,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4204,0,,4172,0,25.0,False,48.6757202148,48.669960022,23.8983154297,12.0234069824,50.8202209473,-1.0,0.285847783089,0.114881590009,1.04766941071,0.0,0.0
1645114121559611850,,0,,1645114121,558938431,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4205,0,,4173,0,25.0,False,48.1937789917,48.1877288818,23.8981246948,12.0233402252,63.6598510742,-1.0,0.286447435617,0.114606224,1.0452067852,0.0,0.0
1645114122563907926,,0,,1645114122,562938431,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4206,0,,4174,0,25.0,False,48.1619415283,48.1556358337,23.8988075256,12.0233860016,64.7460632324,-1.0,0.284324854612,0.114780031145,1.03641533852,0.0,0.0
1645114123571521029,,0,,1645114123,571302469,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4207,0,,4175,0,25.0,False,48.0497398376,48.0432777405,23.898355484,12.0234136581,68.4507446289,-1.0,0.286615967751,0.114818759263,1.03181886673,0.0,0.0
1645114124576144464,,0,,1645114124,575302469,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4208,0,,4176,0,25.0,False,47.9997787476,47.99401474,23.8986377716,12.0234441757,68.9689941406,-1.0,0.285898059607,0.114745177329,1.03231835365,0.0,0.0
1645114125583479776,,0,,1645114125,583302469,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4209,0,,4177,0,26.0,False,49.5735435486,49.5669403076,23.8993530273,12.0237998962,17.5277099609,-1.0,0.285242408514,0.115615300834,1.04243755341,0.0,0.0
1645114126588096676,,0,,1645114126,588086187,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4210,0,,4178,0,26.0,False,50.1645965576,50.1572265625,23.8989334106,12.0238056183,5.54446411133,-1.0,0.286882311106,0.115945704281,1.04566681385,0.0,0.0
1645114127595653891,,0,,1645114127,595086187,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4211,0,,4179,0,25.0,False,50.2906188965,50.2825050354,23.8985786438,12.0238685608,5.49383544922,-1.0,0.287416398525,0.11570905894,1.0344299078,0.0,0.0
1645114128600330916,,0,,1645114128,600477915,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4212,0,,4180,0,25.0,False,50.3736953735,50.366317749,23.8995246887,12.0238256454,5.49966430664,-1.0,0.285042732954,0.115959942341,1.03143596649,0.0,0.0
1645114129607552775,,0,,1645114129,607477915,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4213,0,,4181,0,26.0,False,50.4370079041,50.429309845,23.8989906311,12.0238304138,5.49893188477,-1.0,0.286216765642,0.115808352828,1.03057932854,0.0,0.0
1645114130610445461,,0,,1645114130,610477915,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4214,0,,4182,0,26.0,False,50.4858818054,50.4786338806,23.8981971741,12.0236692429,5.49166870117,-1.0,0.28777551651,0.116084843874,1.04011404514,0.0,0.0
1645114131612717338,,0,,1645114131,612300089,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4215,0,,4183,0,25.0,False,50.528339386,50.5213012695,23.8990077972,12.0238494873,5.49057006836,-1.0,0.28555265069,0.116035833955,1.05088078976,0.0,0.0
1645114132620717135,,0,,1645114132,620300089,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4216,0,,4184,0,25.0,False,49.7137107849,49.7062530518,23.8989219666,12.0235834122,30.6211242676,-1.0,0.285817801952,0.115296676755,1.03651940823,0.0,0.0
1645114133625635185,,0,,1645114133,625105597,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4217,0,,4186,0,26.0,False,48.7109832764,48.7047729492,23.8982067108,12.0235185623,57.3595581055,-1.0,0.286934643984,0.115043148398,1.03308427334,0.0,0.0
1645114134633427205,,0,,1645114134,633105597,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4218,0,,4187,0,26.0,False,48.4602394104,48.4547996521,23.8991661072,12.0234632492,60.4336242676,-1.0,0.284927397966,0.115274861455,1.03247535229,0.0,0.0
1645114135638367353,,0,,1645114135,638105597,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4219,0,,4188,0,25.0,False,48.4735908508,48.4678840637,23.8985519409,12.0233840942,56.6146850586,-1.0,0.285789459944,0.115204624832,1.04065871239,0.0,0.0
1645114136641453399,,0,,1645114136,640402270,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4220,0,,4189,0,26.0,False,48.4542694092,48.4482460022,23.8981456757,12.0233535767,56.4311828613,-1.0,0.286657094955,0.115236923099,1.05267596245,0.0,0.0
1645114137643791562,,0,,1645114137,643402270,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4221,0,,4190,0,25.0,False,48.5010910034,48.4956359863,23.8987979889,12.0235214233,54.2508239746,-1.0,0.285047769547,0.115000136197,1.03581488132,0.0,0.0
1645114138646566975,,0,,1645114138,646002841,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4222,0,,4191,0,25.0,False,48.2988014221,48.293094635,23.8985004425,12.0234050751,61.6091308594,-1.0,0.28534463048,0.114944115281,1.03239190578,0.0,0.0
1645114139649492488,,0,,1645114139,649002841,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4223,0,,4192,0,26.0,False,48.0345535278,48.0284385681,23.8981800079,12.023393631,69.4351501465,-1.0,0.286853253841,0.114819318056,1.03203642368,0.0,0.0
1645114140657202053,,0,,1645114140,657002841,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4224,0,,4193,0,25.0,False,47.7722740173,47.7663459778,23.898683548,12.0232000351,78.4920959473,-1.0,0.28509542346,0.114722020924,1.03474247456,0.0,0.0
1645114141662111449,,0,,1645114141,661374473,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4225,0,,4194,0,25.0,False,47.6738204956,47.6680259705,23.8987121582,12.0232076645,79.453918457,-1.0,0.284723550081,0.114594012499,1.05896043777,0.0,0.0
1645114142670061743,,0,,1645114142,669374473,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4226,0,,4195,0,25.0,False,47.9297447205,47.9242172241,23.8981285095,12.023352623,70.3361816406,-1.0,0.28732085228,0.114829607308,1.06036436558,0.0,0.0
1645114143675232452,,0,,1645114143,674838154,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4227,0,,4196,0,25.0,False,49.0667266846,49.0606536865,23.8988628387,12.0234985352,32.1501464844,-1.0,0.285954654217,0.115389153361,1.03291511536,0.0,0.0
1645114144682954702,,0,,1645114144,682838154,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4228,0,,4197,0,25.0,False,48.8153991699,48.8093261719,23.8989543915,12.023358345,45.1595458984,-1.0,0.284753352404,0.115121126175,1.03240895271,0.0,0.0
1645114145685269004,,0,,1645114145,684838154,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4229,0,,4198,0,26.0,False,48.6905555725,48.6841049194,23.8983669281,12.0234794617,47.236328125,-1.0,0.286630153656,0.114788539708,1.03204011917,0.0,0.0
1645114146688377993,,0,,1645114146,687733625,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4230,0,,4199,0,25.0,False,49.1120147705,49.1054191589,23.89894104,12.0235719681,33.9559020996,-1.0,0.285508006811,0.1151336357,1.05916345119,0.0,0.0
1645114147691259514,,0,,1645114147,690733625,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4231,0,,4200,0,25.0,False,49.0774803162,49.0711898804,23.8988189697,12.0235300064,36.5700378418,-1.0,0.285739988089,0.115260735154,1.03791117668,0.0,0.0
1645114148696193082,,0,,1645114148,695521393,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4232,0,,4201,0,25.0,False,48.5775032043,48.5717735291,23.8985462189,12.0234632492,52.9086608887,-1.0,0.286396205425,0.115058913827,1.03182423115,0.0,0.0
1645114149704098757,,0,,1645114149,703521393,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4233,0,,4202,0,25.0,False,47.7216110229,47.7155952454,23.8983745575,12.0231456757,81.2155151367,-1.0,0.285411953926,0.11477740854,1.03228342533,0.0,0.0
1645114150709059226,,0,,1645114150,708521393,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4234,0,,4203,0,25.0,False,46.4757156372,46.4701728821,23.8985424042,12.0229120255,128.381011963,-1.0,0.284801334143,0.113631382585,1.03099834919,0.0,0.0
1645114151716885630,,0,,1645114151,716757795,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4235,0,,4204,0,25.0,False,45.7841682434,45.7789573669,23.8977279663,12.0227127075,149.567138672,-1.0,0.285757899284,0.11325160414,1.05276930332,0.0,0.0
1645114152721981127,,0,,1645114152,721757795,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4236,0,,4205,0,25.0,False,48.0688972473,48.0627861023,23.8986377716,12.0235624313,62.3680419922,-1.0,0.286283075809,0.114760428667,1.06002759933,0.0,0.0
1645114153729815810,,0,,1645114153,729439341,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4237,0,,4206,0,26.0,False,47.7860870361,47.7797737122,23.8989315033,12.023273468,74.1565551758,-1.0,0.284335941076,0.114676609635,1.0321791172,0.0,0.0
1645114154734826999,,0,,1645114154,734439341,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4238,0,,4207,0,25.0,False,49.3607139587,49.3542098999,23.8983707428,12.0236740112,23.0259094238,-1.0,0.287191867828,0.115375496447,1.03259634972,0.0,0.0
1645114155742675167,,0,,1645114155,742439341,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4239,0,,4208,0,26.0,False,48.4838180542,48.4779205322,23.8983535767,12.0233449936,53.8274230957,-1.0,0.286053687334,0.114866398275,1.03252518177,0.0,0.0
1645114156747684222,,0,,1645114156,746798727,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4240,0,,4209,0,25.0,False,48.3657875061,48.3604393005,23.8992080688,12.0233106613,57.0791931152,-1.0,0.283998757601,0.114723093808,1.04929900169,0.0,0.0
1645114157755525881,,0,,1645114157,754798727,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4241,0,,4210,0,25.0,False,48.6231040955,48.6170921326,23.8985424042,12.0233306885,48.4968566895,-1.0,0.286230742931,0.114897035062,1.04794764519,0.0,0.0
1645114158760517549,,0,,1645114158,760181413,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4242,0,,4211,0,25.0,False,48.6103591919,48.6045455933,23.898235321,12.0233697891,49.0023803711,-1.0,0.286564141512,0.114632710814,1.03253793716,0.0,0.0
1645114159768066830,,0,,1645114159,768181413,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4243,0,,4212,0,25.0,False,48.7642784119,48.7581634521,23.8990821838,12.0234889984,43.8712463379,-1.0,0.284918725491,0.114820100367,1.03183686733,0.0,0.0
1645114160773061363,,0,,1645114160,773181413,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4244,0,,4213,0,25.0,False,48.683883667,48.6781234741,23.8985366821,12.0233831406,47.063293457,-1.0,0.285683572292,0.114938251674,1.03268766403,0.0,0.0
1645114161776431845,,0,,1645114161,776455675,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4245,0,,4214,0,25.0,False,48.7574081421,48.7516708374,23.8983592987,12.0234632492,44.8711547852,-1.0,0.286548286676,0.114764556289,1.04581189156,0.0,0.0
1645114162777307096,,0,,1645114162,777455675,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4246,0,,4215,0,26.0,False,48.8516807556,48.8453216553,23.8992195129,12.0236110687,41.8949890137,-1.0,0.284491837025,0.114949539304,1.05070507526,0.0,0.0
1645114163782338771,,0,,1645114163,782156422,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4247,0,,4216,0,25.0,False,48.6949539185,48.6884384155,23.8985061646,12.0234766006,47.59765625,-1.0,0.285870909691,0.114945746958,1.03285038471,0.0,0.0
1645114164790248785,,0,,1645114164,790156422,'',"""99b9a6fe1727b9fa4c6e224a493fc8e8c0385aa5""",,4248,0,,4217,0,26.0,False,48.6475372314,48.6411514282,23.8984870911,12.023475647,48.0234985352,-1.0,0.286686480045,0.114349551499,1.03252339363,0.0,0.0
