rosbagTimestamp,data
1645114049209098099,763
1645114050209143340,766
1645114051209254128,769
1645114052209174150,769
1645114053218949060,766
1645114054219148656,773
1645114055219089113,766
1645114056219130273,769
1645114057229180751,768
1645114058229038556,769
1645114059229273315,761
1645114060229210838,760
1645114061239305133,774
1645114062239289766,738
1645114063239307660,734
1645114064239243245,753
1645114065249282329,700
1645114066249477523,728
1645114067249201625,746
1645114068249411762,729
1645114069259802390,752
1645114070259652381,742
1645114071259681088,741
1645114072259702730,726
1645114073269626273,739
1645114074269523571,733
1645114075269504632,717
1645114076279664208,718
1645114077279685700,730
1645114078279586053,697
1645114079279684734,754
1645114080289623268,756
1645114081289821830,771
1645114082289654285,768
1645114083299687104,761
1645114084299955694,763
1645114085299796938,763
1645114086309824819,775
1645114087310175718,772
1645114088310091643,774
1645114089309873622,776
1645114090319828277,775
1645114091320053285,776
1645114092320048240,778
1645114093329960870,780
1645114094330039371,776
1645114095330060029,768
1645114096329814717,775
1645114097340132294,753
1645114098340035952,756
1645114099339869186,752
1645114100350179055,752
1645114101350313896,745
1645114102350131580,718
1645114103350141330,722
1645114104360541741,732
1645114105360447136,739
1645114106360317494,763
1645114107360623989,773
1645114108370399530,769
1645114109370277402,769
1645114110370270318,768
1645114111370287159,769
1645114112380367042,772
1645114113380433003,774
1645114114380345773,770
1645114115380436254,770
1645114116390611948,767
1645114117390588099,767
1645114118390588515,770
1645114119390636453,774
1645114120400687291,748
1645114121400449959,772
1645114122400849462,766
1645114123400658385,760
1645114124410774193,761
1645114125410945410,792
1645114126411016936,795
1645114127410828325,797
1645114128420720036,798
1645114129420870456,799
1645114130420789888,800
1645114131430772339,800
1645114132430996009,781
1645114133430887433,768
1645114134431051892,767
1645114135440951169,769
1645114136440895225,767
1645114137440879225,768
1645114138441060021,762
1645114139451114333,760
1645114140450947408,753
1645114141451218511,760
1645114142451121372,761
1645114143461146953,780
1645114144461335159,759
1645114145461321358,770
1645114146471147367,777
1645114147471390297,773
1645114148471274775,767
1645114149471387806,751
1645114150481386752,719
1645114151481475309,724
1645114152481212673,756
1645114153481377175,752
1645114154491653250,777
1645114155491357357,765
1645114156491290780,759
1645114157491339372,765
1645114158501363903,765
1645114159501414367,769
1645114160501726632,773
1645114161501364301,770
1645114162511830656,767
1645114163511626877,764
1645114164511880533,769
1645114165511706624,771
1645114166521702874,771
1645114167521517574,772
1645114168521672569,771
1645114169531815511,770
1645114170531845929,766
1645114171531732627,735
1645114172531875536,735
1645114173541829373,733
1645114174541808429,733
1645114175541876317,692
1645114176551893463,765
1645114177551728463,746
1645114178551938719,733
1645114179551948238,710
1645114180562090153,703
1645114181562280515,736
1645114182562203142,808
1645114183562275439,769
1645114184562118185,723
1645114185572117351,728
1645114186572060192,735
1645114187571963979,741
1645114188582197762,739
1645114189582207449,736
1645114190582263013,784
1645114191582282163,763
1645114192592338807,773
1645114193592239793,771
1645114194592258814,755
1645114195592258181,764
1645114196602408543,745
1645114197602483199,734
1645114198602326278,749
1645114199602287804,730
1645114200612669577,756
1645114201612523622,755
1645114202612686400,763
1645114203612687253,766
1645114204622548928,783
1645114205622397677,793
1645114206622639307,795
1645114207622804699,796
1645114208632581175,797
1645114209632585026,798
1645114210632831371,799
1645114211632609140,799
1645114212642689043,800
1645114213642797496,800
1645114214642993547,801
1645114215642813156,801
1645114216652915754,800
1645114217652860711,801
1645114218652880531,802
1645114219653003951,802
1645114220663095451,779
1645114221663113005,775
1645114222663093150,774
1645114223663060638,772
1645114224672986698,777
1645114225673105045,781
1645114226673063922,775
1645114227672964004,698
1645114228683277531,728
1645114229683154115,755
1645114230682997983,737
1645114231682969373,676
1645114232693232214,710
1645114233693050707,721
1645114234693233673,782
1645114235703338627,792
1645114236703242658,794
1645114237703309899,795
1645114238703372243,797
1645114239713342454,797
1645114240713297057,798
1645114241713448139,799
1645114242713425470,799
1645114243723406372,800
1645114244723506368,800
1645114245723540207,800
1645114246723577451,801
1645114247733612215,801
1645114248733635211,801
1645114249733582491,801
1645114250743723654,801
1645114251743636411,801
1645114252743591374,801
1645114253743849004,802
1645114254753600490,802
1645114255753674633,802
1645114256753809951,802
1645114257753774940,802
1645114258764009389,802
1645114259764206976,802
1645114260764193340,803
1645114261764082415,803
1645114262773867995,802
1645114263774135217,803
1645114264773807082,803
1645114265773741208,803
1645114266783960589,803
1645114267783962386,803
1645114268783969107,803
1645114269794038074,803
1645114270794043928,803
1645114271794170788,804
1645114272794055022,803
1645114273804094373,804
1645114274804302194,804
1645114275804288220,803
1645114276804513694,803
1645114277814299536,803
1645114278814410348,804
1645114279814437452,804
1645114280814291202,804
1645114281824417510,804
1645114282824488832,804
1645114283824272567,803
1645114284824380977,804
1645114285834472249,804
1645114286834502412,804
1645114287834473007,804
1645114288834630790,804
1645114289844619564,804
1645114290844568019,804
1645114291844700154,804
1645114292854843622,804
1645114293854501940,804
1645114294854735356,804
1645114295854772384,804
1645114296864903978,804
1645114297864846632,804
1645114298864895435,804
1645114299864907668,805
1645114300864970593,804
1645114301874711735,804
1645114302874923833,804
1645114303874934219,804
1645114304884871516,804
1645114305884919261,804
1645114306885185682,804
1645114307885031526,804
1645114308894901184,804
1645114309895153535,805
1645114310895139421,804
1645114311904958143,804
1645114312905148999,805
1645114313905212178,804
1645114314905023242,805
1645114315914971740,805
1645114316915289153,804
1645114317915082197,805
1645114318915066088,805
1645114319925233342,805
1645114320925241187,804
1645114321925125671,804
1645114322925372907,804
1645114323935323238,805
1645114324935453724,804
1645114325935409774,805
1645114326935374705,804
1645114327945394425,805
1645114328945525850,805
1645114329945506616,804
1645114330955561364,805
1645114331955389126,805
1645114332955590663,805
1645114333955541669,805
1645114334965935355,805
1645114335965723671,805
1645114336965754844,805
1645114337965968308,805
1645114338975839441,805
1645114339975625000,805
1645114340975667374,804
1645114341975842915,805
1645114342985807567,805
1645114343985650571,805
1645114344985729322,805
1645114345985952452,805
1645114346995658105,787
1645114347995937944,777
1645114348995755891,726
1645114350005922662,756
1645114351005947672,762
1645114352005925142,786
1645114353006361489,792
1645114354016084736,713
1645114355015960653,694
1645114356016032708,701
1645114357026231267,690
1645114358026154406,745
1645114359026172397,734
1645114360036086677,735
1645114361036168248,731
1645114362036067965,685
1645114363036354524,740
1645114364046170014,758
1645114365046027998,751
1645114366046267715,731
1645114367046443427,754
1645114368056367405,743
1645114369056403350,681
1645114370056658941,717
1645114371056413934,713
1645114372066274419,741
1645114373066543094,729
1645114374066385787,731
1645114375076324331,729
1645114376076473540,734
1645114377076519162,699
1645114378076464999,732
1645114379086468954,740
1645114380086624332,738
1645114381086520281,739
1645114382096850711,722
1645114383096594473,724
1645114384096671143,739
1645114385096746471,726
1645114386106850975,700
1645114387106912995,695
1645114388107083527,753
1645114389107207712,737
1645114390116722642,729
1645114391116859785,732
1645114392116842649,698
1645114393116816077,790
1645114394127006547,792
1645114395126966907,794
1645114396126913153,795
1645114397127096247,796
1645114398137227669,797
1645114399137081826,797
1645114400136919674,798
1645114401147044665,798
1645114402147114744,798
1645114403147127513,799
1645114404147303737,800
1645114405157324804,799
1645114406157132130,800
1645114407157119439,799
1645114408157101414,800
1645114409167231585,800
1645114410167241173,800
1645114411167088107,801
1645114412177444320,801
1645114413177451839,801
1645114414177379888,800
1645114415177540691,801
1645114416187597521,801
1645114417187580772,801
1645114418187395062,801
1645114419197751997,801
1645114420197752492,802
1645114421197617876,801
1645114422197581871,801
1645114423207799495,802
1645114424207781622,801
1645114425207836705,802
1645114426207793037,802
1645114427217831909,802
1645114428217666404,802
1645114429217850804,802
1645114430217794249,802
1645114431227705023,802
1645114432227960893,802
1645114433227831606,802
1645114434237997885,802
1645114435237946378,802
1645114436237878400,802
1645114437237945532,803
1645114438248124530,802
1645114439247910529,802
1645114440247997340,802
1645114441248075832,803
1645114442257934139,803
1645114443258028448,803
1645114444258271814,802
1645114445258193317,803
1645114446268025190,803
1645114447268184448,803
1645114448268350693,802
1645114449268039275,802
1645114450278389727,803
1645114451278471630,802
1645114452278250952,803
1645114453288148678,803
1645114454288382009,803
1645114455288413041,803
1645114456288321784,803
1645114457298486199,803
1645114458298493588,803
1645114459298322461,803
1645114460308570287,803
1645114461308587356,803
1645114462308865639,803
1645114463308710584,803
1645114464318547936,803
1645114465318567224,803
1645114466318648973,803
1645114467318653502,803
1645114468328716459,803
1645114469328756464,803
1645114470328752096,803
1645114471328686339,803
1645114472338876029,803
1645114473338820858,804
1645114474338559345,803
1645114475348811069,803
1645114476348969232,803
1645114477348884022,803
1645114478358953545,803
1645114479358971551,803
1645114480358823732,803
1645114481358801460,804
1645114482359020809,804
1645114483369142637,803
1645114484368919368,803
1645114485369177632,804
1645114486369103530,803
1645114487378977282,803
1645114488379123903,803
1645114489379085691,803
1645114490389070361,803
1645114491389227348,804
1645114492389127659,804
1645114493389158732,803
1645114494399289162,804
1645114495399183940,803
1645114496399322192,803
1645114497399498386,804
1645114498409592549,803
1645114499409495442,803
1645114500409619342,803
1645114501409659335,804
1645114502419299717,804
1645114503419355514,803
1645114504419565304,803
1645114505419572740,804
1645114506429382961,804
1645114507429533513,804
1645114508429473490,804
1645114509429504734,803
1645114510439638935,804
1645114511439646224,804
1645114512439577403,804
1645114513439638140,804
1645114514449768093,803
1645114515449650672,804
1645114516449650780,803
1645114517459713745,804
1645114518459815181,804
1645114519459886835,803
1645114520459831205,804
1645114521469858749,804
1645114522470028643,803
1645114523469926519,803
1645114524479940451,803
1645114525480042287,804
1645114526479982451,803
1645114527479823405,803
1645114528490300314,803
1645114529490288815,804
1645114530489904454,804
1645114531500151007,803
1645114532500037820,804
1645114533500087884,803
1645114534499958092,804
1645114535510487422,804
1645114536510420589,803
1645114537510367981,804
1645114538510497224,804
1645114539520272246,804
1645114540520229354,804
1645114541520396538,804
1645114542520293447,803
1645114543530418786,804
1645114544530661946,803
1645114545530378631,804
1645114546530516136,804
1645114547540562883,804
1645114548540441049,803
1645114549540511502,803
1645114550540564978,804
1645114551550554688,803
1645114552550523800,804
1645114553550793215,804
1645114554550661174,804
1645114555560535053,804
1645114556560694333,804
1645114557560854535,803
1645114558560748647,804
1645114559570669491,804
1645114560571076416,804
1645114561570825109,804
1645114562570744074,804
1645114563580895781,804
1645114564580816932,804
1645114565580912195,804
1645114566591064535,804
1645114567591093109,804
1645114568590871519,804
1645114569590980526,804
1645114570601106401,804
1645114571600995084,804
1645114572601098039,804
1645114573611418223,804
1645114574611314413,803
1645114575611489911,804
1645114576611316713,804
1645114577621156712,804
1645114578621221311,804
1645114579621189826,804
1645114580621011115,804
1645114581631277039,803
1645114582631244372,789
1645114583631442884,727
1645114584631362640,719
1645114585641527676,750
1645114586641229312,722
1645114587641358682,707
1645114588641468651,675
1645114589651336144,731
1645114590651371710,728
1645114591651521448,732
1645114592651521794,708
1645114593661711188,723
1645114594661691647,714
1645114595661688892,743
1645114596671586200,735
1645114597671560952,742
1645114598671516288,709
1645114599671660990,707
1645114600681739212,719
1645114601681663620,741
1645114602681703988,719
1645114603681827794,717
1645114604691737511,730
1645114605691869123,741
1645114606691861534,667
1645114607692050487,736
1645114608701699214,743
1645114609701896487,731
1645114610701886060,728
1645114611702078159,710
1645114612712152951,746
1645114613712175578,731
1645114614712026439,708
1645114615712065869,750
1645114616722184599,673
1645114617722106419,725
1645114618722056419,728
1645114619722096232,743
1645114620732033133,686
1645114621732199809,717
1645114622732162166,731
1645114623732277010,730
1645114624742139589,728
1645114625742269268,734
1645114626742177790,737
1645114627752273264,720
1645114628752301922,715
1645114629752159446,710
1645114630752288313,723
1645114631762574164,716
1645114632762544329,752
1645114633762648475,767
1645114634762640726,762
1645114635772420901,771
1645114636772351993,752
1645114637772699799,758
1645114638772671520,758
1645114639782575875,760
1645114640782418702,767
1645114641782744497,767
1645114642782581790,765
1645114643792441936,764
1645114644792661619,767
1645114645792636213,772
1645114646792755685,760
1645114647802743136,755
1645114648802786647,749
1645114649802835604,750
1645114650812841016,762
1645114651812845927,772
1645114652813037751,766
1645114653813068623,765
1645114654822933654,758
1645114655822886412,742
1645114656822895255,750
1645114657822838940,746
1645114658832867572,741
1645114659833077769,754
1645114660832935584,750
1645114661832874842,785
1645114662843210924,766
1645114663843162752,769
1645114664843076685,760
1645114665843042787,770
1645114666853279220,771
1645114667853125456,764
1645114668853128322,755
1645114669863681159,756
1645114670863452976,762
1645114671863452463,774
1645114672863459836,767
1645114673863571368,770
1645114674873254118,722
1645114675873343359,736
1645114676873382328,740
1645114677873484923,724
1645114678883385173,746
1645114679883513476,712
1645114680883542311,723
1645114681883461388,696
1645114682893545992,741
1645114683893533463,726
1645114684893696860,728
1645114685903739951,730
1645114686903560282,739
1645114687903686760,726
1645114688903755088,720
1645114689913866016,700
1645114690913948911,702
1645114691913893118,738
1645114692913816421,736
1645114693913737265,709
1645114694923860085,715
1645114695923866958,689
1645114696923992418,719
1645114697934035809,710
1645114698933852929,743
1645114699933819338,704
1645114700934070837,706
1645114701943983698,726
1645114702943989564,741
1645114703954160654,748
1645114704954013972,729
1645114705954106271,724
1645114706954049038,746
1645114707964177365,713
1645114708964300258,720
1645114709964461247,761
1645114710964316427,785
1645114711974177135,788
1645114712974493575,711
1645114713974313978,736
1645114714974119765,722
1645114715984551716,720
1645114716984509743,709
1645114717984252488,726
1645114718984388649,720
1645114719994530827,746
1645114720994524919,740
1645114721994231954,748
1645114722994458532,679
1645114724004372334,727
1645114725004478752,734
1645114726004678483,716
1645114727004679372,721
1645114728014814759,723
1645114729014695374,665
1645114730014776235,723
1645114731014829730,784
1645114732024856560,787
1645114733024775979,789
1645114734024820734,790
1645114735024837160,791
1645114736034838990,792
1645114737034927428,793
1645114738034908767,793
1645114739044918462,794
1645114740044821021,794
1645114741045118140,794
1645114742045025676,794
1645114743054873727,794
1645114744055300703,795
1645114745055325093,795
1645114746055049977,795
1645114747065141725,795
1645114748065389486,795
1645114749065101764,796
1645114750064980917,796
1645114751075254660,796
1645114752075111764,796
1645114753075104388,796
1645114754075272048,796
1645114755085238086,796
1645114756085185924,796
1645114757085190891,796
1645114758085292481,796
1645114759095277268,796
1645114760095514648,797
1645114761095364119,797
1645114762095435277,796
1645114763105689079,797
1645114764105464920,796
1645114765105485637,797
1645114766105548300,797
1645114767115624540,797
1645114768115888597,796
1645114769115800919,797
1645114770115822826,797
1645114771125530948,797
1645114772125709912,797
1645114773125778169,798
1645114774135654608,797
1645114775135756440,797
1645114776135966308,797
1645114777135680107,798
1645114778145705568,798
1645114779145897502,797
1645114780145845961,797
1645114781145763487,798
1645114782155877297,797
1645114783155827698,798
1645114784155836936,797
1645114785155982696,797
1645114786165911605,798
1645114787165971518,798
1645114788166048084,798
1645114789166053871,798
1645114790176172980,798
1645114791176179386,798
1645114792176165361,798
1645114793176153926,798
1645114794186310384,798
1645114795186280756,798
1645114796186121069,798
1645114797186226864,798
1645114798196389161,798
1645114799196259021,798
1645114800196368457,798
1645114801196464906,798
1645114802206527711,798
1645114803206677040,798
1645114804206718575,798
1645114805206596237,798
1645114806216417205,798
1645114807216899767,798
1645114808216776192,798
1645114809216794289,799
1645114810226621399,798
1645114811226477176,798
1645114812226546652,799
1645114813226528844,799
1645114814236511418,799
1645114815236681399,799
1645114816236807746,798
1645114817236699178,798
1645114818246658702,799
1645114819246893221,798
1645114820246827707,798
1645114821256791231,799
1645114822256979051,798
1645114823256891769,798
1645114824266725129,798
1645114825267020185,799
1645114826267134290,799
1645114827266867216,798
1645114828277065759,798
1645114829277193861,799
1645114830276905063,799
1645114831276956699,799
1645114832287148200,799
1645114833287123595,799
1645114834287007755,799
1645114835287152012,799
1645114836297190245,799
1645114837297148863,799
1645114838297340914,799
1645114839307400355,799
1645114840307448159,799
1645114841307480653,798
1645114842307594257,799
1645114843317317695,799
1645114844317427020,799
1645114845317377483,799
1645114846317431784,799
1645114847327584413,799
1645114848327455058,799
1645114849327400884,799
1645114850337596247,799
1645114851337622501,799
1645114852337431108,799
1645114853337600413,799
1645114854347999400,799
1645114855347586263,799
1645114856347705349,799
1645114857347829868,798
1645114858357597474,799
1645114859357603325,799
1645114860357736950,799
1645114861357717256,799
1645114862367718644,799
1645114863367785128,798
1645114864367905635,799
1645114865367902003,798
1645114866377871908,799
1645114867377902561,799
1645114868378048160,799
1645114869378059852,799
1645114870388066285,798
1645114871387918378,773
1645114872388083319,762
1645114873398140847,761
1645114874398108586,749
1645114875398066825,756
1645114876398021815,755
1645114877408108413,669
1645114878408329454,792
1645114879408334785,770
1645114880408230354,787
1645114881418236334,789
1645114882418442956,791
1645114883418104462,792
1645114884418224620,792
1645114885428375409,794
1645114886428222966,794
1645114887428404038,794
1645114888428515413,795
1645114889438418370,795
1645114890438365514,795
1645114891438436191,796
1645114892438429279,796
1645114893448584487,796
1645114894448606141,796
1645114895448464291,796
1645114896448652654,797
1645114897458676010,796
1645114898458639535,796
1645114899458823872,796
1645114900458732364,797
1645114901468742319,797
1645114902468789485,797
1645114903469031590,797
1645114904468691879,797
1645114905478573717,798
1645114906478974789,797
1645114907478928931,797
1645114908488813281,798
1645114909488931745,797
1645114910489013122,798
1645114911488665607,798
1645114912498813448,798
1645114913499031773,798
1645114914499054256,798
1645114915509176962,798
1645114916509281836,797
1645114917509266510,798
1645114918509254925,798
1645114919519135085,798
1645114920519129226,799
1645114921519061008,775
1645114922519043013,774
1645114923529120704,767
1645114924529238933,765
1645114925529238711,766
1645114926539259287,768
1645114927539384973,765
1645114928539397245,765
1645114929539350492,765
1645114930549302337,764
1645114931549559799,760
1645114932549550712,758
1645114933549265581,762
1645114934559732895,762
1645114935559729365,677
1645114936559576417,745
1645114937559558761,732
1645114938569588842,791
1645114939569528976,762
1645114940569519229,765
1645114941579637265,767
1645114942579725085,765
1645114943579557700,762
1645114944589761616,759
1645114945589680602,748
1645114946589821505,744
1645114947589755170,754
1645114948599653655,758
1645114949599844977,753
1645114950599911404,747
1645114951599883992,785
1645114952609989976,789
1645114953610075425,790
1645114954609950283,791
1645114955619898412,792
1645114956620139850,792
1645114957620039122,793
1645114958619929604,794
1645114959630095843,794
1645114960630147428,794
1645114961630016305,795
1645114962630039961,795
1645114963630298144,795
1645114964640084140,795
1645114965640043413,795
1645114966640473106,795
1645114967640203289,795
1645114968650118033,795
1645114969650286135,796
1645114970650284106,796
1645114971650240244,796
1645114972660464455,796
1645114973660557612,796
1645114974660656312,797
1645114975660562855,796
1645114976670394324,797
1645114977670511207,797
1645114978670515574,796
1645114979680705573,797
1645114980680419997,797
1645114981680709777,796
1645114982680686348,797
1645114983690516590,797
1645114984690824215,797
1645114985690652421,797
1645114986690645847,797
1645114987700681641,797
1645114988700877858,797
1645114989700652944,797
1645114990710820491,797
1645114991711008299,798
1645114992710662712,797
1645114993710660090,797
1645114994720834875,798
1645114995720839867,797
1645114996720814872,797
1645114997720907312,797
1645114998730985290,797
1645114999730938457,797
1645115000730966317,797
1645115001731005515,767
1645115002741012269,759
1645115003741046107,762
1645115004740980477,763
1645115005751292060,747
1645115006751238789,724
1645115007751069939,722
1645115008751242028,729
1645115009761422927,736
1645115010761304502,733
1645115011761229501,734
1645115012761417893,722
1645115013771535102,721
1645115014771434135,740
1645115015771371538,716
1645115016771537224,733
1645115017781344305,737
1645115018781332925,701
1645115019781407154,785
1645115020791481326,787
1645115021791405371,789
1645115022791552060,791
1645115023791608783,791
1645115024801503128,792
1645115025801633249,792
1645115026801609705,793
1645115027801814962,793
1645115028811760398,793
1645115029811803843,794
1645115030811805389,794
1645115031811688978,795
1645115032821678699,795
1645115033821831614,795
1645115034821798866,795
1645115035821750929,795
1645115036831782094,796
1645115037832053395,795
1645115038831923872,795
1645115039831790379,795
1645115040842034992,796
1645115041841976531,796
1645115042841849595,795
1645115043842190944,795
1645115044852233380,795
1645115045851893440,796
1645115046851854668,796
1645115047852236780,796
1645115048862359443,796
1645115049862368366,796
1645115050862273830,796
1645115051862439445,796
1645115052872117606,796
1645115053872356619,797
1645115054872268669,797
1645115055882269273,773
1645115056882262786,757
1645115057882273975,768
1645115058882349313,765
1645115059892381146,770
1645115060892386036,769
1645115061892406083,762
1645115062892551567,769
1645115063902422976,761
1645115064902340268,764
1645115065902596199,764
1645115066902440959,763
1645115067912471287,760
