rosbagTimestamp,data
1645114159606971353,781
1645114160607110004,782
1645114161606951105,774
1645114162606981646,776
1645114163607145561,774
1645114164616984585,777
1645114165616964681,778
1645114166616973094,779
1645114167626862593,778
1645114168627161372,777
1645114169627049279,774
1645114170626896280,775
1645114171637139542,750
1645114172637186163,749
1645114173637131985,747
1645114174637126359,746
1645114175647296958,734
1645114176647233071,767
1645114177647146270,755
1645114178657663311,744
1645114179657474471,722
1645114180657380104,768
1645114181657751867,689
1645114182657382294,811
1645114183667271055,691
1645114184667234977,732
1645114185667538959,744
1645114186667300294,740
1645114187677306991,719
1645114188677608458,753
1645114189677425079,752
1645114190687321455,757
1645114191687602229,772
1645114192687571936,787
1645114193687610810,772
1645114194697657140,756
1645114195697546186,767
1645114196697715168,709
1645114197697716950,720
1645114198707753376,752
1645114199707932859,742
1645114200707984526,766
1645114201707908483,761
1645114202717670867,772
1645114203717954743,773
1645114204717904039,790
1645114205717753191,798
1645114206728077201,800
1645114207728032280,801
1645114208727772772,802
1645114209728113966,803
1645114210738098571,804
1645114211738070461,804
1645114212737849687,805
1645114213738163066,805
1645114214747981285,805
1645114215748024555,805
1645114216748117869,806
1645114217748147360,806
1645114218758424467,806
1645114219758244990,807
1645114220758276681,785
1645114221758359866,781
1645114222768295363,776
1645114223768170096,779
1645114224768328976,781
1645114225768400521,787
1645114226778359760,780
1645114227778303120,689
1645114228778476996,745
1645114229778375748,742
1645114230788381535,730
1645114231788558848,751
1645114232788348964,709
1645114233788245761,722
1645114234798541692,793
1645114235798594301,797
1645114236798411804,799
1645114237808770742,801
1645114238808671420,801
1645114239808532792,803
1645114240808516017,804
1645114241818670722,804
1645114242818708311,804
1645114243818771039,805
1645114244818791828,805
1645114245828817520,805
1645114246828752734,806
1645114247828771139,806
1645114248828788912,806
1645114249838979657,807
1645114250838888375,807
1645114251838791953,807
1645114252848992066,807
1645114253849049864,807
1645114254848957070,807
1645114255848958415,807
1645114256859324775,807
1645114257859205572,807
1645114258859157867,807
1645114259859362911,808
1645114260869191724,808
1645114261868951712,808
1645114262869193684,808
1645114263869281099,808
1645114264879100744,808
1645114265879070574,808
1645114266879394603,808
1645114267878931942,808
1645114268889088675,808
1645114269889374127,808
1645114270889209751,808
1645114271899242864,808
1645114272899401081,808
1645114273899394635,808
1645114274899427905,809
1645114275909381747,808
1645114276909349575,809
1645114277909437093,809
1645114278909477045,808
1645114279919373473,809
1645114280919579710,809
1645114281919633558,809
1645114282919597452,809
1645114283929608961,809
1645114284929831583,809
1645114285929824020,809
1645114286929660208,809
1645114287939734200,809
1645114288939809855,809
1645114289939638565,809
1645114290949875840,809
1645114291949891892,809
1645114292949805869,809
1645114293949724778,809
1645114294960074051,809
1645114295960136405,809
1645114296960183416,809
1645114297960240623,809
1645114298969891323,809
1645114299969825895,809
1645114300970051529,809
1645114301969989333,810
1645114302980082136,809
1645114303980194042,809
1645114304980125243,810
1645114305980233445,810
1645114306990131042,809
1645114307990105950,809
1645114308990201762,810
1645114310000226906,810
1645114311000234783,809
1645114312000154532,809
1645114313000428680,810
1645114314010256001,810
1645114315010032358,809
1645114316010344924,809
1645114317010455402,809
1645114318020315718,810
1645114319020320310,809
1645114320020526973,809
1645114321020395094,810
1645114322030394537,810
1645114323030524599,810
1645114324030346384,809
1645114325030532628,810
1645114326040556395,810
1645114327040577806,810
1645114328040516196,810
1645114329050618536,810
1645114330050634855,809
1645114331050603788,810
1645114332050728479,810
1645114333060718616,810
1645114334060975252,810
1645114335061040635,809
1645114336060963281,809
1645114337070733477,810
1645114338070961479,809
1645114339070796975,810
1645114340070672407,809
1645114341080964431,810
1645114342081008089,810
1645114343080692425,810
1645114344090937775,810
1645114345091142267,810
1645114346090882189,810
1645114347090914392,791
1645114348101129078,777
1645114349100877504,726
1645114350101013613,752
1645114351101030052,696
1645114352111104597,793
1645114353111345703,772
1645114354111241112,717
1645114355111155522,698
1645114356121103859,706
1645114357121272531,702
1645114358121144385,754
1645114359131301629,752
1645114360131257674,749
1645114361131314944,748
1645114362141399762,678
1645114363141382512,751
1645114364141344303,765
1645114365141241965,756
1645114366151414559,644
1645114367151860682,745
1645114368151328969,753
1645114369151488551,714
1645114370161775614,750
1645114371161552992,745
1645114372161591758,732
1645114373171567704,739
1645114374171402026,741
1645114375171400515,758
1645114376171664228,752
1645114377181723742,701
1645114378181461181,739
1645114379181677541,729
1645114380191773245,749
1645114381191620214,757
1645114382191692969,731
1645114383191840603,729
1645114384201831234,753
1645114385201926808,746
1645114386201679766,707
1645114387201893652,737
1645114388212132659,760
1645114389211949231,762
1645114390211863614,736
1645114391212179796,734
1645114392221949136,727
1645114393221882554,795
1645114394222233071,798
1645114395221936035,799
1645114396231980313,800
1645114397232192727,801
1645114398232263799,802
1645114399242028315,802
1645114400242145158,803
1645114401242368272,804
1645114402242048443,804
1645114403252103356,804
1645114404252107335,804
1645114405252095954,805
1645114406252031901,805
1645114407262377091,805
1645114408262340673,805
1645114409262326200,806
1645114410262161614,806
1645114411272256268,805
1645114412272374148,806
1645114413272545507,806
1645114414282484413,806
1645114415282619694,806
1645114416282661799,806
1645114417292602129,806
1645114418292598778,806
1645114419292649353,807
1645114420292578073,806
1645114421302483139,806
1645114422302942007,806
1645114423302885574,806
1645114424302528635,807
1645114425313087974,807
1645114426313016422,807
1645114427312962564,807
1645114428313078263,807
1645114429322857226,807
1645114430322738011,807
1645114431322776308,807
1645114432332757612,807
1645114433332761087,807
1645114434332807203,807
1645114435332993148,807
1645114436342930955,807
1645114437342888248,807
1645114438343156202,807
1645114439342982180,807
1645114440352932384,807
1645114441353034356,807
1645114442353024549,808
1645114443352955914,807
1645114444363303205,807
1645114445363285653,808
1645114446363401695,807
1645114447363519815,807
1645114448373177267,807
1645114449373096053,807
1645114450373243844,808
1645114451383429137,808
1645114452383185093,808
1645114453383452863,808
1645114454383358930,808
1645114455393348270,808
1645114456393369315,807
1645114457393427249,807
1645114458403507197,808
1645114459403345322,808
1645114460403404599,808
1645114461403584592,808
1645114462413838813,808
1645114463413542527,808
1645114464413739341,808
1645114465413844316,808
1645114466423582211,808
1645114467423619449,808
1645114468423793822,808
1645114469423628173,808
1645114470433697275,808
1645114471433725170,808
1645114472433869803,808
1645114473443797752,808
1645114474443668857,808
1645114475444048042,808
1645114476443827094,808
1645114477453674756,808
1645114478453857899,808
1645114479453965149,808
1645114480463850486,808
1645114481463947711,809
1645114482463853243,808
1645114483463892607,809
1645114484463816794,808
1645114485473967253,808
1645114486473989152,808
1645114487473951312,808
1645114488484136152,809
1645114489484103552,808
1645114490484104415,809
1645114491484453993,809
1645114492494252080,808
1645114493494198232,808
1645114494494132447,808
1645114495494106694,809
1645114496504363692,809
1645114497504605501,808
1645114498504406277,808
1645114499504172985,809
1645114500514591965,808
1645114501514577236,809
1645114502514442373,809
1645114503514718212,809
1645114504524491012,808
1645114505524323411,808
1645114506524460738,808
1645114507524761174,808
1645114508534715408,808
1645114509534592996,809
1645114510534562328,808
1645114511534471593,808
1645114512544443893,809
1645114513544635566,809
1645114514544655001,809
1645114515554927252,809
1645114516554799393,809
1645114517554867020,809
1645114518554848198,808
1645114519564822077,809
1645114520564748042,809
1645114521564809171,809
1645114522574908436,809
1645114523574876494,808
1645114524574937423,809
1645114525574724191,809
1645114526584936488,808
1645114527584907196,808
1645114528585158794,809
1645114529595173423,808
1645114530594909173,808
1645114531595054476,809
1645114532595152339,809
1645114533604955645,809
1645114534605033970,809
1645114535605316805,808
1645114536605161716,809
1645114537615383267,809
1645114538615385890,809
1645114539615321534,809
1645114540615411231,809
1645114541625235319,809
1645114542625158512,808
1645114543625223336,809
1645114544625414802,808
1645114545635276818,809
1645114546635352086,809
1645114547635355948,809
1645114548635387452,808
1645114549645615103,809
1645114550645566808,809
1645114551645522805,809
1645114552645521143,808
1645114553655671908,809
1645114554655585931,809
1645114555655518761,809
1645114556655614132,809
1645114557665733880,809
1645114558665556513,809
1645114559665669316,809
1645114560665619486,809
1645114561675836007,809
1645114562675577852,809
1645114563675798101,808
1645114564675631482,809
1645114565685625085,809
1645114566685822237,809
1645114567685732530,809
1645114568695845133,808
1645114569695949540,809
1645114570695894058,809
1645114571706124899,808
1645114572705907818,808
1645114573706045141,809
1645114574706034400,809
1645114575716104984,809
1645114576716034992,808
1645114577716098899,809
1645114578716254282,809
1645114579726037066,809
1645114580725992903,808
1645114581726127929,809
1645114582726088730,792
1645114583736003744,733
1645114584736193929,723
1645114585736175378,752
1645114586735828391,714
1645114587746273907,720
1645114588746236428,694
1645114589746067556,764
1645114590756446538,730
1645114591756400479,706
1645114592756319329,712
1645114593756408369,722
1645114594766421544,664
1645114595766373202,753
1645114596766358914,747
1645114597766310571,738
1645114598776537578,695
1645114599776432819,700
1645114600776642650,704
1645114601776498417,724
1645114602786699893,759
1645114603786616731,734
1645114604786496480,732
1645114605786493185,739
1645114606796504235,662
1645114607796687562,724
1645114608796551147,732
1645114609796760666,723
1645114610806853832,746
1645114611806940635,723
1645114612807062157,754
1645114613806973441,734
1645114614816715463,727
1645114615816678976,751
1645114616816911565,691
1645114617816938123,727
1645114618826683026,761
1645114619826989956,755
1645114620827017298,677
1645114621826962159,728
1645114622837084878,737
1645114623836873056,734
1645114624837042303,729
1645114625836735773,730
1645114626847119240,736
1645114627847148593,696
1645114628847252454,694
1645114629857357357,688
1645114630857475875,708
1645114631857284892,704
1645114632857330819,752
1645114633867241222,780
1645114634867177379,763
1645114635867193775,778
1645114636867106444,761
1645114637877318920,756
1645114638877256574,765
1645114639877148449,765
1645114640877331903,769
1645114641887621844,771
1645114642887379488,771
1645114643887326281,767
1645114644887603844,768
1645114645897327357,772
1645114646897365301,767
1645114647897624418,763
1645114648907730663,759
1645114649907742152,758
1645114650907678270,779
1645114651907781373,775
1645114652917485050,770
1645114653917475705,772
1645114654917562748,771
1645114655917620878,753
1645114656927827019,760
1645114657927596104,760
1645114658927860294,758
1645114659927910744,762
1645114660937601185,758
1645114661937857343,790
1645114662937951775,762
1645114663937899434,772
1645114664947840740,762
1645114665947925841,773
1645114666947973930,773
1645114667957922452,775
1645114668958181665,763
1645114669958206081,764
1645114670958027399,773
1645114671967828783,776
1645114672967993418,771
1645114673968031809,771
1645114674968007238,725
1645114675968204356,719
1645114676978149505,789
1645114677978218851,733
1645114678978259804,733
1645114679978197839,717
1645114680988249366,697
1645114681988165526,694
1645114682988127782,750
1645114683998246580,739
1645114684998384562,740
1645114685998373429,705
1645114686998394827,747
1645114688008595261,734
1645114689008604689,740
1645114690008393920,708
1645114691008835613,711
1645114692018501229,719
1645114693018272396,735
1645114694018597933,718
1645114695018630847,715
1645114696028446381,711
1645114697028509963,726
1645114698028720293,717
1645114699028712919,754
1645114700038646566,713
1645114701038552212,732
1645114702038705132,728
1645114703048592313,733
1645114704048773163,763
1645114705048868419,746
1645114706059115695,742
1645114707058851902,746
1645114708058905259,691
1645114709059030986,737
1645114710068878133,759
1645114711068939722,790
1645114712068966624,690
1645114713068957967,735
1645114714079030413,746
1645114715079031375,739
1645114716079073954,747
1645114717079041123,696
1645114718088895671,724
1645114719089095937,725
1645114720088996157,756
1645114721088941260,721
1645114722099189935,733
1645114723099124261,686
1645114724099093203,747
1645114725099252508,730
1645114726109508561,708
1645114727109381189,692
1645114728109577588,799
1645114729109336647,692
1645114730119374289,819
1645114731119259983,790
1645114732119506961,793
1645114733119401080,794
1645114734129494611,795
1645114735129592920,796
1645114736129493920,797
1645114737129412015,797
1645114738139624806,798
1645114739139599993,798
1645114740139644509,798
1645114741149798102,799
1645114742149706333,800
1645114743149660945,800
1645114744149752503,800
1645114745159923709,800
1645114746159601661,800
1645114747159753760,800
1645114748159764687,800
1645114749169670835,800
1645114750169894079,801
1645114751170092945,801
1645114752169737059,801
1645114753179734620,801
1645114754179984251,801
1645114755179867896,801
1645114756179740460,801
1645114757190076874,801
1645114758190011813,801
1645114759189981524,802
1645114760189836013,801
1645114761200014736,801
1645114762200037626,801
1645114763200055691,802
1645114764200042845,802
1645114765210586618,802
1645114766210382032,802
1645114767210250641,801
1645114768210428567,802
1645114769220388220,802
1645114770220315915,802
1645114771220199249,802
1645114772230444001,802
1645114773230378231,802
1645114774230360680,802
1645114775230440660,802
1645114776240460901,802
1645114777240322474,803
1645114778240422795,803
1645114779240513468,802
1645114780250613871,802
1645114781250465541,802
1645114782250555488,803
1645114783250593729,802
1645114784260538341,803
1645114785260684046,802
1645114786260536561,802
1645114787260531509,802
1645114788270850835,802
1645114789270685526,803
1645114790270829826,803
1645114791270724496,803
1645114792280663480,803
1645114793280796785,803
1645114794280979304,803
1645114795280832388,803
1645114796290902138,803
1645114797291089734,803
1645114798290941755,803
1645114799291007949,803
1645114800301036754,803
1645114801301028418,803
1645114802300807247,803
1645114803300928281,803
1645114804311380333,804
1645114805311420911,803
1645114806311414756,803
1645114807311350595,803
1645114808321101646,803
1645114809321051136,803
1645114810321297022,803
1645114811331298444,803
1645114812331279814,803
1645114813331454960,803
1645114814331276560,803
1645114815341164070,803
1645114816341389283,803
1645114817341424077,803
1645114818341349060,803
1645114819351532271,803
1645114820351386782,803
1645114821351435771,803
1645114822351191246,803
1645114823361480461,804
1645114824361445790,804
1645114825361574607,803
1645114826371539237,803
1645114827371502020,803
1645114828371698250,803
1645114829371672147,804
1645114830381493220,803
1645114831381658419,804
1645114832381754188,804
1645114833381720935,804
1645114834391580993,803
1645114835391949950,803
1645114836391872260,804
1645114837401779628,803
1645114838401766353,804
1645114839401852626,804
1645114840401649348,804
1645114841411889587,804
1645114842412088684,803
1645114843412108943,804
1645114844412075269,804
1645114845421890826,803
1645114846422035297,804
1645114847422137568,804
1645114848432612926,804
1645114849432137899,804
1645114850432254276,804
1645114851432110968,804
1645114852442117246,804
1645114853442319822,804
1645114854442203026,804
1645114855442006563,804
1645114856452223140,804
1645114857452161105,804
1645114858452094581,804
1645114859462239112,804
1645114860462412867,804
1645114861462243761,804
1645114862462229189,804
1645114863462353119,804
1645114864472327078,804
1645114865472356559,804
1645114866472495156,804
1645114867472317251,804
1645114868482333271,803
1645114869482427343,804
1645114870482572854,792
1645114871492492388,775
1645114872492572981,757
1645114873492573891,760
1645114874492629527,750
1645114875502729603,756
1645114876502580938,759
1645114877502687209,676
1645114878502815766,800
1645114879512831624,776
1645114880512763051,799
1645114881512975264,794
1645114882513049132,796
1645114883522654867,797
1645114884522962957,798
1645114885522922216,799
1645114886522818061,799
1645114887532831042,799
1645114888532946181,800
1645114889533053706,800
1645114890542856779,800
1645114891543046559,800
1645114892543019947,801
1645114893542898573,801
1645114894553078624,801
1645114895553030585,801
1645114896553025454,801
1645114897553207643,801
1645114898563169648,802
1645114899563316836,802
1645114900563223219,802
1645114901563106741,802
1645114902563112682,802
1645114903573471209,802
1645114904573219013,802
1645114905573088170,802
1645114906583443576,802
1645114907583322916,802
1645114908583245676,803
1645114909593401999,802
1645114910593510099,803
1645114911593342179,802
1645114912593427374,802
1645114913603637822,803
1645114914603499165,802
1645114915603437836,802
1645114916603509328,802
1645114917613879703,803
1645114918613754090,803
1645114919613818085,802
1645114920613650609,803
1645114921623606329,774
1645114922623659496,777
1645114923623590105,773
1645114924633734926,771
1645114925633793133,773
1645114926633676373,772
1645114927633727989,769
1645114928643840324,768
1645114929643814810,769
1645114930643973202,772
1645114931653960794,769
1645114932653929216,767
1645114933653723244,768
1645114934653985413,767
1645114935664032370,685
1645114936663993668,725
1645114937664303902,730
1645114938664318353,797
1645114939673904097,768
1645114940673930481,773
1645114941674120356,771
1645114942684095761,769
1645114943684083992,763
1645114944684153742,764
1645114945684222774,747
1645114946694075233,752
1645114947694287880,770
1645114948694255239,760
1645114949704177677,764
1645114950704253174,766
1645114951704196182,791
1645114952704513852,794
1645114953714417330,796
1645114954714302646,797
1645114955714486216,797
1645114956714769971,798
1645114957724681204,798
1645114958724619413,798
1645114959724711718,799
1645114960724551370,800
1645114961734480252,799
1645114962734594755,800
1645114963734587863,800
1645114964734485320,800
1645114965744722016,801
1645114966744758890,801
1645114967744621384,801
1645114968744625743,801
1645114969754998531,800
1645114970754705116,801
1645114971754814007,801
1645114972754888388,801
1645114973765006949,801
1645114974765140547,802
1645114975765054391,802
1645114976765091195,802
1645114977774859742,802
1645114978774921531,802
1645114979774916941,801
1645114980774960450,802
1645114981785030599,802
1645114982785058556,802
1645114983785025814,802
1645114984785060663,802
1645114985795173057,802
1645114986795093875,803
1645114987795436839,802
1645114988805217228,802
1645114989804965442,802
1645114990805289621,802
1645114991805199148,802
1645114992815152016,802
1645114993815196811,802
1645114994815433488,803
1645114995815277430,802
1645114996825179228,803
1645114997825340256,802
1645114998825444195,802
1645114999825231019,803
1645115000835556379,793
1645115001835444363,762
1645115002835370903,760
1645115003845425173,766
1645115004845366648,767
1645115005845602315,752
1645115006845631453,687
1645115007855671752,726
1645115008855748641,715
1645115009855729693,735
1645115010855614804,746
1645115011865571828,735
1645115012865527100,727
1645115013865882336,725
1645115014865606999,726
1645115015875827584,711
1645115016875858339,728
1645115017875695650,746
1645115018885817320,712
1645115019885999340,790
1645115020885792698,792
1645115021885883304,794
1645115022896076946,796
1645115023895875842,797
1645115024895830787,797
1645115025895958915,798
1645115026905975015,798
1645115027905833143,798
1645115028906074997,799
1645115029906046242,799
1645115030915999244,799
1645115031916047513,799
1645115032916022462,799
1645115033916219148,800
1645115034926283036,800
1645115035926272988,800
1645115036926223959,800
1645115037926401428,800
1645115038936370285,800
1645115039936253523,800
1645115040936390941,801
1645115041936256849,801
1645115042946226951,801
1645115043946417722,801
1645115044946383210,801
1645115045956484832,801
1645115046956739439,801
1645115047956764538,801
1645115048956433938,801
1645115049966538958,801
1645115050966615395,801
1645115051966798338,801
1645115052966823164,802
1645115053976574134,802
1645115054976557968,801
1645115055976664867,779
1645115056976538837,762
1645115057986634616,774
1645115058986616881,771
1645115059986628444,775
1645115060986480556,774
1645115061996713465,767
1645115062996812476,773
1645115063996664195,771
1645115065006920329,777
1645115066007013066,770
1645115067007013483,771
1645115068006922152,768
1645115069017309020,769
