rosbagTimestamp,data
1645113668216754829,0
1645113668251592314,0
1645113668291551483,0
1645113668351902132,0
1645113668391658449,0
1645113668451034890,0
1645113668491795000,0
1645113668550953666,0
1645113668591819889,0
1645113668651053344,0
1645113668690774479,0
1645113668750805297,0
1645113668791758469,0
1645113668850818268,0
1645113668891664598,0
1645113668951030100,0
1645113668991872898,0
1645113669051170367,0
1645113669091113007,0
1645113669151322808,0
1645113669191171885,0
1645113669251456471,0
1645113669291259083,0
1645113669351608975,0
1645113669391412723,0
1645113669451713120,0
1645113669491729768,0
1645113669550886466,0
1645113669591781377,0
1645113669650996346,0
1645113669690967493,0
1645113669751278440,0
1645113669791202902,0
1645113669851448689,0
1645113669891156673,0
1645113669951633412,0
1645113669991430835,0
1645113670051680601,0
1645113670091629848,0
1645113670150840371,0
1645113670191747859,0
1645113670250947259,0
1645113670291791755,0
1645113670351135211,0
1645113670390819973,0
1645113670450851871,0
1645113670491725857,0
1645113670551068165,0
1645113670591086385,0
1645113670651254310,0
1645113670691212239,0
1645113670751690249,0
1645113670791591852,0
1645113670850764522,0
1645113670891761225,0
1645113670951121340,0
1645113670990845851,0
1645113671051105098,0
1645113671090866431,0
1645113671150953206,0
1645113671191888150,0
1645113671251242692,0
1645113671291209854,0
1645113671351653280,0
1645113671391713511,0
1645113671450830630,0
1645113671491735150,0
1645113671551197309,0
1645113671591166334,0
1645113671651341707,0
1645113671691353281,0
1645113671751610967,0
1645113671791567936,0
1645113671851662292,0
1645113671891462571,0
1645113671951571863,0
1645113671991362107,0
1645113672051777964,0
1645113672091651799,0
1645113672150835624,0
1645113672191721901,0
1645113672251024495,0
1645113672291832933,0
1645113672351194873,0
1645113672391051173,0
1645113672451213268,0
1645113672491024632,0
1645113672551220838,0
1645113672591166204,0
1645113672651439879,0
1645113672691152787,0
1645113672751495706,0
1645113672791357479,0
1645113672851609539,0
1645113672891745812,0
1645113672951003352,0
1645113672990951123,0
1645113673051256043,0
1645113673091024453,0
1645113673151305287,0
1645113673191108567,0
1645113673251230689,0
1645113673291047022,0
1645113673351409647,0
1645113673391389446,0
1645113673451748779,0
1645113673491644865,0
1645113673550871657,0
1645113673591654465,0
1645113673650785345,0
1645113673691740872,0
1645113673750949347,0
1645113673791755601,0
1645113673851081672,0
1645113673890875692,0
1645113673951106934,0
1645113673991820364,0
1645113674050837482,0
1645113674091736032,0
1645113674150886515,0
1645113674191717874,0
1645113674251075747,0
1645113674290773924,0
1645113674351033917,0
1645113674390837325,0
1645113674451106076,0
1645113674491049067,0
1645113674551253466,0
1645113674591232412,0
1645113674651631766,0
1645113674691624763,0
1645113674750806907,0
1645113674791671106,0
1645113674850966903,0
1645113674891834112,0
1645113674951011284,0
1645113674990785641,0
1645113675051090174,0
1645113675091077594,0
1645113675151273665,0
1645113675191090025,0
1645113675251245375,0
1645113675291155960,0
1645113675351545252,0
1645113675391431343,0
1645113675451586994,0
1645113675491414351,0
1645113675551719121,0
1645113675591572746,0
1645113675651792275,0
1645113675691576593,0
1645113675751015518,0
1645113675791792271,0
1645113675851094978,0
1645113675891073947,0
1645113675951258596,0
1645113675991161592,0
1645113676051233380,0
1645113676091086122,0
1645113676151120139,0
1645113676191107301,0
1645113676251318800,0
1645113676291238231,0
1645113676351264768,0
1645113676391073197,0
1645113676451353580,0
1645113676491295812,0
1645113676551536263,0
1645113676591090733,0
1645113676651307223,0
1645113676691083152,0
1645113676751317069,0
1645113676791209891,0
1645113676851624569,0
1645113676891513425,0
1645113676951748317,0
1645113676991601255,0
1645113677051095027,0
1645113677091865361,0
1645113677151237722,0
1645113677191195743,0
1645113677251490963,0
1645113677291304373,0
1645113677351556969,0
1645113677391314523,0
1645113677451703484,0
1645113677491523307,0
1645113677551766164,0
1645113677591732206,0
1645113677651067536,0
1645113677690830532,0
1645113677751150393,0
1645113677791059297,0
1645113677851244726,0
1645113677891155025,0
1645113677951534262,0
1645113677991272685,0
1645113678051602895,0
1645113678091627551,0
1645113678150945676,0
1645113678191887505,0
1645113678251069921,0
1645113678291925781,0
1645113678351160452,0
1645113678391221910,0
1645113678451612827,0
1645113678491341308,0
1645113678551731845,0
1645113678591656294,0
1645113678650881307,0
1645113678691674618,0
1645113678751123954,0
1645113678791959680,0
1645113678851207921,0
1645113678891015287,0
1645113678951344221,0
1645113678991210292,0
1645113679051460274,0
1645113679091186965,0
1645113679151292902,0
1645113679191208988,0
1645113679251514738,0
1645113679291287554,0
1645113679351611529,0
1645113679391463060,0
1645113679451605617,0
1645113679491584875,0
1645113679551842923,0
1645113679591789902,0
1645113679650838640,0
1645113679691627544,0
1645113679750850789,0
1645113679791759781,0
1645113679850844943,0
1645113679891609121,0
1645113679950918853,0
1645113679991639639,0
1645113680051077332,0
1645113680090901321,0
1645113680151223904,0
1645113680191180150,0
1645113680251715831,0
1645113680291667757,0
1645113680350848217,0
1645113680391596479,0
1645113680451870120,0
1645113680491620577,0
1645113680550847209,0
1645113680591792828,0
1645113680651036037,0
1645113680691782982,0
1645113680751204711,0
1645113680791151182,0
1645113680851511071,0
1645113680891386347,0
1645113680951755689,0
1645113680991594537,0
1645113681050794198,0
1645113681091584688,0
1645113681151047796,0
1645113681190842547,0
1645113681251146268,0
1645113681290863897,0
1645113681351070246,0
1645113681391861477,0
1645113681450866900,0
1645113681491601771,0
1645113681551860810,0
1645113681591813963,0
1645113681651016024,0
1645113681690870423,0
1645113681751185173,0
1645113681790897217,0
1645113681851245632,0
1645113681891201178,0
1645113681951245067,0
1645113681991000011,0
1645113682051145801,0
1645113682091882945,0
1645113682151085234,0
1645113682190815624,0
1645113682251014276,0
1645113682291708780,0
1645113682351146289,0
1645113682390744420,0
1645113682450765791,0
1645113682491690997,0
1645113682550861386,0
1645113682591750337,0
1645113682651061029,0
1645113682690824994,0
1645113682751240314,0
1645113682791280490,0
1645113682851607518,0
1645113682891425187,0
1645113682951617188,0
1645113682991308739,0
1645113683051589514,0
1645113683091428032,0
1645113683151756766,0
1645113683191581708,0
1645113683251896841,0
1645113683291846935,0
1645113683351072677,0
1645113683390998009,0
1645113683451285571,0
1645113683491114597,0
1645113683551229448,0
1645113683591092857,0
1645113683651292768,0
1645113683691253801,0
1645113683751522619,0
1645113683791269721,0
1645113683851594157,0
1645113683891322187,0
1645113683951691717,0
1645113683991489990,0
1645113684051671697,0
1645113684091555842,0
1645113684151751929,0
1645113684191534044,0
1645113684251819287,0
1645113684291614956,0
1645113684351841763,0
1645113684391873287,0
1645113684451112512,0
1645113684490842491,0
1645113684551218200,0
1645113684591137521,0
1645113684651198488,0
1645113684690820119,0
1645113684751012652,0
1645113684790853473,0
1645113684851232664,0
1645113684890987241,0
1645113684951241107,0
1645113684991279042,0
1645113685051619250,0
1645113685091540529,0
1645113685151758396,0
1645113685191614409,0
1645113685250837404,0
1645113685291754977,0
1645113685350956811,0
1645113685390828940,0
1645113685450973602,0
1645113685491753282,0
1645113685550956848,0
1645113685591686459,0
1645113685651914933,0
1645113685691778562,0
1645113685750980802,0
1645113685791825000,0
1645113685850847336,0
1645113685891628919,0
1645113685950879971,0
1645113685991640646,0
1645113686050864436,0
1645113686091717923,0
1645113686151202869,0
1645113686190981636,0
1645113686251254436,0
1645113686291140315,0
1645113686351601233,0
1645113686391408426,0
1645113686451621595,0
1645113686491293401,0
1645113686551371260,0
1645113686591130608,0
1645113686651328908,0
1645113686691166979,0
1645113686751757346,0
1645113686791562124,0
1645113686851762121,0
1645113686891645160,0
1645113686951879199,0
1645113686991709681,0
1645113687051380655,0
1645113687091330827,0
1645113687151613218,0
1645113687191634363,0
1645113687251710390,0
1645113687291685912,0
1645113687351028565,0
1645113687390785975,0
1645113687451051458,0
1645113687491765028,0
1645113687551062335,0
1645113687590926220,0
1645113687651244596,0
1645113687691201210,0
1645113687751406614,0
1645113687791185994,0
1645113687851387954,0
1645113687891265964,0
1645113687951640828,0
1645113687991523651,0
1645113688051622053,0
1645113688091539638,0
1645113688151601711,0
1645113688191345637,0
1645113688251782705,0
1645113688291872569,0
1645113688351014417,0
1645113688390914260,0
1645113688451330034,0
1645113688491219333,0
1645113688551575959,0
1645113688591429239,0
1645113688651436791,0
1645113688691273278,0
1645113688751597536,0
1645113688791566865,0
1645113688850778518,0
1645113688891803293,0
1645113688951204476,0
1645113688991346309,0
1645113689051348208,0
1645113689091132009,0
1645113689151529119,0
1645113689191509551,0
1645113689251651292,0
1645113689291515370,0
1645113689351652217,0
1645113689391505149,0
1645113689451733918,0
1645113689491601617,0
1645113689550907363,0
1645113689591783806,0
1645113689651196121,0
1645113689690706588,0
1645113689751181009,0
1645113689790995806,0
1645113689851265645,0
1645113689890976545,0
1645113689951357844,0
1645113689991192377,0
1645113690051550093,0
1645113690091312499,0
1645113690151471141,0
1645113690191245824,0
1645113690251524131,0
1645113690291332694,0
1645113690351549959,0
1645113690391380975,0
1645113690451630257,0
1645113690491598478,0
1645113690550857125,0
1645113690591778222,0
1645113690651024891,0
1645113690690826619,0
1645113690751035157,0
1645113690790822759,0
1645113690851131541,0
1645113690890788593,0
1645113690951181905,0
1645113690991122775,0
1645113691051588398,0
1645113691091548561,0
1645113691151861515,0
1645113691191699762,0
1645113691250767847,0
1645113691291712887,0
1645113691351156786,0
1645113691390849405,0
1645113691451187610,0
1645113691491004067,0
1645113691551351908,0
