rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,theodolite_time,secs,nsecs,theodolite_id,status,azimuth,elevation,distance
1645116108309301987,,16520,,1645116107,824250492,"""theodolite_n_1""",,1617286949,44028125,1,0,5.40953752849,1.30333814499,3.37988941322
1645116108436069682,,16521,,1645116107,958651814,"""theodolite_n_2""",,1616544295,921741947,2,0,4.97931279798,1.44927778312,4.20614106206
1645116108555871161,,16522,,1645116108,82816302,"""theodolite_n_3""",,1616544963,599388515,3,0,5.34039652485,1.37543358699,3.11878737824
1645116109408024606,,16523,,1645116109,23032737,"""theodolite_n_1""",,1617286950,244119322,1,0,5.40953710437,1.3033372858,3.38159940609
1645116109533526947,,16524,,1645116109,157087074,"""theodolite_n_2""",,1616544297,120177207,2,0,4.97931323781,1.44927766744,4.20711106162
1645116109659664810,,16525,,1645116109,282955312,"""theodolite_n_3""",,1616544964,799527525,3,0,5.34039652485,1.37543440347,3.1177873832
1645116109780532278,,16526,,1645116109,23032737,"""theodolite_n_1""",,1617286950,244119322,1,0,5.40953710437,1.3033372858,3.38159940609
1645116109904489827,,16527,,1645116109,157087074,"""theodolite_n_2""",,1616544297,120177207,2,0,4.97931323781,1.44927766744,4.20711106162
1645116110029176931,,16528,,1645116109,282955312,"""theodolite_n_3""",,1616544964,799527525,3,0,5.34039652485,1.37543440347,3.1177873832
1645116110151806961,,16529,,1645116109,423001591,"""theodolite_n_1""",,1617286950,644088176,1,0,5.40953749707,1.3033380679,3.38119941258
1645116110281094750,,16530,,1645116109,555847907,"""theodolite_n_2""",,1616544297,518938040,2,0,4.97931293936,1.44927753032,4.20719106111
1645116110399995029,,16531,,1645116109,684193281,"""theodolite_n_3""",,1616544965,200765494,3,0,5.34039713746,1.37543452569,3.11768738394
1645116110528968119,,16532,,1645116109,822953310,"""theodolite_n_1""",,1617286951,44039895,1,0,5.40953699442,1.30333932635,3.38111942302
1645116110660112527,,16533,,1645116109,955803741,"""theodolite_n_2""",,1616544297,918893874,2,0,4.9793126252,1.44927760845,4.2071910614
1645116110784064707,,16534,,1645116110,81701145,"""theodolite_n_3""",,1616544965,598273358,3,0,5.34039712175,1.37543443024,3.11779738336
1645116110899044487,,16535,,1645116110,222958622,"""theodolite_n_1""",,1617286951,444045207,1,0,5.40953749707,1.30333939127,3.38080942356
1645116111016286769,,16536,,1645116110,355808793,"""theodolite_n_2""",,1616544298,318898926,2,0,4.97931253095,1.4492775434,4.20731106116
1645116111144163738,,16537,,1645116110,482942499,"""theodolite_n_3""",,1616544965,999514712,3,0,5.34039731024,1.37543425351,3.11759738229
1645116111268583252,,16538,,1645116110,622940497,"""theodolite_n_1""",,1617286951,844027082,1,0,5.40953551787,1.3033502766,3.38024951392
1645116111390674613,,16539,,1645116110,755926865,"""theodolite_n_2""",,1616544298,719016998,2,0,4.97931337918,1.44927764639,4.20663106154
1645116111510159186,,16540,,1645116110,881669478,"""theodolite_n_3""",,1616544966,398241691,3,0,5.34039713746,1.37543423569,3.11823738218
1645116111637130624,,16541,,1645116111,22985184,"""theodolite_n_1""",,1617286952,244071769,1,0,5.40952697274,1.30338146872,3.3807597728
1645116111758838319,,16542,,1645116111,155995771,"""theodolite_n_2""",,1616544299,119085904,2,0,4.97931284511,1.44927785879,4.20595106235
1645116111887058142,,16543,,1645116111,282964478,"""theodolite_n_3""",,1616544966,799536691,3,0,5.34039694896,1.37543425647,3.11843738231
1645116112004108422,,16544,,1645116111,422931643,"""theodolite_n_1""",,1617286952,644018228,1,0,5.40952120791,1.3033981114,3.38050991092
1645116112128437512,,16545,,1645116111,556036292,"""theodolite_n_2""",,1616544299,519126425,2,0,4.97931289223,1.44927798826,4.20623106284
1645116112250379264,,16546,,1645116111,681680415,"""theodolite_n_3""",,1616544967,198252628,3,0,5.34039716887,1.3754344273,3.11822738334
1645116112374884877,,16547,,1645116111,822806486,"""theodolite_n_1""",,1617286953,43893071,1,0,5.40951008668,1.30340904918,3.38000000169
1645116112499747313,,16548,,1645116111,956083375,"""theodolite_n_2""",,1616544299,919173508,2,0,4.97931234245,1.44927790216,4.20587106251
1645116112628064850,,16549,,1645116112,83021665,"""theodolite_n_3""",,1616544967,599593878,3,0,5.34039726312,1.37543396501,3.11856738054
1645116112750521820,,16550,,1645116112,222846382,"""theodolite_n_1""",,1617286953,443932967,1,0,5.40949951522,1.30341399777,3.38064004275
1645116112870709168,,16551,,1645116112,356075875,"""theodolite_n_2""",,1616544300,319166008,2,0,4.97931328493,1.44927775832,4.20651106197
1645116112991778821,,16552,,1645116112,483030154,"""theodolite_n_3""",,1616544967,999602367,3,0,5.34039666622,1.37543426038,3.11828738233
1645116113116337073,,16553,,1645116112,623020080,"""theodolite_n_1""",,1617286953,844106665,1,0,5.40950163579,1.30341749184,3.38095007175
1645116113240437533,,16554,,1645116112,756090354,"""theodolite_n_2""",,1616544300,719180487,2,0,4.97931339489,1.44927769677,4.20671106174
1645116113364731668,,16555,,1645116112,884248488,"""theodolite_n_3""",,1616544968,400820701,3,0,5.34039680759,1.37543426272,3.11831738234
1645116113488376274,,16556,,1645116113,22985913,"""theodolite_n_1""",,1617286954,244072498,1,0,5.40950414907,1.30341783094,3.38105007456
1645116113610892160,,16557,,1645116113,156159417,"""theodolite_n_2""",,1616544301,119249550,2,0,4.97931466723,1.44927768156,4.20712106168
1645116113738088771,,16558,,1645116113,281715883,"""theodolite_n_3""",,1616544968,798288096,3,0,5.34039718458,1.37543460674,3.11792738443
1645116113866710285,,16559,,1645116113,422942267,"""theodolite_n_1""",,1617286954,644028852,1,0,5.40950648955,1.30341774132,3.38092007382
1645116113985550582,,16560,,1645116113,557317958,"""theodolite_n_2""",,1616544301,520408091,2,0,4.97931482431,1.44927779962,4.20665106212
1645116114111758607,,16561,,1645116113,682996300,"""theodolite_n_3""",,1616544969,199568513,3,0,5.34039707462,1.3754344214,3.11781738331
1645116114231327027,,16562,,1645116113,822889090,"""theodolite_n_1""",,1617286955,43975675,1,0,5.40950674088,1.30341746414,3.38134007152
1645116114353735117,,16563,,1645116113,957468687,"""theodolite_n_2""",,1616544301,920558820,2,0,4.9793165679,1.44927778447,4.20675106207
1645116115207392450,,16564,,1645116114,881664008,"""theodolite_n_3""",,1616544970,398236221,3,0,5.34039770294,1.37543444499,3.11818738345
1645116115330732948,,16565,,1645116115,22835339,"""theodolite_n_1""",,1617286956,243921924,1,0,5.40953455968,1.30341114752,3.3801700191
1645116115459777875,,16566,,1645116114,756121520,"""theodolite_n_2""",,1616544302,720012830,2,0,4.9793167721,1.44927763262,4.20734106149
1645116115578378760,,16567,,1645116114,881664008,"""theodolite_n_3""",,1616544970,398236221,3,0,5.34039770294,1.37543444499,3.11818738345
1645116115705165665,,16568,,1645116115,22835339,"""theodolite_n_1""",,1617286956,243921924,1,0,5.40953455968,1.30341114752,3.3801700191
1645116115825853133,,16569,,1645116115,156133812,"""theodolite_n_2""",,1616544303,120025122,2,0,4.97931692918,1.44927814575,4.20550106343
1645116115952760339,,16570,,1645116115,282962497,"""theodolite_n_3""",,1616544970,799534710,3,0,5.34039657197,1.37543471079,3.11772738506
1645116116076139541,,16571,,1645116115,422861849,"""theodolite_n_1""",,1617286956,643948434,1,0,5.40953556499,1.30339072249,3.3804598496
1645116116196717247,,16572,,1645116115,556211624,"""theodolite_n_2""",,1616544303,520102934,2,0,4.9793183429,1.44927814859,4.20610106344
1645116116320488878,,16573,,1645116115,681745935,"""theodolite_n_3""",,1616544971,198318148,3,0,5.34039709033,1.3754348053,3.11860738564
1645116116444794780,,16574,,1645116115,822853828,"""theodolite_n_1""",,1617286957,43940413,1,0,5.40953906787,1.30337812974,3.38032974509
1645116116567845094,,16575,,1645116115,956170478,"""theodolite_n_2""",,1616544303,920061788,2,0,4.97932021214,1.44927799895,4.20585106288
1645116116691715181,,16576,,1645116116,81683122,"""theodolite_n_3""",,1616544971,598255335,3,0,5.34039735737,1.37543500679,3.11885738686
1645116116816089117,,16577,,1645116116,222963307,"""theodolite_n_1""",,1617286957,444049892,1,0,5.40953997893,1.30337519214,3.38057972071
1645116116939747396,,16578,,1645116116,357413551,"""theodolite_n_2""",,1616544304,321304861,2,0,4.97932054201,1.44927798873,4.20633106284
1645116117064008010,,16579,,1645116116,481687184,"""theodolite_n_3""",,1616544971,998259397,3,0,5.34039795427,1.37543656386,3.11868739631
1645116117188343673,,16580,,1645116116,622959401,"""theodolite_n_1""",,1617286957,844045986,1,0,5.40953996322,1.30337471483,3.38013971675
1645116117312041162,,16581,,1645116116,757405999,"""theodolite_n_2""",,1616544304,721297309,2,0,4.97932030639,1.44927775386,4.20623106195
1645116117434582263,,16582,,1645116116,881688330,"""theodolite_n_3""",,1616544972,398260543,3,0,5.34040318502,1.37543829325,3.1174574068
1645116117556688613,,16583,,1645116117,23112005,"""theodolite_n_1""",,1617286958,244198590,1,0,5.40954836698,1.30334946405,3.37890950717
1645116117682017800,,16584,,1645116117,157415113,"""theodolite_n_2""",,1616544305,121306423,2,0,4.97849772748,1.44923110686,4.19678088551
1645116117806056771,,16585,,1645116117,281683434,"""theodolite_n_3""",,1616544972,798255647,3,0,5.34169145792,1.37542140663,3.10535730433
1645116117928652247,,16586,,1645116117,423078932,"""theodolite_n_1""",,1617286958,644165517,1,0,5.40887916062,1.30328387261,3.38244896268
1645116118052498045,,16587,,1645116117,556098915,"""theodolite_n_2""",,1616544305,519990225,2,0,4.97552626778,1.44920740216,4.19063079582
1645116118175691717,,16588,,1645116117,682917652,"""theodolite_n_3""",,1616544973,199489865,3,0,5.34324147261,1.37536536077,3.10161696416
1645116118297503911,,16589,,1645116117,823083984,"""theodolite_n_1""",,1617286959,44170569,1,0,5.40818899984,1.30320771838,3.38460833034
1645116118421980754,,16590,,1645116117,956103186,"""theodolite_n_2""",,1616544305,919994496,2,0,4.97278866823,1.44933806441,4.18125128998
1645116118545907987,,16591,,1645116118,81636350,"""theodolite_n_3""",,1616544973,598208563,3,0,5.34588440026,1.37534665524,3.0879368506
1645116118668926749,,16592,,1645116118,223159192,"""theodolite_n_1""",,1617286959,444245777,1,0,5.40750959901,1.30381539174,3.39498337113
1645116118793200552,,16593,,1645116118,356109071,"""theodolite_n_2""",,1616544306,320000381,2,0,4.96729212201,1.4506749787,4.15498631571
1645116119036234452,,16594,,1645116118,623076327,"""theodolite_n_1""",,1617286959,844162912,1,0,5.41040677576,1.30609584795,3.39758218609
1645116119159534565,,16595,,1645116118,756108394,"""theodolite_n_2""",,1616544306,719999704,2,0,4.96338842611,1.45325340613,4.11857585225
1645116119283970644,,16596,,1645116118,882829475,"""theodolite_n_3""",,1616544974,399401688,3,0,5.36835844305,1.37620367218,3.02503204214
1645116119406850798,,16597,,1645116119,23108046,"""theodolite_n_1""",,1617286960,244194631,1,0,5.41381951927,1.30856334494,3.39549236286
1645116119530144890,,16598,,1645116119,156114591,"""theodolite_n_2""",,1616544307,120005901,2,0,4.960359758,1.45511905332,4.07948262415
1645116119654847194,,16599,,1645116118,882829475,"""theodolite_n_3""",,1616544974,399401688,3,0,5.36835844305,1.37620367218,3.02503204214
1645116119779356984,,16600,,1645116119,23108046,"""theodolite_n_1""",,1617286960,244194631,1,0,5.41381951927,1.30856334494,3.39549236286
1645116119904608997,,16601,,1645116119,156114591,"""theodolite_n_2""",,1616544307,120005901,2,0,4.960359758,1.45511905332,4.07948262415
1645116120025421982,,16602,,1645116119,283148381,"""theodolite_n_3""",,1616544974,799720594,3,0,5.38073488868,1.3754290848,2.99984735092
1645116120151358182,,16603,,1645116119,423089973,"""theodolite_n_1""",,1617286960,644176558,1,0,5.41579752884,1.30965675739,3.39541124343
1645116121013789481,,16604,,1645116120,756385580,"""theodolite_n_2""",,1616544308,720276890,2,0,4.96359718494,1.45937061527,3.88159765375
1645116121145723457,,16605,,1645116120,882377075,"""theodolite_n_3""",,1616544976,399300593,3,0,5.47289006913,1.37195229355,2.88765606521
1645116121249290684,,16606,,1645116121,24353878,"""theodolite_n_1""",,1617286962,245440463,1,0,5.4455401803,1.31194499407,3.37568970843
1645116121376539470,,16607,,1645116120,756385580,"""theodolite_n_2""",,1616544308,720276890,2,0,4.96359718494,1.45937061527,3.88159765375
1645116121497570238,,16608,,1645116120,882377075,"""theodolite_n_3""",,1616544976,399300593,3,0,5.47289006913,1.37195229355,2.88765606521
1645116121621093362,,16609,,1645116121,24353878,"""theodolite_n_1""",,1617286962,245440463,1,0,5.4455401803,1.31194499407,3.37568970843
1645116121747585316,,16610,,1645116121,156534747,"""theodolite_n_2""",,1616544309,120426057,2,0,4.96787166732,1.45881453474,3.81808571978
1645116121877700007,,16611,,1645116121,282381502,"""theodolite_n_3""",,1616544976,799305020,3,0,5.49849444195,1.37228638591,2.86384812686
1645116121994827111,,16612,,1645116121,424351014,"""theodolite_n_1""",,1617286962,645437599,1,0,5.45070832012,1.31318766204,3.37065966825
1645116122117302411,,16613,,1645116121,556532768,"""theodolite_n_2""",,1616544309,520424078,2,0,4.97060568545,1.45921050511,3.75542709789
1645116122242254171,,16614,,1645116121,682463690,"""theodolite_n_3""",,1616544977,199387208,3,0,5.52234712555,1.37283816647,2.84378152426
1645116122369730849,,16615,,1645116121,824352107,"""theodolite_n_1""",,1617286963,45438692,1,0,5.45118012451,1.31404008079,3.36445647263
1645116122486662803,,16616,,1645116121,956612403,"""theodolite_n_2""",,1616544309,920503713,2,0,4.97072109186,1.45990654998,3.6808495086
1645116122612082676,,16617,,1645116122,81232283,"""theodolite_n_3""",,1616544977,598155801,3,0,5.54200506038,1.37296428383,2.82514229946
1645116122734919977,,16618,,1645116122,224377576,"""theodolite_n_1""",,1617286963,445464161,1,0,5.44701104256,1.3131454507,3.35096933072
1645116122857534995,,16619,,1645116122,356493653,"""theodolite_n_2""",,1616544310,320384963,2,0,4.96812514672,1.46004976224,3.58256000275
1645116122982739177,,16620,,1645116122,482465200,"""theodolite_n_3""",,1616544977,999388718,3,0,5.56105124859,1.37377419348,2.79838726598
1645116123104520550,,16621,,1645116122,624322107,"""theodolite_n_1""",,1617286963,845408692,1,0,5.43756443053,1.31088754832,3.31250119549
1645116123228198798,,16622,,1645116122,756365267,"""theodolite_n_2""",,1616544310,720256577,2,0,4.96731642223,1.46043676217,3.47506133489
1645116123352552482,,16623,,1645116122,881162596,"""theodolite_n_3""",,1616544978,398086114,3,0,5.58143787584,1.37560935398,2.77091844437
1645116123474340915,,16624,,1645116123,24321846,"""theodolite_n_1""",,1617286964,245408431,1,0,5.43269879466,1.30814677297,3.28589896977
1645116123888168986,,16625,,1645116123,282360564,"""theodolite_n_3""",,1616544978,799284082,3,0,5.60308026051,1.37660860155,2.76823448716
1645116124012863990,,16626,,1645116123,424294919,"""theodolite_n_1""",,1617286964,645381504,1,0,5.43635007931,1.3070607953,3.26996009893
1645116124137172829,,16627,,1645116123,156221986,"""theodolite_n_2""",,1616544311,120113296,2,0,4.97338440844,1.46156163725,3.41111518065
1645116124263214268,,16628,,1645116123,681114939,"""theodolite_n_3""",,1616544979,198038457,3,0,5.62769091616,1.37880255977,2.76142764634
1645116124382947163,,16629,,1645116123,825536846,"""theodolite_n_1""",,1617286965,46623431,1,0,5.44254812745,1.3064790723,3.24337533209
1645116124506088757,,16630,,1645116123,956106308,"""theodolite_n_2""",,1616544311,919997618,2,0,4.99655106245,1.46137347081,3.27647454007
1645116124631746747,,16631,,1645116124,82367960,"""theodolite_n_3""",,1616544979,599291478,3,0,5.65166280749,1.3806549742,2.76938864091
1645116124754409629,,16632,,1645116124,224369346,"""theodolite_n_1""",,1617286965,445455931,1,0,5.44588099598,1.30511586103,3.22421412042
1645116124877363768,,16633,,1645116124,356121673,"""theodolite_n_2""",,1616544312,320012983,2,0,5.01232108788,1.45789192518,3.18098248995
1645116125001024387,,16634,,1645116124,482542439,"""theodolite_n_3""",,1616544979,999465957,3,0,5.68330549418,1.38441775024,2.78634064688
1645116125128061429,,16635,,1645116124,624360075,"""theodolite_n_1""",,1617286965,845446660,1,0,5.4501455038,1.30281028632,3.19023502736
1645116125249609171,,16636,,1645116124,756130943,"""theodolite_n_2""",,1616544312,720022253,2,0,5.03911076791,1.45393034103,3.04272832183
1645116125376800745,,16637,,1645116124,882482699,"""theodolite_n_3""",,1616544980,399406217,3,0,5.71613000091,1.38877670396,2.8070155914
1645116125496339555,,16638,,1645116125,24372419,"""theodolite_n_1""",,1617286966,245459004,1,0,5.44871807405,1.29896809049,3.15288284345
1645116125620777204,,16639,,1645116125,157384850,"""theodolite_n_2""",,1616544313,121276160,2,0,5.05520552406,1.45264695967,2.97233362777
1645116125743933510,,16640,,1645116125,286240355,"""theodolite_n_3""",,1616544980,803163873,3,0,5.72796238552,1.38928284251,2.81758844971
1645116125869350070,,16641,,1645116125,423140804,"""theodolite_n_1""",,1617286966,644227389,1,0,5.43835648887,1.29507616875,3.141759777
1645116125993875823,,16642,,1645116125,557390631,"""theodolite_n_2""",,1616544313,521281941,2,0,5.053749066,1.45401775709,2.96957863971
1645116126113879617,,16643,,1645116125,679950563,"""theodolite_n_3""",,1616544981,196874081,3,0,5.71765028042,1.38762471924,2.81154905626
1645116126238141289,,16644,,1645116125,824329554,"""theodolite_n_1""",,1617286967,45416139,1,0,5.43675327131,1.29682252876,3.14766467239
1645116126362315662,,16645,,1645116125,957379485,"""theodolite_n_2""",,1616544313,921270795,2,0,5.04971155395,1.45561359262,2.97504440115
1645116126483607091,,16646,,1645116126,79959001,"""theodolite_n_3""",,1616544981,596882519,3,0,5.71788192576,1.38772933971,2.81148965146
1645116126608064511,,16647,,1645116126,224353095,"""theodolite_n_1""",,1617286967,445439680,1,0,5.4373972978,1.29821798292,3.14926650689
1645116126732585767,,16648,,1645116126,357383130,"""theodolite_n_2""",,1616544314,321274440,2,0,5.04911752591,1.45577652622,2.97632498495
1645116126856895100,,16649,,1645116126,479971865,"""theodolite_n_3""",,1616544981,996895383,3,0,5.71786040585,1.38778094878,2.81148994495
1645116126978171557,,16650,,1645116126,224353095,"""theodolite_n_1""",,1617286967,445439680,1,0,5.4373972978,1.29821798292,3.14926650689
1645116127102880954,,16651,,1645116126,357383130,"""theodolite_n_2""",,1616544314,321274440,2,0,5.04911752591,1.45577652622,2.97632498495
1645116127225144850,,16652,,1645116126,479971865,"""theodolite_n_3""",,1616544981,996895383,3,0,5.71786040585,1.38778094878,2.81148994495
1645116127352654030,,16653,,1645116126,624379241,"""theodolite_n_1""",,1617286967,845465826,1,0,5.43801320704,1.29857355628,3.14984951278
1645116127472544017,,16654,,1645116126,756179536,"""theodolite_n_2""",,1616544314,720070846,2,0,5.04902095335,1.45573962665,2.97640485281
1645116127596937124,,16655,,1645116126,880117959,"""theodolite_n_3""",,1616544982,397041477,3,0,5.71785654169,1.387804461,2.81166007863
1645116127722071049,,16656,,1645116127,24341064,"""theodolite_n_1""",,1617286968,245427649,1,0,5.43826612096,1.29854147415,3.14878924173
1645116127844650488,,16657,,1645116127,157390265,"""theodolite_n_2""",,1616544315,121281575,2,0,5.04895680203,1.45558064118,2.97316428298
1645116127967021378,,16658,,1645116127,280141969,"""theodolite_n_3""",,1616544982,797065487,3,0,5.71767940299,1.38816806102,2.79753214373
1645116128091996155,,16659,,1645116127,429668564,"""theodolite_n_1""",,1617286968,650755149,1,4,5.32247344031,1.28960612855,0.0
1645116128215552544,,16660,,1645116127,557412140,"""theodolite_n_2""",,1616544315,521303450,2,0,4.92009539438,1.44920466792,2.88494078547
1645116128338584872,,16661,,1645116127,678846292,"""theodolite_n_3""",,1616544983,195769810,3,0,5.58171827869,1.36643864455,2.70563154195
1645116128462967758,,16662,,1645116127,824572938,"""theodolite_n_1""",,1617286969,45659523,1,0,5.28567676666,1.2926803926,3.22348918884
1645116128587083761,,16663,,1645116127,957404536,"""theodolite_n_2""",,1616544315,921295846,2,0,4.88488008853,1.44987481185,2.87903331437
1645116128710104562,,16664,,1645116128,81354885,"""theodolite_n_3""",,1616544983,598278403,3,0,5.54644596863,1.36163085346,2.7077906701
1645116128834147733,,16665,,1645116128,226405490,"""theodolite_n_1""",,1617286969,447492075,1,0,5.27533836643,1.29323836318,3.22523399965
1645116128959782048,,16666,,1645116128,357415734,"""theodolite_n_2""",,1616544316,321307044,2,0,4.88626304903,1.44720232581,2.87844314647
1645116129081666710,,16667,,1645116128,480096708,"""theodolite_n_3""",,1616544983,997020226,3,0,5.54565094149,1.36501005493,2.70681244341
1645116129207367435,,16668,,1645116128,625129344,"""theodolite_n_1""",,1617286969,846215929,1,0,5.27599265023,1.29434108722,3.23476347896
1645116129332708461,,16669,,1645116128,760516359,"""theodolite_n_2""",,1616544316,724407669,2,0,4.88642147955,1.44920941914,2.87869080345
1645116129460459199,,16670,,1645116128,881329520,"""theodolite_n_3""",,1616544984,398253038,3,0,5.52456403753,1.36154654672,2.70363012236
1645116129583603144,,16671,,1645116129,25092677,"""theodolite_n_1""",,1617286970,246179262,1,0,5.21757765651,1.29747954585,3.2895402519
1645116129707486286,,16672,,1645116129,158055213,"""theodolite_n_2""",,1616544317,121946523,2,0,4.80015113045,1.42746229549,2.87943119286
1645116129830913643,,16673,,1645116129,280303426,"""theodolite_n_3""",,1616544984,797226944,3,0,5.4513791444,1.36246853169,2.6777961005
1645116129955224007,,16674,,1645116129,422433459,"""theodolite_n_1""",,1617286970,643520044,1,0,5.20990018526,1.2996609728,3.30261868111
1645116130077956487,,16675,,1645116129,555514171,"""theodolite_n_2""",,1616544317,519405481,2,0,4.80161704471,1.43061894039,2.87642510858
1645116130201720639,,16676,,1645116129,681559155,"""theodolite_n_3""",,1616544985,198482673,3,0,5.45189089414,1.36332137746,2.6783016069
1645116130327732043,,16677,,1645116129,823557573,"""theodolite_n_1""",,1617286971,44644158,1,0,5.21120179422,1.29983492165,3.30396014433
1645116130454402114,,16678,,1645116129,958611931,"""theodolite_n_2""",,1616544317,922503241,2,0,4.79866564408,1.43204855544,2.88379130937
1645116130693681864,,16679,,1645116130,223527104,"""theodolite_n_1""",,1617286971,444613689,1,0,5.25880677182,1.30133685768,3.26611273931
1645116130819636908,,16680,,1645116130,359749431,"""theodolite_n_2""",,1616544318,323640741,2,0,4.87364894191,1.44632599799,2.8926397642
1645116130942103596,,16681,,1645116130,480279311,"""theodolite_n_3""",,1616544985,997202829,3,0,5.57743060162,1.36333544914,2.71126169757
1645116131066662397,,16682,,1645116130,622172364,"""theodolite_n_1""",,1617286971,843258949,1,0,5.30585846782,1.29842904149,3.20047829157
1645116131189493826,,16683,,1645116130,757158337,"""theodolite_n_2""",,1616544318,721049647,2,0,4.9248798515,1.45846142509,2.88916448674
1645116131314576808,,16684,,1645116130,881390874,"""theodolite_n_3""",,1616544986,398314392,3,0,5.57393623953,1.36915285157,2.70777865437
1645116131439016218,,16685,,1645116131,23340593,"""theodolite_n_1""",,1617286972,244427178,1,0,5.30084145431,1.29580057328,3.20600596719
1645116131560040844,,16686,,1645116131,157156358,"""theodolite_n_2""",,1616544319,121047668,2,0,4.91288570628,1.45930276483,2.88612741829
1645116131684319712,,16687,,1645116131,281281967,"""theodolite_n_3""",,1616544986,798205485,3,0,5.57414264217,1.36886446083,2.71098684697
1645116131808666728,,16688,,1645116131,425846739,"""theodolite_n_1""",,1617286972,646933324,1,0,5.30036633555,1.29646627606,3.20905164144
1645116131934120756,,16689,,1645116131,557157139,"""theodolite_n_2""",,1616544319,521048449,2,0,4.9132283755,1.45717495781,2.88596996182
1645116132056649897,,16690,,1645116131,281281967,"""theodolite_n_3""",,1616544986,798205485,3,0,5.57414264217,1.36886446083,2.71098684697
1645116132180288798,,16691,,1645116131,425846739,"""theodolite_n_1""",,1617286972,646933324,1,0,5.30036633555,1.29646627606,3.20905164144
1645116132302050391,,16692,,1645116131,557157139,"""theodolite_n_2""",,1616544319,521048449,2,0,4.9132283755,1.45717495781,2.88596996182
1645116132427621696,,16693,,1645116131,681318894,"""theodolite_n_3""",,1616544987,198242412,3,0,5.57437450741,1.36804113232,2.71089167283
1645116132550048076,,16694,,1645116131,825713718,"""theodolite_n_1""",,1617286973,46800303,1,0,5.30044267625,1.29701620391,3.2085763185
1645116132673824856,,16695,,1645116131,955886878,"""theodolite_n_2""",,1616544319,919778188,2,0,4.91313316953,1.45510284311,2.88608256577
1645116132798028441,,16696,,1645116132,82204884,"""theodolite_n_3""",,1616544987,599128402,3,0,5.5746902846,1.367678213,2.71027938543
1645116132921369815,,16697,,1645116132,224365489,"""theodolite_n_1""",,1617286973,445452074,1,0,5.30041465324,1.29727851355,3.20865854611
1645116133058059864,,16698,,1645116132,357209118,"""theodolite_n_2""",,1616544320,321100428,2,0,4.91313316953,1.45509845599,2.88600254997
1645116133168508219,,16699,,1645116132,480919779,"""theodolite_n_3""",,1616544987,997843297,3,0,5.57429906206,1.3675895163,2.71088882577
1645116133293094314,,16700,,1645116132,623105853,"""theodolite_n_1""",,1617286973,844192438,1,0,5.30040401895,1.29740163981,3.207839591
1645116133415974095,,16701,,1645116132,757246513,"""theodolite_n_2""",,1616544320,721137823,2,0,4.91313371931,1.45563819404,2.88631448935
1645116133539018167,,16702,,1645116132,882284779,"""theodolite_n_3""",,1616544988,399208297,3,0,5.57422165322,1.36757082798,2.71145870782
1645116133663929466,,16703,,1645116133,23141582,"""theodolite_n_1""",,1617286974,244228167,1,0,5.30040276231,1.29742992363,3.20717983096
1645116133787381616,,16704,,1645116133,155917399,"""theodolite_n_2""",,1616544321,119808709,2,0,4.91313447329,1.4559541362,2.8852456204
1645116133912302420,,16705,,1645116133,280989362,"""theodolite_n_3""",,1616544988,797912880,3,0,5.5742164853,1.36761074309,2.71126895973
1645116134035419491,,16706,,1645116133,427391530,"""theodolite_n_1""",,1617286974,648478115,1,0,5.30040004484,1.2974605535,3.2068600908
1645116134159418104,,16707,,1645116133,557210263,"""theodolite_n_2""",,1616544321,521101573,2,0,4.91313433192,1.45603434438,2.88564590705
1645116134281636713,,16708,,1645116133,681060091,"""theodolite_n_3""",,1616544989,197983609,3,0,5.57421379924,1.36765033093,2.71107920953
1645116134405042302,,16709,,1645116133,826067051,"""theodolite_n_1""",,1617286975,47153636,1,0,5.30039451563,1.29740339121,3.20863960586
1645116134528925239,,16710,,1645116133,957208336,"""theodolite_n_2""",,1616544321,921099646,2,0,4.91313463037,1.45602391332,2.88580586978
1645116134654466764,,16711,,1645116134,81044622,"""theodolite_n_3""",,1616544989,597968140,3,0,5.57421241694,1.36768957392,2.7113794571
1645116134777895476,,16712,,1645116134,224843405,"""theodolite_n_1""",,1617286975,445929990,1,0,5.30038887647,1.29736994056,3.20760932204
1645116134898510533,,16713,,1645116134,357192763,"""theodolite_n_2""",,1616544322,321084073,2,0,4.91313417484,1.45602325941,2.88636586745
1645116135022843866,,16714,,1645116134,481184727,"""theodolite_n_3""",,1616544989,998108245,3,0,5.57420737468,1.36772859539,2.71124970322
1645116135145936288,,16715,,1645116134,623576998,"""theodolite_n_1""",,1617286975,844663583,1,0,5.30038237338,1.297365981,3.20805928844
1645116135268880477,,16716,,1645116134,757193388,"""theodolite_n_2""",,1616544322,721084698,2,0,4.91313400206,1.45601697831,2.886105845
1645116135512965095,,16717,,1645116135,23636373,"""theodolite_n_1""",,1617286976,244722958,1,0,5.30037880767,1.29735819915,3.20823922241
1645116135639685792,,16718,,1645116135,157181252,"""theodolite_n_2""",,1616544323,121072562,2,0,4.91313452042,1.45601165273,2.88649582597
1645116135760828418,,16719,,1645116135,281239153,"""theodolite_n_3""",,1616544990,798162671,3,0,5.57420451583,1.36772550955,2.71101968376
1645116135896163249,,16720,,1645116135,423604133,"""theodolite_n_1""",,1617286976,644690718,1,0,5.30036834617,1.29733974286,3.20860906578
1645116136008227755,,16721,,1645116135,557176304,"""theodolite_n_2""",,1616544323,521067614,2,0,4.91313461467,1.45601509271,2.88707583827
