rosbagTimestamp,data
1645113668286566138,False
1645113668546666648,False
1645113668796799707,False
1645113669046632725,False
1645113669296785016,False
1645113669546782408,False
1645113669796800779,False
1645113670046768997,False
1645113670296798645,False
1645113670546694284,False
1645113670796520969,False
1645113671046872488,False
1645113671296731052,False
1645113671546654868,False
1645113671796748556,False
1645113672046676978,False
1645113672296666577,False
1645113672557008362,False
1645113672806967868,False
1645113673056858236,False
1645113673306958951,False
1645113673556759344,False
1645113673806931600,False
1645113674056813414,False
1645113674306945509,False
1645113674556693084,False
1645113674807168343,False
1645113675056809375,False
1645113675307004118,False
1645113675556829813,False
1645113675806977951,False
1645113676056881491,False
1645113676306982336,False
1645113676566994216,False
1645113676816978633,False
1645113677066939443,False
1645113677316870395,False
1645113677566812036,False
1645113677816753690,False
1645113678066882979,False
1645113678316841012,False
1645113678566742977,False
1645113678817068470,False
1645113679067013182,False
1645113679317011480,False
1645113679566967333,False
1645113679816885584,False
1645113680066962363,False
1645113680326942508,False
1645113680576911719,False
1645113680826864310,False
1645113681076999328,False
1645113681327021692,False
1645113681576853610,False
1645113681827099045,False
1645113682077144692,False
1645113682326972758,False
1645113682576969829,False
1645113682827093834,False
1645113683077076641,False
1645113683327034994,False
1645113683576948311,False
1645113683826913661,False
1645113684076808520,False
1645113684337051384,False
1645113684586925954,False
1645113684837043900,False
1645113685087137270,False
1645113685336988690,False
1645113685587109560,False
1645113685837156399,False
1645113686087015241,False
1645113686336925470,False
1645113686587089092,False
1645113686836941018,False
1645113687086906139,False
1645113687337085556,False
1645113687587059206,False
1645113687836878403,False
1645113688086892062,False
1645113688347243073,False
1645113688597144010,False
1645113688847112560,False
1645113689097138794,False
1645113689347167983,False
1645113689596920785,False
1645113689847090810,False
1645113690097015947,False
1645113690347142747,False
1645113690597151266,False
1645113690847052869,False
1645113691096968085,False
1645113691347303497,False
1645113691597097012,False
1645113691847301737,False
1645113692097304914,False
1645113692357129474,False
1645113692607339048,False
1645113692857330990,False
1645113693107297388,False
1645113693357217124,False
1645113693607453945,False
1645113693857166119,False
1645113694107358467,False
1645113694357301183,False
1645113694607379986,False
1645113694857202999,False
1645113695107418844,False
1645113695367153417,False
1645113695617256792,False
1645113695867085160,False
1645113696117280902,False
1645113696367114119,False
1645113696617249141,False
1645113696867384592,False
1645113697117226809,False
1645113697367314535,False
1645113697617325400,False
1645113697867362863,False
1645113698117306345,False
1645113698367269025,False
1645113698617167465,False
1645113698867113370,False
1645113699127226110,False
1645113699377188601,False
1645113699627169692,False
1645113699877335040,False
1645113700127345447,False
1645113700377208740,False
1645113700627357052,False
1645113700877307870,False
1645113701127502250,False
1645113701377341612,False
1645113701627279106,False
1645113701877380745,False
1645113702127303421,False
1645113702377527623,False
1645113702627142489,False
1645113702877202230,False
1645113703137375558,False
1645113703387366802,False
1645113703637219528,False
1645113703887351037,False
1645113704137499901,False
1645113704387745342,False
1645113704637387504,False
1645113704887275966,False
1645113705137258554,False
1645113705387401522,False
1645113705637232144,False
1645113705887277515,False
1645113706137407555,False
1645113706387340503,False
1645113706637281733,False
1645113706887388562,False
1645113707147381679,False
1645113707397480023,False
1645113707647502706,False
1645113707897464807,False
1645113708147453445,False
1645113708397425986,False
1645113708647453206,False
1645113708897298321,False
1645113709147415572,False
1645113709397621189,False
1645113709647397424,False
1645113709897535664,False
1645113710147168619,False
1645113710407660562,False
1645113710657763545,False
1645113710907793658,False
1645113711157799077,False
1645113711407602360,False
1645113711657683676,False
1645113711907688019,False
1645113712157587088,False
1645113712407823404,False
1645113712657737069,False
1645113712907600688,False
1645113713157789875,False
1645113713407718458,False
1645113713657490363,False
1645113713917612707,False
1645113714167440236,False
1645113714417423499,False
1645113714667737917,False
1645113714917568993,False
1645113715167427076,False
1645113715417568266,False
1645113715667565818,False
1645113715917367030,False
1645113716167670160,False
1645113716417642166,False
1645113716667541417,False
1645113716917594061,False
1645113717167611286,False
1645113717417690432,False
1645113717677642122,False
1645113717927595771,False
1645113718177522003,False
1645113718427731214,False
1645113718677655126,False
1645113718927538053,False
1645113719177519636,False
1645113719427680334,False
1645113719677638370,False
1645113719927695535,False
1645113720177703719,False
1645113720427614179,False
1645113720677586067,False
1645113720927608600,False
1645113721187622190,False
1645113721437743186,False
1645113721687679635,False
1645113721937615314,False
1645113722187573135,False
1645113722437773835,False
1645113722687921307,False
1645113722937601767,False
1645113723187704529,False
1645113723437756320,False
1645113723687647416,False
1645113723937767448,False
1645113724187662416,False
1645113724437528795,False
1645113724687679329,False
1645113724937696888,False
1645113725197628406,False
1645113725447601886,False
1645113725697999140,False
1645113725947702832,False
1645113726197844026,False
1645113726447889214,False
1645113726697755097,False
1645113726947646709,False
1645113727197784967,False
1645113727447754917,False
1645113727697844350,False
1645113727947848203,False
1645113728197819841,False
1645113728447663663,False
1645113728707868226,False
1645113728957985083,False
1645113729207957478,False
1645113729457963653,False
1645113729708011838,False
1645113729957969328,False
1645113730207852690,False
1645113730458064789,False
1645113730707746705,False
1645113730957942900,False
1645113731208127350,False
1645113731457949313,False
1645113731708005369,False
1645113731958117273,False
1645113732208033237,False
1645113732457981028,False
1645113732707891552,False
1645113732967848917,False
1645113733217756530,False
1645113733467915322,False
1645113733717956105,False
1645113733967818540,False
1645113734217906223,False
1645113734468085341,False
1645113734717931502,False
1645113734968133721,False
1645113735219825384,False
1645113735467825401,False
1645113735718095585,False
1645113735967927962,False
1645113736217831291,False
1645113736467752453,False
1645113736717874525,False
1645113736977876111,False
1645113737227990771,False
1645113737477979599,False
1645113737727950633,False
1645113737977990447,False
1645113738228207983,False
1645113738478034796,False
1645113738728060888,False
1645113738978042048,False
1645113739227974280,False
1645113739477922523,False
1645113739728068106,False
1645113739977955231,False
1645113740237938926,False
1645113740488175311,False
1645113740737962582,False
1645113740987965983,False
1645113741238154743,False
1645113741488035580,False
1645113741738157976,False
1645113741988125025,False
1645113742238057433,False
1645113742488216437,False
1645113742737880463,False
1645113742988034724,False
1645113743238010123,False
1645113743488101714,False
1645113743738030984,False
1645113743998054664,False
1645113744248184716,False
1645113744498150294,False
1645113744748080589,False
1645113744998173525,False
1645113745248175382,False
1645113745498125699,False
1645113745747997225,False
1645113745998146075,False
1645113746248066433,False
1645113746498067653,False
1645113746748139253,False
1645113746998098823,False
1645113747248069600,False
1645113747498028165,False
1645113747758320273,False
1645113748008279353,False
1645113748258412823,False
1645113748508295122,False
1645113748758260632,False
1645113749008223086,False
1645113749258173402,False
1645113749508064227,False
1645113749758251542,False
1645113750008443332,False
1645113750258408248,False
1645113750508486033,False
1645113750758410828,False
1645113751008365632,False
1645113751258304724,False
1645113751508457608,False
1645113751768173127,False
1645113752018090364,False
1645113752268268298,False
1645113752518206624,False
1645113752768325686,False
1645113753018317373,False
1645113753268312895,False
1645113753518153895,False
1645113753768477346,False
1645113754018308397,False
1645113754268395126,False
1645113754518339407,False
1645113754768252209,False
1645113755018177906,False
1645113755268103859,False
1645113755528286680,False
1645113755778239377,False
1645113756028373655,False
1645113756278297824,False
1645113756528216186,False
1645113756778133828,False
1645113757028560529,False
1645113757278460071,False
1645113757528356729,False
1645113757778378771,False
1645113758028227832,False
1645113758278157941,False
1645113758528560865,False
1645113758778360657,False
1645113759028409667,False
1645113759278306608,False
1645113759538654819,False
1645113759788242085,False
1645113760038376259,False
1645113760288436458,False
1645113760538535574,False
1645113760788422854,False
1645113761038567843,False
1645113761288335329,False
1645113761538455120,False
1645113761788372693,False
1645113762038322712,False
1645113762288451172,False
1645113762538594134,False
1645113762788307613,False
1645113763038412969,False
1645113763298482293,False
1645113763548410927,False
1645113763798470073,False
1645113764048413091,False
1645113764298408185,False
1645113764548378874,False
1645113764798597260,False
1645113765048388262,False
1645113765298374759,False
1645113765548501189,False
1645113765798473338,False
1645113766048422040,False
1645113766298836271,False
1645113766548667886,False
1645113766798561493,False
1645113767058824081,False
1645113767308668648,False
1645113767558561677,False
1645113767808780249,False
1645113768058765804,False
1645113768308591037,False
1645113768558647620,False
1645113768808936802,False
1645113769058477243,False
