rosbagTimestamp,data
1645113668215904304,False
1645113668216211198,False
1645113668216733629,False
1645113668440228587,False
1645113668690361372,False
1645113668940330569,False
1645113669190275822,False
1645113669440602212,False
1645113669690530682,False
1645113669950475663,False
1645113670200806431,False
1645113670450619263,False
1645113670700499967,False
1645113670950491588,False
1645113671200385844,False
1645113671450308478,False
1645113671700416274,False
1645113671950459065,False
1645113672200474371,False
1645113672450484346,False
1645113672700611586,False
1645113672950503577,False
1645113673200543196,False
1645113673450494673,False
1645113673700578799,False
1645113673960348607,False
1645113674210694128,False
1645113674460560901,False
1645113674710831417,False
1645113674960622898,False
1645113675210712616,False
1645113675460369042,False
1645113675710768022,False
1645113675960518032,False
1645113676210654785,False
1645113676460720099,False
1645113676710787840,False
1645113676960328699,False
1645113677210828080,False
1645113677460522855,False
1645113677710490930,False
1645113677970582214,False
1645113678220663845,False
1645113678470463898,False
1645113678720654421,False
1645113678970702754,False
1645113679220547957,False
1645113679470646825,False
1645113679720581122,False
1645113679970695413,False
1645113680220918457,False
1645113680470616710,False
1645113680720590329,False
1645113680970668258,False
1645113681220608685,False
1645113681470668320,False
1645113681730771942,False
1645113681981014918,False
1645113682230770635,False
1645113682480701328,False
1645113682730691324,False
1645113682980840120,False
1645113683230584521,False
1645113683480814322,False
1645113683730613349,False
1645113683980538524,False
1645113684230738319,False
1645113684480681592,False
1645113684730636409,False
1645113684980953590,False
1645113685230963094,False
1645113685480817741,False
1645113685730881710,False
1645113685990959585,False
1645113686240872894,False
1645113686490822243,False
1645113686740957798,False
1645113686990833239,False
1645113687240806682,False
1645113687490770075,False
1645113687740841904,False
1645113687990834671,False
1645113688241104265,False
1645113688490731984,False
1645113688740950669,False
1645113688990997528,False
1645113689240764806,False
1645113689490607786,False
1645113689740811564,False
1645113690000759244,False
1645113690250861256,False
1645113690500907539,False
1645113690750836588,False
1645113691000704141,False
1645113691250871650,False
1645113691500871627,False
1645113691750951412,False
1645113692000880462,False
1645113692250891921,False
1645113692500831545,False
1645113692750766214,False
1645113693001000513,False
1645113693250994083,False
1645113693500747927,False
1645113693750756696,False
1645113694011238381,False
1645113694261031667,False
1645113694511201050,False
1645113694760790473,False
1645113695011219772,False
1645113695260932707,False
1645113695511274125,False
1645113695760918450,False
1645113696011206361,False
1645113696261029409,False
1645113696510986134,False
1645113696770985809,False
1645113697020947479,False
1645113697270894942,False
1645113697521022623,False
1645113697771161940,False
1645113698021064847,False
1645113698271042594,False
1645113698520970681,False
1645113698770995484,False
1645113699021145781,False
1645113699270952218,False
1645113699520898205,False
1645113699771089048,False
1645113700020975693,False
1645113700270983218,False
1645113700531160015,False
1645113700781256273,False
1645113701031196468,False
1645113701281239057,False
1645113701531437478,False
1645113701781232412,False
1645113702031113116,False
1645113702281106590,False
1645113702530997373,False
1645113702781018482,False
1645113703031132679,False
1645113703281106072,False
1645113703531269043,False
1645113703781177942,False
1645113704031056222,False
1645113704281029407,False
1645113704531372763,False
1645113704791100665,False
1645113705041087951,False
1645113705291138560,False
1645113705541221030,False
1645113705791057935,False
1645113706041149350,False
1645113706291186264,False
1645113706541268887,False
1645113706791421011,False
1645113707041198677,False
1645113707291087028,False
1645113707541228591,False
1645113707791214314,False
1645113708041233636,False
1645113708301070949,False
1645113708551184367,False
1645113708801151042,False
1645113709051042979,False
1645113709301288258,False
1645113709551355953,False
1645113709801072007,False
1645113710051465122,False
1645113710301327323,False
1645113710551332506,False
1645113710801312366,False
1645113711051446491,False
1645113711301166919,False
1645113711561504661,False
1645113711811509365,False
1645113712061396097,False
1645113712311337934,False
1645113712561524325,False
1645113712811272780,False
1645113713061502211,False
1645113713311533406,False
1645113713561534816,False
1645113713811332666,False
1645113714061529088,False
1645113714311412554,False
1645113714561409557,False
1645113714811306590,False
1645113715061483349,False
1645113715311272673,False
1645113715571414290,False
1645113715821356169,False
1645113716071277692,False
1645113716321575974,False
1645113716571513789,False
1645113716821471007,False
1645113717071747302,False
1645113717321615461,False
1645113717571600456,False
1645113717821464923,False
1645113718071296156,False
1645113718321585847,False
1645113718571399895,False
1645113718831491333,False
1645113719081373894,False
1645113719331412943,False
1645113719581395763,False
1645113719831335043,False
1645113720081701936,False
1645113720331541290,False
1645113720581565881,False
1645113720831301570,False
1645113721081674244,False
1645113721331340873,False
1645113721581485630,False
1645113721831503118,False
1645113722081465030,False
1645113722331379156,False
1645113722591472745,False
1645113722841474890,False
1645113723091723596,False
1645113723341721561,False
1645113723591824878,False
1645113723841428422,False
1645113724091502925,False
1645113724341480673,False
1645113724591571104,False
1645113724841591577,False
1645113725091617236,False
1645113725341453223,False
1645113725591601386,False
1645113725841615633,False
1645113726091467427,False
1645113726341805249,False
1645113726601625807,False
1645113726851506425,False
1645113727101493704,False
1645113727351648221,False
1645113727601497095,False
1645113727851639386,False
1645113728101630220,False
1645113728351568599,False
1645113728601742229,False
1645113728851655665,False
1645113729101585830,False
1645113729351710954,False
1645113729601737633,False
1645113729851555295,False
1645113730111687524,False
1645113730361767955,False
1645113730611860935,False
1645113730861754500,False
1645113731111969377,False
1645113731361915403,False
1645113731612105145,False
1645113731862001629,False
1645113732111894034,False
1645113732362077485,False
1645113732611969955,False
1645113732862115814,False
1645113733111929035,False
1645113733361833409,False
1645113733611876276,False
1645113733861794314,False
1645113734111823324,False
1645113734371688496,False
1645113734621628308,False
1645113734871614156,False
1645113735122091914,False
1645113735371630179,False
1645113735621827704,False
1645113735871846459,False
1645113736121675244,False
1645113736371697638,False
1645113736621804469,False
1645113736871667403,False
1645113737121626631,False
1645113737371723027,False
1645113737621729734,False
1645113737881708699,False
1645113738131843419,False
1645113738381828332,False
1645113738631777770,False
1645113738882029897,False
1645113739131759611,False
1645113739382053915,False
1645113739632141625,False
1645113739881780511,False
1645113740131985044,False
1645113740381915805,False
1645113740631874734,False
1645113740881792894,False
1645113741131692146,False
1645113741381897061,False
1645113741631772770,False
1645113741892012373,False
1645113742141985934,False
1645113742391836527,False
1645113742641887422,False
1645113742891911115,False
1645113743141901079,False
1645113743392098282,False
1645113743641992767,False
1645113743891917552,False
1645113744141958859,False
1645113744392256376,False
1645113744641977770,False
1645113744891942026,False
1645113745142154663,False
1645113745401950883,False
1645113745652058450,False
1645113745901999876,False
1645113746152119795,False
1645113746401953593,False
1645113746651967232,False
1645113746902105698,False
1645113747152026529,False
1645113747401905921,False
1645113747651977824,False
1645113747902059720,False
1645113748152116970,False
1645113748402277016,False
1645113748652102727,False
1645113748901925327,False
1645113749162297321,False
1645113749412221140,False
1645113749662209166,False
1645113749912254342,False
1645113750162242606,False
1645113750412162660,False
1645113750662469438,False
1645113750912214032,False
1645113751162281095,False
1645113751412302616,False
1645113751662265370,False
1645113751912162110,False
