rosbagTimestamp,data
1645113668216749849,17
1645113669190789823,17
1645113670201147323,17
1645113671200796972,17
1645113672200867466,17
1645113673200998813,17
1645113674210995642,17
1645113675211092404,17
1645113676210996995,17
1645113677211242196,17
1645113678221005667,17
1645113679221008498,17
1645113680221169560,17
1645113681221066494,17
1645113682231192609,17
1645113683231101123,17
1645113684231109986,17
1645113685231356052,17
1645113686241217506,17
1645113687241130590,17
1645113688241297605,17
1645113689241241938,17
1645113690251253507,17
1645113691251332420,17
1645113692251390366,17
1645113693251269942,17
1645113694261509156,17
1645113695261417080,17
1645113696261354605,17
1645113697271306800,17
1645113698271437678,17
1645113699271428594,17
1645113700271563523,17
1645113701281485972,17
1645113702281461577,17
1645113703281561932,17
1645113704281439199,17
1645113705291689985,17
1645113706291646572,17
1645113707291488718,17
1645113708301402215,17
1645113709301732882,17
1645113710301732646,17
1645113711301565755,17
1645113712311664837,17
1645113713312012790,17
1645113714311838314,17
1645113715311775989,17
1645113716322020944,17
1645113717321961692,17
1645113718321733927,17
1645113719331943763,17
1645113720331881172,17
1645113721331985119,17
1645113722331794606,17
1645113723341907053,17
1645113724341880780,17
1645113725342003126,17
1645113726342177513,17
1645113727351989914,17
1645113728352090793,17
1645113729352119274,17
1645113730362101900,17
1645113731362359543,17
1645113732362344265,17
1645113733362343775,17
1645113734372134965,17
1645113735372187151,17
1645113736372139062,17
1645113737372185417,17
1645113738382297032,17
1645113739382327546,17
1645113740382407042,17
1645113741382422947,17
1645113742392254353,17
1645113743392334177,17
1645113744392569182,17
1645113745402352720,17
1645113746402303947,17
1645113747402245679,17
1645113748402654739,17
1645113749412738984,17
1645113750412432589,17
1645113751412765591,17
1645113752412740587,17
1645113753422442350,17
1645113754422558087,17
1645113755422664616,18
1645113756422636279,18
1645113757432667798,18
1645113758432733865,18
1645113759432717787,18
1645113760432779855,18
1645113761442516986,18
1645113762442784996,18
1645113763442835137,18
1645113764442896847,18
1645113765452763709,19
1645113766452661187,19
1645113767452803207,19
1645113768452750145,19
1645113769463005560,19
1645113770463188094,19
1645113771463004607,19
1645113772463187397,19
1645113773472994189,19
1645113774472974805,19
1645113775473111983,19
1645113776483186642,19
1645113777482989864,19
1645113778483025518,19
1645113779483394375,19
1645113780493054312,19
1645113781493155053,19
1645113782493218904,19
1645113783493099446,19
1645113784503184028,19
1645113785503171475,19
1645113786503407033,19
1645113787503551288,19
1645113788513388860,19
