rosbagTimestamp,data
1645113964072658928,46.5625
1645113965072678984,44.0625
1645113966082690760,44.875
1645113967082852452,47.0
1645113968082718219,47.0625
1645113969082613907,47.625
1645113970092803596,47.75
1645113971092779008,47.625
1645113972092829188,47.9375
1645113973092813406,47.9375
1645113974102917440,48.0625
1645113975102861364,48.375
1645113976103033820,48.125
1645113977102980911,48.3125
1645113978113135463,48.3125
1645113979113063383,47.9375
1645113980113047806,47.8125
1645113981113279249,43.75
1645113982123122659,44.125
1645113983122949017,47.125
1645113984123223093,46.4375
1645113985122865012,47.75
1645113986133077888,48.125
1645113987133016828,48.0
1645113988133507902,47.875
1645113989143216782,48.0
1645113990143209608,48.4375
1645113991143377014,48.3125
1645113992143571661,48.0625
1645113993153369782,48.1875
1645113994153424220,48.5
1645113995153477359,48.375
1645113996153278054,46.5625
1645113997163559901,46.5625
1645113998163819351,44.9375
1645113999163660760,47.1875
1645114000163595856,45.625
1645114001173473130,46.6875
1645114002173335033,46.5
1645114003173540954,48.0
1645114004183484722,48.6875
1645114005183470069,48.3125
1645114006183461222,47.5625
1645114007183417025,47.5
1645114008193628089,47.0
1645114009193638325,46.9375
1645114010193528676,46.5
1645114011203610772,46.6875
1645114012203740869,46.1875
1645114013203715232,46.25
1645114014213788349,46.1875
1645114015213964265,46.375
1645114016214078787,47.4375
1645114017214074868,48.375
1645114018223771432,47.25
1645114019223879147,47.875
1645114020223877868,48.0625
1645114021233747905,48.3125
1645114022233926528,48.125
1645114023233965660,48.125
1645114024234008375,48.4375
1645114025244005247,48.25
1645114026243920437,47.625
1645114027243983756,47.0625
1645114028243846616,47.4375
1645114029254157251,47.3125
1645114030254194361,49.6875
1645114031253949533,47.875
1645114032264148998,45.5
1645114033264195395,44.0625
1645114034264463031,43.4375
1645114035264327605,43.8125
1645114036274109473,45.1875
1645114037274255393,46.5625
1645114038274379469,48.125
1645114039284286151,48.3125
1645114040284242361,48.1875
1645114041284533395,48.0625
1645114042284292854,47.5625
1645114043294287417,47.875
1645114044294358603,48.6875
1645114045294367159,48.1875
1645114046294394608,47.8125
1645114047304356685,47.75
1645114048304518650,47.875
1645114049304344710,48.0
1645114050304266672,48.0
1645114051314718436,48.0625
1645114052314567983,47.9375
1645114053314462423,48.3125
1645114054314736983,48.1875
1645114055324642972,47.75
1645114056324670341,47.5625
1645114057324804861,47.6875
1645114058324497593,47.75
1645114059334671210,47.5
1645114060334660117,47.6875
1645114061334668309,48.5625
1645114062334774784,46.5625
1645114063344696522,49.4375
1645114064344671874,47.5625
1645114065344926790,44.625
1645114066344812017,46.375
1645114067354820412,47.5
1645114068355007561,45.125
1645114069355153999,46.5625
1645114070355010517,45.9375
1645114071365176430,45.75
1645114072365262792,45.6875
1645114073365178807,46.5
1645114074365082544,46.3125
1645114075374984769,45.125
1645114076375179777,45.4375
1645114077375047157,43.4375
1645114078384991641,45.75
1645114079385059667,47.3125
1645114080385312558,47.4375
1645114081395201518,48.125
1645114082395262092,47.375
1645114083395331949,47.375
1645114084405490019,47.3125
1645114085405474214,47.5625
1645114086405497158,48.3125
1645114087405289291,48.25
1645114088415494733,48.3125
1645114089415416578,48.1875
1645114090415591389,48.25
1645114091415607474,48.375
1645114092425330024,48.625
1645114093425345789,48.3125
1645114094425574217,48.125
1645114095435440419,48.3125
1645114096435363666,48.625
1645114097435562079,47.625
1645114098445592757,47.3125
1645114099445502099,47.5
1645114100445740637,47.3125
1645114101445663794,47.125
1645114102455594510,45.875
1645114103455805988,45.625
1645114104455868871,45.4375
1645114105455778276,46.5
1645114106465564015,48.0625
1645114107465769224,48.0625
1645114108465714979,48.0
1645114109465871442,48.125
1645114110475889544,48.0
1645114111475862713,48.0
1645114112475673134,48.1875
1645114113475740568,48.125
1645114114485858953,47.75
1645114115485870216,48.125
1645114116485939229,48.375
1645114117485841160,48.125
1645114118495984083,48.75
1645114119495895718,48.4375
1645114120496046437,46.6875
1645114121506082851,48.0
1645114122506207433,47.6875
1645114123506195732,47.125
1645114124506118669,47.3125
1645114125505871059,49.5625
1645114126516358924,49.75
1645114127516192211,49.875
1645114128516394372,49.9375
1645114129516466639,50.0
1645114130526179467,50.0
1645114131526249993,50.0625
1645114132526299442,48.5
1645114133536327801,47.6875
1645114134536134965,47.4375
1645114135536433771,47.75
1645114136536227093,47.6875
1645114137546433088,47.75
1645114138546470900,47.0625
1645114139546472083,47.125
1645114140546411647,46.625
1645114141556482544,47.25
1645114142556630398,47.1875
1645114143556631600,48.5625
1645114144556681423,47.6875
1645114145566421827,48.0625
1645114146566624693,48.375
1645114147566610969,48.0625
1645114148576666564,47.75
1645114149576690045,46.75
1645114150576725763,44.5
1645114151576599791,44.75
1645114152586591140,46.9375
1645114153586879987,47.5
1645114154586839313,48.5
1645114155586648158,48.125
1645114156596715348,47.75
1645114157596870924,47.875
1645114158596724258,47.75
1645114159607052406,48.5
1645114160607140420,48.5
1645114161606931585,48.0
1645114162607007973,48.1875
1645114163607103753,48.0625
1645114164616954655,48.25
1645114165616937698,48.3125
1645114166616944880,48.3125
1645114167626891095,48.3125
1645114168627024975,48.25
1645114169626977140,48.0625
1645114170626933960,48.0625
1645114171637178104,46.5625
1645114172637175870,46.375
1645114173637067829,46.3125
1645114174637158237,46.3125
1645114175647256303,45.5625
1645114176647207440,47.625
1645114177647227567,46.8125
1645114178657671620,46.1875
1645114179657445442,44.875
1645114180657434654,47.625
1645114181657666250,42.875
1645114182657481814,50.3125
1645114183667307440,42.875
1645114184667273821,45.4375
1645114185667555900,46.1875
1645114186667329561,45.9375
1645114187677363014,44.6875
1645114188677601053,46.6875
1645114189677430823,46.625
1645114190687423776,47.0
1645114191687692181,47.875
1645114192687635160,48.8125
1645114193687529346,47.9375
1645114194697567322,47.0
1645114195697504105,47.625
1645114196697741560,44.1875
1645114197697752334,44.8125
1645114198707766422,46.75
1645114199707954713,46.0625
1645114200707887051,47.5625
1645114201708027071,47.25
1645114202717667007,47.9375
1645114203717983993,48.0
1645114204717933435,49.0625
1645114205717748262,49.625
1645114206728130647,49.75
1645114207728062624,49.8125
1645114208727782871,49.875
1645114209728253283,50.0
1645114210738077943,49.9375
1645114211738101236,50.0
1645114212737879889,50.0
1645114213738028670,50.0625
1645114214748016195,50.0
1645114215748041979,50.0625
1645114216748178039,50.0625
1645114217748207023,50.125
1645114218758400182,50.125
1645114219758267633,50.125
1645114220758247190,48.75
1645114221758460351,48.5
1645114222768344773,48.1875
1645114223768194585,48.4375
1645114224768374765,48.5
1645114225768395160,48.875
1645114226778379752,48.375
1645114227778348899,42.875
1645114228778524931,46.3125
1645114229778238037,46.0625
1645114230788444985,45.3125
1645114231788472865,46.6875
1645114232788390881,44.125
1645114233788230633,44.875
1645114234798578483,49.25
1645114235798618630,49.5625
1645114236798517048,49.6875
1645114237808670755,49.75
1645114238808699436,49.8125
1645114239808568890,49.875
1645114240808528564,49.9375
1645114241818774862,49.9375
1645114242818740910,50.0
1645114243818678166,50.0
1645114244818709461,50.0625
1645114245828839141,50.0625
1645114246828789144,50.0625
1645114247828752096,50.0625
1645114248828806549,50.125
1645114249839021218,50.125
1645114250838861316,50.125
1645114251838721667,50.1875
1645114252848866325,50.125
1645114253849099592,50.125
1645114254848988882,50.1875
1645114255849032445,50.1875
1645114256859291884,50.1875
1645114257859177688,50.1875
1645114258859163567,50.1875
1645114259859446826,50.1875
1645114260869237305,50.25
1645114261868980476,50.1875
1645114262869266057,50.1875
1645114263869312876,50.1875
1645114264879217439,50.1875
1645114265879141597,50.25
1645114266879358294,50.1875
1645114267878958151,50.25
1645114268889201117,50.1875
1645114269889273681,50.1875
1645114270889306409,50.25
1645114271899217915,50.25
1645114272899376539,50.25
1645114273899456836,50.25
1645114274899445950,50.25
1645114275909425974,50.25
1645114276909303060,50.3125
1645114277909568288,50.25
1645114278909502688,50.25
1645114279919396062,50.25
1645114280919708307,50.3125
1645114281919591326,50.25
1645114282919635176,50.3125
1645114283929806113,50.3125
1645114284929863895,50.3125
1645114285929975296,50.25
1645114286929443087,50.3125
1645114287939749706,50.25
1645114288939671614,50.3125
1645114289939712817,50.25
1645114290949917808,50.3125
1645114291949930337,50.3125
1645114292949839760,50.3125
1645114293949687227,50.3125
1645114294960219786,50.3125
1645114295960117407,50.3125
1645114296960034049,50.3125
1645114297960272680,50.3125
1645114298969923202,50.25
1645114299969896061,50.3125
1645114300970006813,50.3125
1645114301970007730,50.3125
1645114302979957893,50.3125
1645114303980157154,50.3125
1645114304980084820,50.3125
1645114305980203983,50.3125
1645114306990175383,50.3125
1645114307990148014,50.3125
1645114308990230570,50.3125
1645114310000256511,50.3125
1645114311000259550,50.3125
1645114312000163472,50.3125
1645114313000422352,50.3125
1645114314010194881,50.3125
1645114315010014000,50.3125
1645114316010374846,50.3125
1645114317010403052,50.3125
1645114318020416393,50.3125
1645114319020286112,50.3125
1645114320020563977,50.3125
1645114321020416874,50.3125
1645114322030324222,50.3125
1645114323030541883,50.3125
1645114324030405727,50.25
1645114325030454059,50.375
1645114326040626827,50.375
1645114327040543066,50.3125
1645114328040536516,50.3125
1645114329050653768,50.375
1645114330050668521,50.3125
1645114331050761350,50.3125
1645114332050732246,50.375
1645114333060753960,50.375
1645114334061031557,50.3125
1645114335061069445,50.3125
1645114336060991986,50.3125
1645114337070840001,50.375
1645114338070995487,50.3125
1645114339070819759,50.3125
1645114340070783820,50.3125
1645114341080913973,50.3125
1645114342080890271,50.3125
1645114343080697049,50.3125
1645114344090958764,50.375
1645114345091163891,50.3125
1645114346090914695,50.3125
1645114347090867821,49.0625
1645114348101027474,48.25
1645114349100845493,45.125
1645114350101014688,46.75
1645114351101063615,43.375
1645114352111058678,49.25
1645114353111160038,47.9375
1645114354111241204,44.5625
1645114355111189646,43.375
1645114356121172151,43.875
1645114357121111806,43.5625
1645114358121117141,46.75
1645114359131279083,46.625
1645114360131232930,46.5
1645114361131277978,46.375
1645114362141233517,42.1875
1645114363141414265,46.625
1645114364141340386,47.5
1645114365141271586,46.9375
1645114366151493123,40.25
1645114367151868576,46.3125
1645114368151445238,46.75
1645114369151507168,44.375
1645114370161663729,46.5625
1645114371161588112,46.3125
1645114372161690497,45.5
1645114373171648684,45.9375
1645114374171496061,46.0
1645114375171524607,47.125
1645114376171636369,46.6875
1645114377181827015,43.625
1645114378181570803,45.875
1645114379181690059,45.25
1645114380191807369,46.5
1645114381191686514,47.0
1645114382191663860,45.4375
1645114383191949042,45.3125
1645114384201860338,46.75
1645114385201960951,46.3125
1645114386201706621,43.8125
1645114387201855534,45.75
1645114388212100986,47.1875
1645114389211996750,47.3125
1645114390211933933,45.75
1645114391212084395,45.625
1645114392221916224,45.1875
1645114393221975641,49.4375
1645114394222267225,49.5625
1645114395221919576,49.6875
1645114396231842788,49.75
1645114397232219134,49.75
1645114398232199791,49.8125
1645114399242111881,49.875
1645114400242129840,49.875
1645114401242398041,49.9375
1645114402242082121,50.0
1645114403252165040,50.0
1645114404252171226,50.0
1645114405252131745,50.0
1645114406252063293,50.0
1645114407262397183,50.0625
1645114408262392342,50.0625
1645114409262365925,50.0625
1645114410262175756,50.0625
1645114411272252943,50.0625
1645114412272445223,50.0625
1645114413272677941,50.125
1645114414282525242,50.0625
1645114415282684344,50.0625
1645114416282671353,50.0625
1645114417292575238,50.125
1645114418292441244,50.125
1645114419292515077,50.125
1645114420292474912,50.125
1645114421302520148,50.125
1645114422302956777,50.125
1645114423302903726,50.125
1645114424302560916,50.125
1645114425312969655,50.1875
1645114426312885534,50.1875
1645114427312988835,50.125
1645114428313153723,50.1875
1645114429322833018,50.1875
1645114430322777035,50.1875
1645114431322773898,50.1875
1645114432332831410,50.1875
1645114433332782312,50.1875
1645114434332885458,50.125
1645114435333036779,50.1875
1645114436342995936,50.1875
1645114437342952960,50.1875
1645114438343184219,50.1875
1645114439343018700,50.1875
1645114440352977040,50.1875
1645114441353051740,50.1875
1645114442353071413,50.1875
1645114443352969353,50.1875
1645114444363308705,50.1875
1645114445363118015,50.1875
1645114446363274727,50.1875
1645114447363315451,50.1875
1645114448373206774,50.1875
1645114449373060203,50.1875
1645114450373273126,50.1875
1645114451383352500,50.1875
1645114452383212153,50.25
1645114453383619569,50.1875
1645114454383409806,50.1875
1645114455393362895,50.1875
1645114456393413367,50.1875
1645114457393491939,50.1875
1645114458403589102,50.1875
1645114459403423880,50.1875
1645114460403478374,50.1875
1645114461403410573,50.1875
1645114462413815966,50.1875
1645114463413459248,50.1875
1645114464413834954,50.1875
1645114465413858769,50.1875
1645114466423512515,50.1875
1645114467423657739,50.25
1645114468423706432,50.1875
1645114469423651993,50.1875
1645114470433730837,50.1875
1645114471433750658,50.1875
1645114472433847080,50.1875
1645114473443915275,50.25
1645114474443590347,50.25
1645114475444152980,50.1875
1645114476443854088,50.1875
1645114477453652156,50.25
1645114478453999238,50.1875
1645114479453997336,50.1875
1645114480463736552,50.25
1645114481463996450,50.25
1645114482463950336,50.25
1645114483463966583,50.25
1645114484463927177,50.25
1645114485474035532,50.1875
1645114486474033989,50.1875
1645114487473976109,50.25
1645114488484166783,50.25
1645114489484189480,50.1875
1645114490484103771,50.25
1645114491484251486,50.25
1645114492494254685,50.25
1645114493494318936,50.25
1645114494494171363,50.1875
1645114495494045811,50.25
1645114496504507242,50.25
1645114497504427796,50.25
1645114498504414416,50.25
1645114499504208224,50.25
1645114500514558683,50.25
1645114501514470895,50.25
1645114502514468898,50.25
1645114503514771142,50.25
1645114504524399058,50.25
1645114505524309822,50.1875
1645114506524371775,50.25
1645114507524807765,50.25
1645114508534523690,50.25
1645114509534425848,50.25
1645114510534825246,50.25
1645114511534405857,50.25
1645114512544455821,50.25
1645114513544660744,50.25
1645114514544766248,50.25
1645114515554654996,50.25
1645114516554852611,50.1875
1645114517554958317,50.25
1645114518554984731,50.25
1645114519564851421,50.25
1645114520564734413,50.25
1645114521564835555,50.25
1645114522574943493,50.25
1645114523574903196,50.25
1645114524574834718,50.25
1645114525574881821,50.25
1645114526584976160,50.25
1645114527584874012,50.25
1645114528585097549,50.25
1645114529595057929,50.25
1645114530594975523,50.25
1645114531595077875,50.25
1645114532595037990,50.25
1645114533605017032,50.25
1645114534605069122,50.25
1645114535605341530,50.25
1645114536605121599,50.25
1645114537615411150,50.25
1645114538615450489,50.25
1645114539615397881,50.25
1645114540615445272,50.25
1645114541625269138,50.25
1645114542625208939,50.25
1645114543625250979,50.25
1645114544625441189,50.25
1645114545635312330,50.25
1645114546635392209,50.25
1645114547635362732,50.25
1645114548635414726,50.25
1645114549645635284,50.25
1645114550645585681,50.25
1645114551645573644,50.25
1645114552645428708,50.25
1645114553655717028,50.25
1645114554655420409,50.3125
1645114555655485559,50.25
1645114556655588667,50.25
1645114557665769413,50.25
1645114558665587850,50.25
1645114559665587300,50.3125
1645114560665673740,50.3125
1645114561675632075,50.25
1645114562675687210,50.25
1645114563675858947,50.25
1645114564675503860,50.25
1645114565685655508,50.25
1645114566685843548,50.25
1645114567685781288,50.25
1645114568695876944,50.25
1645114569695988931,50.25
1645114570695950275,50.25
1645114571706160030,50.25
1645114572705889138,50.25
1645114573706066443,50.3125
1645114574706066737,50.25
1645114575716105430,50.25
1645114576716040446,50.25
1645114577716125891,50.25
1645114578716287026,50.25
1645114579725965762,50.25
1645114580726024808,50.25
1645114581726097974,50.25
1645114582726084459,49.1875
1645114583735922697,45.5625
1645114584736224406,44.9375
1645114585736244851,46.6875
1645114586735808641,44.4375
1645114587746309993,44.8125
1645114588746300229,43.1875
1645114589746163224,47.4375
1645114590756545998,45.25
1645114591756423090,43.75
1645114592756335454,44.25
1645114593756486877,44.875
1645114594766423073,41.3125
1645114595766507198,46.625
1645114596766182946,46.375
1645114597766314524,45.8125
1645114598776555966,43.3125
1645114599776333231,43.625
1645114600776669366,43.6875
1645114601776403340,45.125
1645114602786667842,47.125
1645114603786603369,45.625
1645114604786511269,45.5
1645114605786601700,45.9375
1645114606796552819,41.25
1645114607796687901,45.0
1645114608796625235,45.5
1645114609796728167,44.875
1645114610806966135,46.3125
1645114611806767434,44.9375
1645114612807059938,46.75
1645114613807016118,45.5625
1645114614816772313,45.1875
1645114615816728375,46.625
1645114616817100579,42.9375
1645114617816751934,45.1875
1645114618826784603,47.25
1645114619826859572,46.8125
1645114620826983230,42.125
1645114621826976874,45.1875
1645114622837103919,45.75
1645114623836899477,45.5625
1645114624837177294,45.3125
1645114625836662596,45.3125
1645114626847136028,45.75
1645114627847197731,43.375
1645114628847272454,43.1875
1645114629857256419,42.9375
1645114630857405262,44.125
1645114631857249668,43.875
1645114632857383552,46.75
1645114633867311890,48.4375
1645114634867317946,47.375
1645114635867294741,48.25
1645114636867077574,47.1875
1645114637877342014,46.875
1645114638877231786,47.5
1645114639877176555,47.4375
1645114640877350067,47.75
1645114641887547566,47.8125
1645114642887346401,47.875
1645114643887444056,47.625
1645114644887642254,47.6875
1645114645897425322,47.9375
1645114646897464076,47.5625
1645114647897678450,47.3125
1645114648907763350,47.0625
1645114649907794111,47.0
1645114650907726087,48.25
1645114651907751935,48.125
1645114652917559621,47.8125
1645114653917528149,47.9375
1645114654917611191,47.8125
1645114655917655509,46.75
1645114656927799019,47.0625
1645114657927678048,47.1875
1645114658927889915,46.9375
1645114659927708493,47.25
1645114660937632695,47.0625
1645114661937976432,49.0
1645114662937933752,47.375
1645114663937925970,47.9375
1645114664947900323,47.3125
1645114665947947184,48.0
1645114666947822637,48.0
1645114667957942019,48.125
1645114668958261587,47.3125
1645114669958254293,47.4375
1645114670958051892,47.9375
1645114671967886114,48.1875
1645114672968016949,47.8125
1645114673968105578,47.875
1645114674968029213,45.0625
1645114675968227037,44.6875
1645114676978085141,48.9375
1645114677978165150,45.5625
1645114678978341335,45.625
1645114679978163724,44.5625
1645114680988277565,43.375
1645114681988228397,43.25
1645114682988193450,46.5
1645114683998373786,45.75
1645114684998353724,45.875
1645114685998444654,43.8125
1645114686998434414,46.375
1645114688008681582,45.5625
1645114689008609619,45.875
1645114690008411258,43.875
1645114691008914472,44.1875
1645114692018439063,44.6875
1645114693018306475,45.625
1645114694018651532,44.5625
1645114695018650902,44.375
1645114696028495297,44.0625
1645114697028524105,45.0625
1645114698028751753,44.5625
1645114699028548367,46.875
1645114700038769785,44.25
1645114701038616384,45.375
1645114702038803415,45.125
1645114703048647174,45.5
1645114704048873728,47.3125
1645114705048845690,46.3125
1645114706059034683,46.0
1645114707058910639,46.25
1645114708059037809,42.9375
1645114709059116514,45.75
1645114710068910853,47.0625
1645114711068976447,49.125
1645114712068993461,42.9375
1645114713068920891,45.6875
1645114714079049152,46.25
1645114715079150375,45.8125
1645114716079132891,46.3125
1645114717079180388,43.25
1645114718088919844,44.9375
1645114719089156608,45.0
1645114720089046717,46.875
1645114721088922006,44.75
1645114722099244669,45.625
1645114723099148022,42.6875
1645114724099111533,46.3125
1645114725099322984,45.375
1645114726109598180,44.0625
1645114727109485787,43.125
1645114728109566311,49.5
1645114729109368480,43.0
1645114730119330615,50.8125
1645114731119333695,49.0625
1645114732119317952,49.25
1645114733119239679,49.3125
1645114734129539429,49.4375
1645114735129630180,49.5
1645114736129513239,49.5
1645114737129447621,49.5625
1645114738139691143,49.625
1645114739139635419,49.625
1645114740139611621,49.625
1645114741149798817,49.625
1645114742149743148,49.6875
1645114743149677419,49.6875
1645114744149816418,49.6875
1645114745159789418,49.6875
1645114746159629789,49.6875
1645114747159788945,49.75
1645114748159740511,49.6875
1645114749169700766,49.75
1645114750169886166,49.75
1645114751170166835,49.75
1645114752169669331,49.75
1645114753179780623,49.75
1645114754180022432,49.75
1645114755179909338,49.8125
1645114756179772689,49.8125
1645114757190082834,49.8125
1645114758189984826,49.8125
1645114759190117536,49.8125
1645114760189875327,49.8125
1645114761200114401,49.8125
1645114762200066971,49.8125
1645114763200091193,49.8125
1645114764200050779,49.8125
1645114765210639736,49.8125
1645114766210434893,49.8125
1645114767210286383,49.8125
1645114768210450045,49.8125
1645114769220352054,49.8125
1645114770220365017,49.875
1645114771220220013,49.8125
1645114772230491866,49.8125
1645114773230334176,49.875
1645114774230150713,49.875
1645114775230461156,49.875
1645114776240381648,49.875
1645114777240354567,49.875
1645114778240472347,49.875
1645114779240552347,49.875
1645114780250389530,49.875
1645114781250545422,49.875
1645114782250610944,49.875
1645114783250492392,49.875
1645114784260563462,49.875
1645114785260569958,49.8125
1645114786260606180,49.875
1645114787260622786,49.875
1645114788270918303,49.875
